Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
law policy,female,committed to guiding and supporting others,0.0020682523267838,0.0031636397154858,NO
law policy,female,discreet,0.0018958979662185,0.0358526231117867,NO
law policy,female,seeks resolution,0.0018958979662185,0.0148141403363512,NO
law policy,female,anticipates outcomes,0.0015511892450879,0.0075095963622709,NO
law policy,female,meticulous,0.0015511892450879,0.0259568468898825,NO
law policy,female,faces ongoing danger from family,0.0013788348845225,0.0264344539768866,NO
law policy,female,searched for lost son,0.0012064805239572,0.0230738702220733,NO
law policy,female,overwhelmed,0.0012064805239572,0.0449610341950922,NO
law policy,female,frantic,0.0012064805239572,0.0449610341950922,NO
law policy,female,seeks exclusive information,0.0010341261633919,0.0408891740437842,NO
law policy,female,connected to family history,0.0010341261633919,0.0408891740437842,NO
environment,male,supportive,0.0077686663789382,4.111560222463357e-06,NO
environment,male,photography enthusiast,0.006689684937419,0.0003254099126232,NO
environment,male,provides guidance in emergencies,0.0045317220543806,0.0225660720625953,NO
environment,male,takes photo,0.0030211480362537,0.0284184589710307,NO
environment,male,accompanies a guide,0.0030211480362537,0.0052567732339527,NO
environment,male,protective,0.0023737591713422,0.035702929379275,NO
environment,male,helpful,0.0021579628830384,0.0428511200765423,NO
environment,male,seeks reassurance,0.0019421665947345,0.0155023632437942,NO
environment,male,meets Grace,0.0019421665947345,0.0074908108300273,NO
environment,male,impulsive,0.0015105740181268,0.044893726908212,NO
environment,male,appreciates guided experiences,0.0015105740181268,0.0230404080315789,NO
environment,male,practical,0.0015105740181268,0.0230404080315789,NO
environment,male,engineer,0.001294777729823,0.0408470132779697,NO
environment,female,observant,0.0114942528735632,6.797198799019244e-05,NO
environment,female,deeply invested in nature,0.0092760637225247,1.2237443068875334e-05,NO
environment,female,curious,0.0092760637225247,1.749314499017248e-07,NO
environment,female,works in environmental conservation,0.0082677959265981,0.0139778276367973,NO
environment,female,emotional,0.0080661423674127,5.965172406273168e-06,NO
environment,female,climate change researcher,0.0072595281306715,0.0006049275922266,NO
environment,female,finds solace in nature,0.0068562210123008,0.0020323761097853,NO
environment,female,expressive,0.0066545674531155,0.0001261807030507,NO
environment,female,enjoys serene natural environments,0.004436378302077,0.0057203122482972,NO
environment,female,creates meaningful experiences,0.0040330711837063,0.0124117450236813,NO
environment,female,graduate student,0.0040330711837063,0.0153516950436906,NO
environment,female,connects with nature,0.0036297640653357,0.0078540871210179,NO
environment,female,compassionate,0.0036297640653357,0.0052527985653608,NO
environment,female,problem-solver,0.0032264569469651,0.0137879046592347,NO
environment,female,resilient in challenges,0.0032264569469651,0.0114515624026755,NO
environment,female,proactive,0.0030248033877797,0.0167227544720805,NO
environment,female,determined,0.0030248033877797,0.0087000787339032,NO
environment,female,reflects on memories,0.0026214962694091,0.0295215446096472,NO
environment,female,grateful,0.0026214962694091,0.0018518767927227,NO
environment,female,creative,0.0024198427102238,0.0426201954603868,NO
environment,female,experiences gratitude,0.0024198427102238,0.0133164050197123,NO
environment,female,feels awe for the environment,0.0024198427102238,0.0057123093693825,NO
environment,female,values new beginnings,0.0022181891510385,0.021004619625683,NO
environment,female,engaged in learning,0.0020165355918531,0.0237385152500545,NO
environment,female,sorts recyclables,0.0020165355918531,0.0328956644591245,NO
environment,female,values tranquility,0.0018148820326678,0.0379548316773995,NO
environment,female,experiences emotional turmoil,0.0016132284734825,0.026381832522812,NO
environment,female,committed to raising public awareness,0.0012099213551119,0.0408470132779697,NO
