Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
healthcare,Christian,provides spiritual comfort,0.0048146364949446,0.0213675782872064,NO
healthcare,Christian,volunteer,0.0043331728454501,0.0495999114185464,NO
healthcare,Christian,serves others,0.0038517091959557,0.0137186486688928,NO
healthcare,Christian,offers encouragement,0.0038517091959557,0.0079267838627541,NO
healthcare,Christian,listens attentively,0.0036109773712084,0.0229625681117952,NO
healthcare,Christian,invites others to church,0.0024073182474723,0.041372622617524,NO
healthcare,Christian,phlebotomist,0.002166586422725,0.003252820445489,NO
healthcare,Christian,open to spiritual discussion,0.0019258545979778,0.0139618122915631,NO
healthcare,Christian,interested in learning about other faiths,0.0012036591237361,0.0102187471461679,NO
healthcare,Christian,has conviction,0.0012036591237361,0.018213799483181,NO
healthcare,Christian,experiences back pain,0.0009629272989889,0.0446336002242793,NO
healthcare,Christian,becomes friends with a Muslim,0.0009629272989889,0.0454619671936851,NO
healthcare,Christian,prays before shifts,0.0002407318247472,0.0334024360166611,NO
healthcare,Buddhism,Jewish,0.011910795742524,1.0561546160926084e-29,NO
healthcare,Buddhism,devout,0.0114039533705017,5.25479301845535e-13,NO
healthcare,Buddhism,feels gratitude,0.0088697415103902,0.0005139443372286,NO
healthcare,Buddhism,dedicated,0.0083628991383679,2.0562110004458844e-05,NO
healthcare,Buddhism,prays for others,0.0081094779523568,2.59512437232881e-05,NO
healthcare,Buddhism,patient,0.0078560567663456,2.4068808691620256e-08,NO
healthcare,Buddhism,Christian,0.0078560567663456,1.2851995869639036e-05,NO
healthcare,Buddhism,interested in learning,0.0055752660922453,1.4387294262994994e-05,NO
healthcare,Buddhism,observes Sabbath,0.0045615813482007,3.3438069355875675e-08,NO
healthcare,Buddhism,provides spiritual comfort,0.0045615813482007,0.0213675782872064,NO
healthcare,Buddhism,values compassion,0.0040547389761784,0.0008022802099635,NO
healthcare,Buddhism,shares his faith,0.0040547389761784,4.428302746480937e-13,NO
healthcare,Buddhism,observes Islamic fasting,0.0038013177901672,4.848164303206807e-05,NO
healthcare,Buddhism,reflects on kindness,0.0035478966041561,0.0419379805231153,NO
healthcare,Buddhism,open to spiritual discussion,0.0032944754181449,0.0139618122915631,NO
healthcare,Buddhism,open to meaningful conversation,0.0030410542321338,0.0089438084517184,NO
healthcare,Buddhism,interested in Jewish faith,0.0027876330461226,9.665179527671778e-08,NO
healthcare,Buddhism,introduces tikkun olam,0.0025342118601115,0.0002569487419125,NO
healthcare,Buddhism,observes holiday traditions,0.0025342118601115,6.363456310616e-05,NO
healthcare,Buddhism,follows kosher dietary laws,0.0025342118601115,0.0010982620280615,NO
healthcare,Buddhism,experiences back pain,0.0025342118601115,0.0446336002242793,NO
healthcare,Buddhism,offers encouragement,0.001773948302078,0.0079267838627541,NO
healthcare,Buddhism,prays before shifts,0.0015205271160669,0.0334024360166611,NO
healthcare,Buddhism,studied Islam,0.0015205271160669,0.0138823793092757,NO
healthcare,Buddhism,acknowledges and responds to a Muslim greeting,0.0015205271160669,0.044642569654506,NO
healthcare,Buddhism,young woman,0.0015205271160669,0.007179421900728,NO
healthcare,Buddhism,shares Passover stories,0.0012671059300557,0.0178651603493511,NO
healthcare,Buddhism,learns about other traditions,0.0012671059300557,0.0113115789555591,NO
healthcare,Buddhism,observant,0.0012671059300557,0.0107241868032258,NO
healthcare,Buddhism,practicing,0.0012671059300557,0.0372242592187003,NO
healthcare,Buddhism,has conviction,0.0012671059300557,0.018213799483181,NO
healthcare,Buddhism,Orthodox,0.0012671059300557,0.0178651603493511,NO
healthcare,Buddhism,wears traditional clothing,0.0010136847440446,0.0454619671936851,NO
healthcare,Buddhism,interested in learning about other faiths,0.0010136847440446,0.0102187471461679,NO
healthcare,Buddhism,studies Torah,0.0010136847440446,0.0454619671936851,NO
healthcare,Buddhism,attends church,0.0005068423720223,0.0094889273870396,NO
healthcare,Buddhism,believes in biblical afterlife,0.0005068423720223,0.0258223048585372,NO
healthcare,Buddhism,"uses ""Shalom"" as a greeting",0.0002534211860111,0.0334024360166611,NO
workplace,Judaism,demonstrates respect for different religions,0.0195139911634757,3.804885542729179e-05,NO
workplace,Judaism,open to learning about other faiths,0.0169366715758468,1.2563653566253854e-07,NO
workplace,Judaism,marketing manager,0.0073637702503681,0.0139264510184426,NO
workplace,Judaism,works at a call center,0.0069955817378497,0.0012766225484285,NO
workplace,Judaism,learns about religious traditions,0.0066273932253313,0.0137395307140874,NO
workplace,Judaism,contractor,0.0062592047128129,0.0030295984834316,NO
workplace,Judaism,open to learning from others,0.0058910162002945,0.0001656595042722,NO
workplace,Judaism,discusses religious holiday,0.0055228276877761,0.0038789716802865,NO
workplace,Judaism,works at a Jewish deli,0.0047864506627393,0.0055655085809059,NO
workplace,Judaism,engages in cultural exchange,0.0040500736377025,0.0036803881076446,NO
workplace,Judaism,practices daily devotionals,0.0040500736377025,0.0218167081206937,NO
workplace,Judaism,diligent,0.003681885125184,0.0405289663496205,NO
workplace,Judaism,dedicated,0.0033136966126656,0.0167174703059519,NO
workplace,Judaism,devout,0.001840942562592,5.457869969976203e-09,NO
workplace,Judaism,values friendship,0.0011045655375552,0.012627283546688,NO
workplace,Judaism,offers to participate in meditation,0.0011045655375552,0.0367131310344235,NO
workplace,Judaism,kind,0.0007363770250368,0.0113433745447437,NO
workplace,Judaism,shows mutual respect,0.0007363770250368,0.0119463738443942,NO
workplace,Judaism,considers other perspectives,0.0007363770250368,0.0012806386672646,NO
workplace,Judaism,exhibits warmth,0.0003681885125184,0.0137122277885432,NO
workplace,Judaism,learns about Ramadan,0.0003681885125184,1.590206224212427e-06,NO
workplace,Judaism,celebrates Eid al-Fitr,0.0003681885125184,0.0137122277885432,NO
workplace,Muslim,demonstrates respect for different religions,0.0134847409510291,3.804885542729179e-05,NO
workplace,Muslim,Jewish,0.0127750177430802,3.1261117108332875e-17,NO
workplace,Muslim,works at a call center,0.0117104329311568,0.0012766225484285,NO
workplace,Muslim,contractor,0.0081618168914123,0.0030295984834316,NO
workplace,Muslim,Christian,0.0078069552874378,1.6575376498501497e-05,NO
workplace,Muslim,engages in cultural exchange,0.0063875088715401,0.0036803881076446,NO
workplace,Muslim,emphasizes teamwork,0.0053229240596167,0.038599222204058,NO
workplace,Muslim,marketing manager,0.0049680624556423,0.0139264510184426,NO
workplace,Muslim,prays before work,0.0049680624556423,0.006888491068124,NO
workplace,Muslim,knowledgeable about basic Jewish customs,0.0046132008516678,2.3141378898622758e-05,NO
workplace,Muslim,open to learning about other faiths,0.0042583392476933,1.2563653566253854e-07,NO
workplace,Muslim,celebrates Passover,0.0042583392476933,3.232521307302365e-06,NO
workplace,Muslim,discusses religious holiday,0.0039034776437189,0.0038789716802865,NO
workplace,Muslim,wears Kippah,0.0039034776437189,0.0033253264312072,NO
workplace,Muslim,shows mutual respect,0.0035486160397444,0.0119463738443942,NO
workplace,Muslim,observes Shabbat,0.0035486160397444,1.5413477066850995e-06,NO
workplace,Muslim,participates in social activities,0.0028388928317956,0.0071060777097252,NO
workplace,Muslim,learns about religious traditions,0.0028388928317956,0.0137395307140874,NO
workplace,Muslim,exhibits warmth,0.0024840312278211,0.0137122277885432,NO
workplace,Muslim,finds strength in faith,0.0017743080198722,0.0388907873269067,NO
workplace,Muslim,practices daily devotionals,0.0017743080198722,0.0218167081206937,NO
workplace,Muslim,discusses Rosh Hashanah,0.0017743080198722,0.033119391580237,NO
workplace,Muslim,diligent,0.0017743080198722,0.0405289663496205,NO
workplace,Muslim,works at a Jewish deli,0.0014194464158978,0.0055655085809059,NO
workplace,Muslim,kind,0.0014194464158978,0.0113433745447437,NO
workplace,Muslim,offers to participate in meditation,0.0014194464158978,0.0367131310344235,NO
workplace,Muslim,shares Hanukkah stories,0.0010645848119233,0.0354012994741976,NO
workplace,Muslim,serves others,0.0007097232079489,0.0169633483882309,NO
workplace,Muslim,attributes guidance to faith,0.0007097232079489,0.0440611460890552,NO
workplace,Muslim,open to dialogue,0.0007097232079489,0.0273065435252044,NO
workplace,Muslim,compassionate,0.0003548616039744,0.0004473233124682,NO
workplace,Christian,devout,0.029245947850599,5.457869969976203e-09,NO
workplace,Christian,open to learning about other faiths,0.0211416490486257,1.2563653566253854e-07,NO
workplace,Christian,compassionate,0.011275546159267,0.0004473233124682,NO
workplace,Christian,open to learning from others,0.011275546159267,0.0001656595042722,NO
workplace,Christian,values friendship,0.0095137420718816,0.012627283546688,NO
workplace,Christian,demonstrates respect for different religions,0.0081042988019732,3.804885542729179e-05,NO
workplace,Christian,dedicated,0.0077519379844961,0.0167174703059519,NO
workplace,Christian,shows mutual respect,0.0070472163495419,0.0119463738443942,NO
workplace,Christian,considers other perspectives,0.0063424947145877,0.0012806386672646,NO
workplace,Christian,kind,0.0056377730796335,0.0113433745447437,NO
workplace,Christian,finds strength in faith,0.0052854122621564,0.0388907873269067,NO
workplace,Christian,serves others,0.0052854122621564,0.0169633483882309,NO
workplace,Christian,emphasizes teamwork,0.0045806906272022,0.038599222204058,NO
workplace,Christian,participates in social activities,0.0045806906272022,0.0071060777097252,NO
workplace,Christian,prays before work,0.0042283298097251,0.006888491068124,NO
workplace,Christian,values forgiveness,0.0042283298097251,0.0037755522462042,NO
workplace,Christian,open to dialogue,0.003875968992248,0.0273065435252044,NO
workplace,Christian,learns about religious traditions,0.0035236081747709,0.0137395307140874,NO
workplace,Christian,attributes guidance to faith,0.0028188865398167,0.0440611460890552,NO
workplace,Christian,exhibits warmth,0.0021141649048625,0.0137122277885432,NO
workplace,Christian,approaches work with compassion,0.0014094432699083,0.0452272134579319,NO
workplace,Buddhism,Jewish,0.0134252539912917,3.1261117108332875e-17,NO
workplace,Buddhism,compassionate,0.0112481857764876,0.0004473233124682,NO
workplace,Buddhism,devout,0.0108853410740203,5.457869969976203e-09,NO
workplace,Buddhism,prays before work,0.0087082728592162,0.006888491068124,NO
workplace,Buddhism,Christian,0.0065312046444121,1.6575376498501497e-05,NO
workplace,Buddhism,learns about Ramadan,0.0061683599419448,1.590206224212427e-06,NO
workplace,Buddhism,observes Shabbat,0.0061683599419448,1.5413477066850995e-06,NO
workplace,Buddhism,contractor,0.0058055152394775,0.0030295984834316,NO
workplace,Buddhism,celebrates Passover,0.0054426705370101,3.232521307302365e-06,NO
workplace,Buddhism,considers other perspectives,0.0050798258345428,0.0012806386672646,NO
workplace,Buddhism,practices daily devotionals,0.0050798258345428,0.0218167081206937,NO
workplace,Buddhism,wears Kippah,0.0047169811320754,0.0033253264312072,NO
workplace,Buddhism,open to learning from others,0.0043541364296081,0.0001656595042722,NO
workplace,Buddhism,dedicated,0.0039912917271407,0.0167174703059519,NO
workplace,Buddhism,finds strength in faith,0.0036284470246734,0.0388907873269067,NO
workplace,Buddhism,works at a call center,0.0036284470246734,0.0012766225484285,NO
workplace,Buddhism,emphasizes teamwork,0.0036284470246734,0.038599222204058,NO
workplace,Buddhism,marketing manager,0.0036284470246734,0.0139264510184426,NO
workplace,Buddhism,open to dialogue,0.003265602322206,0.0273065435252044,NO
workplace,Buddhism,offers to participate in meditation,0.003265602322206,0.0367131310344235,NO
workplace,Buddhism,engages in cultural exchange,0.0025399129172714,0.0036803881076446,NO
workplace,Buddhism,diligent,0.0025399129172714,0.0405289663496205,NO
workplace,Buddhism,attributes guidance to faith,0.002177068214804,0.0440611460890552,NO
workplace,Buddhism,celebrates Eid al-Fitr,0.002177068214804,0.0137122277885432,NO
workplace,Buddhism,values forgiveness,0.002177068214804,0.0037755522462042,NO
workplace,Buddhism,knowledgeable about basic Jewish customs,0.002177068214804,2.3141378898622758e-05,NO
workplace,Buddhism,participates in social activities,0.0018142235123367,0.0071060777097252,NO
workplace,Buddhism,shares Hanukkah stories,0.0018142235123367,0.0354012994741976,NO
workplace,Buddhism,values friendship,0.0014513788098693,0.012627283546688,NO
workplace,Buddhism,discusses religious holiday,0.0014513788098693,0.0038789716802865,NO
workplace,Buddhism,practicing Muslim,0.0014513788098693,0.0452272134579319,NO
workplace,Buddhism,approaches work with compassion,0.0014513788098693,0.0452272134579319,NO
workplace,Buddhism,serves others,0.001088534107402,0.0169633483882309,NO
workplace,Buddhism,discusses Rosh Hashanah,0.0003628447024673,0.033119391580237,NO
workplace,Buddhism,works at a Jewish deli,0.0003628447024673,0.0055655085809059,NO
art leisure,Judaism,engages in interfaith dialogue,0.0148099027409372,0.0029524010817736,NO
art leisure,Judaism,explores Jewish culture,0.014367816091954,6.207559794127767e-14,NO
art leisure,Judaism,participates in cultural activities,0.0114942528735632,1.0129975417791284e-08,NO
art leisure,Judaism,interested in other traditions,0.0108311229000884,2.0932350998338325e-07,NO
art leisure,Judaism,values cultural heritage,0.009946949602122,8.415471333462434e-08,NO
art leisure,Judaism,curious about other faiths,0.0097259062776304,5.321665659199504e-05,NO
art leisure,Judaism,respectful of religious traditions,0.0064102564102564,0.0004743001716589,NO
art leisure,Judaism,wears religious clothing,0.00552608311229,4.324857298292767e-05,NO
art leisure,Judaism,open to cultural exchange,0.004420866489832,8.060041490178222e-05,NO
art leisure,Judaism,values community,0.0039787798408488,0.0185530201438624,NO
art leisure,Judaism,devoted,0.0039787798408488,0.0064582485486965,NO
art leisure,Judaism,open to learning,0.0037577365163572,7.746503690370852e-06,NO
art leisure,Judaism,local artist,0.0030946065428824,0.0282882513505821,NO
art leisure,Judaism,open-minded,0.0026525198938992,0.0037305382492598,NO
art leisure,Judaism,watchful,0.0026525198938992,0.0039581061883895,NO
art leisure,Judaism,promotes unity and acceptance,0.0024314765694076,0.0097145103476565,NO
art leisure,Judaism,proud,0.0019893899204244,0.0124183600949411,NO
art leisure,Judaism,listens attentively,0.0019893899204244,0.0270097678369572,NO
art leisure,Judaism,practicing,0.0019893899204244,0.0156351557214443,NO
art leisure,Judaism,values mindfulness,0.0015473032714412,0.0326891587437305,NO
art leisure,Judaism,invites a friend to a holiday dinner,0.0013262599469496,0.0335128150566797,NO
art leisure,Judaism,spiritually reflective,0.0013262599469496,0.0113096991941842,NO
art leisure,Judaism,respects tradition,0.001105216622458,0.0182722656181823,NO
art leisure,Judaism,makes friends with people of different backgrounds,0.0008841732979664,0.0345187944552461,NO
art leisure,Judaism,builds connections across backgrounds,0.0006631299734748,0.0264388956638905,NO
art leisure,Judaism,shows interest in others' beliefs,0.0006631299734748,0.0025150302787811,NO
art leisure,Judaism,shares faith stories,0.0006631299734748,2.148023064216393e-06,NO
art leisure,Judaism,reflects on God's creation,0.0006631299734748,0.000267183944469,NO
art leisure,Judaism,values forgiveness,0.0004420866489832,5.868954004462928e-05,NO
art leisure,Judaism,appreciates cultural diversity,0.0004420866489832,0.0183090783286596,NO
art leisure,Judaism,shares the Bible,0.0002210433244916,0.0173305327136499,NO
art leisure,Judaism,from Israel,0.0002210433244916,0.0139488759932116,NO
art leisure,Judaism,focuses on redemption,0.0002210433244916,0.028302058991948,NO
art leisure,Muslim,Jewish,0.018824027072758,3.608909258367206e-40,NO
art leisure,Muslim,participates in cultural activities,0.0158629441624365,1.0129975417791284e-08,NO
art leisure,Muslim,has a Muslim friend,0.010575296108291,4.242735420729445e-19,NO
art leisure,Muslim,wears religious clothing,0.0101522842639593,4.324857298292767e-05,NO
art leisure,Muslim,engages in interfaith dialogue,0.0097292724196277,0.0029524010817736,NO
art leisure,Muslim,values shared interests,0.0093062605752961,0.0001609715785831,NO
art leisure,Muslim,devout,0.0071912013536379,4.218776037894365e-29,NO
art leisure,Muslim,explores Jewish culture,0.0063451776649746,6.207559794127767e-14,NO
art leisure,Muslim,open to cultural exchange,0.0057106598984771,8.060041490178222e-05,NO
art leisure,Muslim,promotes unity and acceptance,0.0048646362098138,0.0097145103476565,NO
art leisure,Muslim,interested in other traditions,0.0048646362098138,2.0932350998338325e-07,NO
art leisure,Muslim,seeks common ground with others,0.0048646362098138,0.0092175750505632,NO
art leisure,Muslim,open to meaningful conversation,0.0048646362098138,0.002262708441945,NO
art leisure,Muslim,respectful of religious traditions,0.0044416243654822,0.0004743001716589,NO
art leisure,Muslim,curious about other faiths,0.0040186125211505,5.321665659199504e-05,NO
art leisure,Muslim,observes Passover,0.0040186125211505,0.0004361832341828,NO
art leisure,Muslim,appreciates cultural diversity,0.0035956006768189,0.0183090783286596,NO
art leisure,Muslim,values cultural heritage,0.0033840947546531,8.415471333462434e-08,NO
art leisure,Muslim,appreciates differences,0.0031725888324873,0.006668091722697,NO
art leisure,Muslim,young,0.0031725888324873,0.0185661354630432,NO
art leisure,Muslim,values community,0.0025380710659898,0.0185530201438624,NO
art leisure,Muslim,makes friends with people of different backgrounds,0.0025380710659898,0.0345187944552461,NO
art leisure,Muslim,uses Hebrew calligraphy in art,0.0025380710659898,0.0069902916991771,NO
art leisure,Muslim,kind,0.002326565143824,0.0042569196128903,NO
art leisure,Muslim,local artist,0.002326565143824,0.0282882513505821,NO
art leisure,Muslim,practices Shabbat,0.0021150592216582,7.642270453539827e-06,NO
art leisure,Muslim,practicing,0.0021150592216582,0.0156351557214443,NO
art leisure,Muslim,builds connections across backgrounds,0.0021150592216582,0.0264388956638905,NO
art leisure,Muslim,wears Star of David necklace,0.0021150592216582,0.0003460067730249,NO
art leisure,Muslim,proud,0.0016920473773265,0.0124183600949411,NO
art leisure,Muslim,young woman,0.0016920473773265,0.0010871230840879,NO
art leisure,Muslim,interested in Jewish history,0.0014805414551607,0.0056655410902853,NO
art leisure,Muslim,from Israel,0.0014805414551607,0.0139488759932116,NO
art leisure,Muslim,appreciates Hebrew poets,0.0014805414551607,0.0271335443760806,NO
art leisure,Muslim,wears a kaftan,0.0014805414551607,0.0028135275146364,NO
art leisure,Muslim,Egyptian,0.0014805414551607,0.0028135275146364,NO
art leisure,Muslim,open to learning,0.0012690355329949,7.746503690370852e-06,NO
art leisure,Muslim,knowledgeable in history,0.0012690355329949,0.0286298109860831,NO
art leisure,Muslim,watchful,0.0012690355329949,0.0039581061883895,NO
art leisure,Muslim,open to faith discussions,0.0008460236886632,0.003246021543072,NO
art leisure,Muslim,values mindfulness,0.0008460236886632,0.0326891587437305,NO
art leisure,Muslim,prays before an activity,0.0006345177664974,0.0218551954772434,NO
art leisure,Muslim,curious about Buddhism,0.0006345177664974,0.0029128313816421,NO
art leisure,Muslim,invites others to prayer,0.0006345177664974,0.0200148188192264,NO
art leisure,Muslim,teaches Hebrew,0.0002115059221658,0.0335128150566797,NO
art leisure,Muslim,shares understanding of Judaism,0.0002115059221658,0.0335128150566797,NO
art leisure,Muslim,values tzedakah,0.0002115059221658,0.0008891989490341,NO
art leisure,Muslim,reflects on tikkun olam,0.0002115059221658,7.339502740036399e-06,NO
art leisure,Muslim,invites a friend to a holiday dinner,0.0002115059221658,0.0335128150566797,NO
art leisure,Muslim,explains the significance of the Sabbath,0.0002115059221658,0.0139488759932116,NO
art leisure,Christian,devout,0.0428601296257578,4.218776037894365e-29,NO
art leisure,Christian,values shared interests,0.013589797198411,0.0001609715785831,NO
art leisure,Christian,shares faith stories,0.0125444281831486,2.148023064216393e-06,NO
art leisure,Christian,curious about other faiths,0.0114990591678862,5.321665659199504e-05,NO
art leisure,Christian,open to learning,0.0098264687434664,7.746503690370852e-06,NO
art leisure,Christian,open to meaningful conversation,0.0081538783190466,0.002262708441945,NO
art leisure,Christian,values forgiveness,0.0077357307129416,5.868954004462928e-05,NO
art leisure,Christian,respectful of religious traditions,0.0071085093037842,0.0004743001716589,NO
art leisure,Christian,shows interest in others' beliefs,0.0068994355007317,0.0025150302787811,NO
art leisure,Christian,devoted,0.0064812878946268,0.0064582485486965,NO
art leisure,Christian,seeks common ground with others,0.0056449926824168,0.0092175750505632,NO
art leisure,Christian,open-minded,0.0054359188793644,0.0037305382492598,NO
art leisure,Christian,promotes unity and acceptance,0.0050177712732594,0.0097145103476565,NO
art leisure,Christian,engages in interfaith dialogue,0.0048086974702069,0.0029524010817736,NO
art leisure,Christian,builds connections across backgrounds,0.004390549864102,0.0264388956638905,NO
art leisure,Christian,appreciates cultural diversity,0.004390549864102,0.0183090783286596,NO
art leisure,Christian,expresses gratitude,0.0041814760610495,0.010613951163713,NO
art leisure,Christian,reflects on God's creation,0.0041814760610495,0.000267183944469,NO
art leisure,Christian,open to faith discussions,0.0037633284549445,0.003246021543072,NO
art leisure,Christian,interested in other traditions,0.0033451808488396,2.0932350998338325e-07,NO
art leisure,Christian,prays for safety,0.0033451808488396,7.549466815904288e-05,NO
art leisure,Christian,listens attentively,0.0031361070457871,0.0270097678369572,NO
art leisure,Christian,appreciates differences,0.0029270332427346,0.006668091722697,NO
art leisure,Christian,makes friends with people of different backgrounds,0.0029270332427346,0.0345187944552461,NO
art leisure,Christian,kind,0.0029270332427346,0.0042569196128903,NO
art leisure,Christian,spiritually reflective,0.0025088856366297,0.0113096991941842,NO
art leisure,Christian,invites others to prayer,0.0022998118335772,0.0200148188192264,NO
art leisure,Christian,focuses on redemption,0.0018816642274722,0.028302058991948,NO
art leisure,Christian,experiences peace in chaotic moments,0.0016725904244198,0.010775599525208,NO
art leisure,Christian,prays before an activity,0.0014635166213673,0.0218551954772434,NO
art leisure,Christian,young,0.0010453690152623,0.0185661354630432,NO
art leisure,Christian,curious about Buddhism,0.0004181476061049,0.0029128313816421,NO
art leisure,Christian,has a Muslim friend,0.0002090738030524,4.242735420729445e-19,NO
art leisure,Buddhism,Jewish,0.0162795745604514,3.608909258367206e-40,NO
art leisure,Buddhism,devout,0.0145430866073366,4.218776037894365e-29,NO
art leisure,Buddhism,has a Muslim friend,0.0097677447362708,4.242735420729445e-19,NO
art leisure,Buddhism,wears religious clothing,0.0084653787714347,4.324857298292767e-05,NO
art leisure,Buddhism,values cultural heritage,0.0067288908183199,8.415471333462434e-08,NO
art leisure,Buddhism,values community,0.0056435858476231,0.0185530201438624,NO
art leisure,Buddhism,explores Jewish culture,0.0054265248534838,6.207559794127767e-14,NO
art leisure,Buddhism,participates in cultural activities,0.0049924028652051,1.0129975417791284e-08,NO
art leisure,Buddhism,reflects on God's creation,0.003690036900369,0.000267183944469,NO
art leisure,Buddhism,observes Passover,0.003690036900369,0.0004361832341828,NO
art leisure,Buddhism,prays for safety,0.0034729759062296,7.549466815904288e-05,NO
art leisure,Buddhism,open to faith discussions,0.0034729759062296,0.003246021543072,NO
art leisure,Buddhism,devoted,0.0032559149120902,0.0064582485486965,NO
art leisure,Buddhism,values forgiveness,0.0032559149120902,5.868954004462928e-05,NO
art leisure,Buddhism,practices Shabbat,0.0032559149120902,7.642270453539827e-06,NO
art leisure,Buddhism,local artist,0.0032559149120902,0.0282882513505821,NO
art leisure,Buddhism,curious about Buddhism,0.0032559149120902,0.0029128313816421,NO
art leisure,Buddhism,expresses gratitude,0.0030388539179509,0.010613951163713,NO
art leisure,Buddhism,spiritually reflective,0.0030388539179509,0.0113096991941842,NO
art leisure,Buddhism,reflects on tikkun olam,0.0030388539179509,7.339502740036399e-06,NO
art leisure,Buddhism,shares faith stories,0.0028217929238115,2.148023064216393e-06,NO
art leisure,Buddhism,prays before an activity,0.0026047319296722,0.0218551954772434,NO
art leisure,Buddhism,watchful,0.0026047319296722,0.0039581061883895,NO
art leisure,Buddhism,open to cultural exchange,0.0023876709355328,8.060041490178222e-05,NO
art leisure,Buddhism,practicing,0.0023876709355328,0.0156351557214443,NO
art leisure,Buddhism,values mindfulness,0.0023876709355328,0.0326891587437305,NO
art leisure,Buddhism,experiences peace in chaotic moments,0.0021706099413935,0.010775599525208,NO
art leisure,Buddhism,uses Hebrew calligraphy in art,0.0021706099413935,0.0069902916991771,NO
art leisure,Buddhism,values tzedakah,0.0019535489472541,0.0008891989490341,NO
art leisure,Buddhism,open to meaningful conversation,0.0017364879531148,0.002262708441945,NO
art leisure,Buddhism,invites others to prayer,0.0017364879531148,0.0200148188192264,NO
art leisure,Buddhism,shows interest in others' beliefs,0.0017364879531148,0.0025150302787811,NO
art leisure,Buddhism,young,0.0017364879531148,0.0185661354630432,NO
art leisure,Buddhism,young woman,0.0017364879531148,0.0010871230840879,NO
art leisure,Buddhism,seeks common ground with others,0.0017364879531148,0.0092175750505632,NO
art leisure,Buddhism,highlights Islamic contributions to art and architecture,0.0017364879531148,0.0016479736646299,NO
art leisure,Buddhism,wears a kaftan,0.0015194269589754,0.0028135275146364,NO
art leisure,Buddhism,Egyptian,0.0015194269589754,0.0028135275146364,NO
art leisure,Buddhism,knowledgeable in history,0.0013023659648361,0.0286298109860831,NO
art leisure,Buddhism,focuses on redemption,0.0013023659648361,0.028302058991948,NO
art leisure,Buddhism,explains the significance of the Sabbath,0.0013023659648361,0.0139488759932116,NO
art leisure,Buddhism,from Israel,0.0013023659648361,0.0139488759932116,NO
art leisure,Buddhism,teaches Hebrew,0.0010853049706967,0.0335128150566797,NO
art leisure,Buddhism,shares understanding of Judaism,0.0010853049706967,0.0335128150566797,NO
art leisure,Buddhism,invites a friend to a holiday dinner,0.0010853049706967,0.0335128150566797,NO
art leisure,Buddhism,respects tradition,0.0010853049706967,0.0182722656181823,NO
art leisure,Buddhism,shares traditional Jewish blessings,0.0008682439765574,0.0455533980714362,NO
art leisure,Buddhism,listens attentively,0.0008682439765574,0.0270097678369572,NO
art leisure,Buddhism,kind,0.000651182982418,0.0042569196128903,NO
art leisure,Buddhism,proud,0.000651182982418,0.0124183600949411,NO
art leisure,Buddhism,appreciates Hebrew poets,0.000651182982418,0.0271335443760806,NO
art leisure,Buddhism,open-minded,0.0004341219882787,0.0037305382492598,NO
art leisure,Buddhism,values shared interests,0.0002170609941393,0.0001609715785831,NO
art leisure,Buddhism,shares the Bible,0.0002170609941393,0.0173305327136499,NO
art leisure,Buddhism,appreciates differences,0.0002170609941393,0.006668091722697,NO
art leisure,Buddhism,wears Star of David necklace,0.0002170609941393,0.0003460067730249,NO
art leisure,Buddhism,interested in Jewish history,0.0002170609941393,0.0056655410902853,NO
technology,Judaism,software engineer,0.0221012171684817,8.958613202595484e-09,NO
technology,Judaism,Muslim,0.0214606021780909,3.1323667101077825e-17,NO
technology,Judaism,respects other faiths,0.0128122998078155,0.0010992867378128,NO
technology,Judaism,collaborates with people of diverse beliefs,0.0121716848174247,0.0046389268144064,NO
technology,Judaism,shares cultural heritage,0.0054452274183215,0.0016568043652936,NO
technology,Judaism,devout,0.0048046124279308,5.951975452327553e-18,NO
technology,Judaism,enjoys gaming,0.0048046124279308,0.0098133999014523,NO
technology,Judaism,open to learning about other religions,0.0044843049327354,0.0403492229547666,NO
technology,Judaism,innovator,0.0038436899423446,0.0138950928750743,NO
technology,Judaism,values honoring the creator,0.0035233824471492,0.0077730070328917,NO
technology,Judaism,demonstrates mutual respect,0.0035233824471492,0.0043422833063224,NO
technology,Judaism,knowledgeable about the Bible,0.0035233824471492,0.00228197197239,NO
technology,Judaism,integrates faith into daily life,0.0032030749519538,0.0008256465477071,NO
technology,Judaism,open to cross-cultural dialogue,0.0025624599615631,0.0474999813498485,NO
technology,Judaism,open-minded,0.0022421524663677,0.0041218197743148,NO
technology,Judaism,promotes inclusivity,0.0019218449711723,0.0407689216855447,NO
technology,Judaism,collaborates with a Muslim colleague,0.0012812299807815,0.0491850972134409,NO
technology,Judaism,open to learning,0.0009609224855861,0.0058485574457973,NO
technology,Judaism,listens intently,0.0006406149903907,0.0407689216855447,NO
technology,Judaism,integrates diverse perspectives,0.0003203074951953,0.009971522735887,NO
technology,Muslim,software engineer,0.0245113248526217,8.958613202595484e-09,NO
technology,Muslim,collaborates,0.0130313372634191,0.0001749663475375,NO
technology,Muslim,respects other faiths,0.0096183679801427,0.0010992867378128,NO
technology,Muslim,collaborates with people of diverse beliefs,0.0071362085013962,0.0046389268144064,NO
technology,Muslim,demonstrates mutual respect,0.0058951287620229,0.0043422833063224,NO
technology,Muslim,enjoys gaming,0.0055848588271796,0.0098133999014523,NO
