Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
healthcare,middle-east race,multilingual,0.0021441972661484,0.0009087790488835,NO
healthcare,middle-east race,has routine checkup,0.0018761726078799,0.0334024360166611,NO
healthcare,middle-east race,young,0.0018761726078799,0.0027954439342512,NO
healthcare,middle-east race,gradually gains composure,0.0016081479496113,0.0357091584501642,NO
healthcare,middle-east race,former soldier,0.0016081479496113,0.0004305261816445,NO
healthcare,middle-east race,new intern,0.0016081479496113,0.0260628272207018,NO
healthcare,middle-east race,silent,0.0013401232913428,1.4586320903776721e-44,NO
healthcare,middle-east race,recent immigrant,0.0013401232913428,0.0288933515733724,NO
healthcare,middle-east race,professional,0.0013401232913428,0.0089812491417154,NO
healthcare,middle-east race,adjusts hijab during donation,0.0013401232913428,0.0017900825368939,NO
healthcare,middle-east race,travels,0.0013401232913428,0.0099223263994322,NO
healthcare,middle-east race,responds thoughtfully,0.0013401232913428,0.0099223263994322,NO
healthcare,middle-east race,speaks of loss,0.0013401232913428,0.0017900825368939,NO
healthcare,middle-east race,woman of European descent,0.0013401232913428,0.0099223263994322,NO
healthcare,middle-east race,communicates encouragement in Arabic,0.0010720986330742,0.0073148486931443,NO
healthcare,middle-east race,intense,0.0010720986330742,0.0348262360218277,NO
healthcare,middle-east race,emotionally reactive,0.0010720986330742,0.0020234153728511,NO
healthcare,middle-east race,courageous,0.0010720986330742,0.0073148486931443,NO
healthcare,middle-east race,offers quiet comfort,0.0010720986330742,0.0260628272207018,NO
healthcare,middle-east race,precise,0.0010720986330742,0.013487240836126,NO
healthcare,middle-east race,reflects on homeland,0.0010720986330742,0.0073148486931443,NO
healthcare,middle-east race,finds connection in unexpected place,0.0010720986330742,0.0454619671936851,NO
healthcare,middle-east race,displays instinctive care for a child,0.0010720986330742,0.0348262360218277,NO
healthcare,middle-east race,distinct accent,0.0008040739748056,0.0291414987168599,NO
healthcare,middle-east race,composed under pressure,0.0008040739748056,0.0147427095413869,NO
healthcare,middle-east race,scans room,0.0008040739748056,0.0129029571405368,NO
healthcare,middle-east race,hesitates to speak,0.0008040739748056,0.0117864560608281,NO
healthcare,middle-east race,helpful,0.0008040739748056,0.0357091584501642,NO
healthcare,middle-east race,faces language barrier,0.0008040739748056,0.0291414987168599,NO
healthcare,middle-east race,communicates effectively with non-native English speaker,0.0008040739748056,0.0378246239890949,NO
healthcare,middle-east race,relocates to a new city,0.0008040739748056,0.0291414987168599,NO
healthcare,middle-east race,dresses modestly,0.0008040739748056,0.0291414987168599,NO
healthcare,middle-east race,fills out form,0.0005360493165371,6.077553985260849e-05,NO
healthcare,middle-east race,leans against wall,0.0005360493165371,0.0006213059948408,NO
healthcare,middle-east race,shares personal details,0.0005360493165371,0.0086894265812135,NO
healthcare,middle-east race,fumbles with wallet,0.0005360493165371,0.0006213059948408,NO
healthcare,middle-east race,adjusts resistance settings on machine,0.0005360493165371,0.022296813797955,NO
healthcare,middle-east race,unsure,0.0002680246582685,6.285421983597155e-05,NO
healthcare,middle-east race,observes other donors,0.0002680246582685,0.0326427061340634,NO
healthcare,middle-east race,clutches donation form,0.0002680246582685,0.0348262360218277,NO
healthcare,middle-east race,tense,0.0002680246582685,0.0074661998721862,NO
healthcare,middle-east race,arrives early,0.0002680246582685,0.0086894265812135,NO
healthcare,middle-east race,observes anxiety in others,0.0002680246582685,0.0192203575218466,NO
healthcare,middle-east race,plays music,0.0002680246582685,0.0348262360218277,NO
healthcare,middle-east race,sits by the window,0.0002680246582685,6.18656679461146e-05,NO
healthcare,middle-east race,watches rain,0.0002680246582685,0.0260628272207018,NO
healthcare,middle-east race,community advocate,0.0002680246582685,0.0026648157742486,NO
healthcare,middle-east race,watches with quiet intensity,0.0002680246582685,0.0348262360218277,NO
healthcare,middle-east race,participates in protest,0.0002680246582685,0.0375171826878522,NO
healthcare,middle-east race,local veterinarian,0.0002680246582685,0.0076356248904262,NO
healthcare,middle-east race,holds leash,0.0002680246582685,0.0086894265812135,NO
healthcare,asian race,silent,0.0343218012081274,1.4586320903776721e-44,NO
healthcare,asian race,calm,0.0252608456891817,7.321036057637348e-18,NO
healthcare,asian race,observant,0.0115321252059308,0.0001868835698195,NO
healthcare,asian race,offers reassurance,0.0096101043382756,0.0005139587778813,NO
healthcare,asian race,composed,0.0096101043382756,1.8040774406274207e-07,NO
healthcare,asian race,anxious,0.0093355299286106,2.2375047224998807e-20,NO
healthcare,asian race,has a hand injury,0.0087863811092806,0.0018333154969233,NO
healthcare,asian race,hesitant,0.0071389346512904,2.844263056346433e-27,NO
healthcare,asian race,shows gratitude,0.0065897858319604,0.0273544355154313,NO
healthcare,asian race,offers help,0.0057660626029654,0.0113559974842993,NO
healthcare,asian race,medical professional,0.0052169137836353,0.0347480218376566,NO
healthcare,asian race,reflective,0.0046677649643053,1.9434557533739778e-06,NO
healthcare,asian race,gentle,0.0043931905546403,0.0001037565507669,NO
healthcare,asian race,supports a friend,0.0041186161449752,0.0331455517007738,NO
healthcare,asian race,focused,0.0038440417353102,0.0025846459698609,NO
healthcare,asian race,confident,0.0038440417353102,0.0042716958846031,NO
healthcare,asian race,shares personal story,0.0038440417353102,2.364408252437057e-05,NO
healthcare,asian race,gradually gains composure,0.0038440417353102,0.0357091584501642,NO
healthcare,asian race,exchanges smiles,0.0038440417353102,0.0001062173317774,NO
healthcare,asian race,helpful,0.0035694673256452,0.0357091584501642,NO
healthcare,asian race,experiences physical symptoms,0.0035694673256452,0.0396023552075641,NO
healthcare,asian race,feels a sense of connection after conversation,0.0032948929159802,0.0006401777284975,NO
healthcare,asian race,grateful,0.0032948929159802,0.0307860760786219,NO
healthcare,asian race,precise,0.0030203185063152,0.013487240836126,NO
healthcare,asian race,kind,0.0030203185063152,6.604958200629762e-06,NO
healthcare,asian race,emotionally reactive,0.0030203185063152,0.0020234153728511,NO
healthcare,asian race,pale,0.0027457440966501,4.537612239295578e-05,NO
healthcare,asian race,sits by the window,0.0027457440966501,6.18656679461146e-05,NO
healthcare,asian race,seasoned nurse,0.0024711696869851,3.326715667244997e-09,NO
healthcare,asian race,professional,0.0024711696869851,0.0089812491417154,NO
healthcare,asian race,unsure,0.0021965952773201,6.285421983597155e-05,NO
healthcare,asian race,hands trembling,0.0021965952773201,2.094348533786532e-12,NO
healthcare,asian race,local veterinarian,0.0021965952773201,0.0076356248904262,NO
healthcare,asian race,shares personal details,0.0019220208676551,0.0086894265812135,NO
healthcare,asian race,bridges cultural differences through conversation,0.0019220208676551,7.3039799957814305e-06,NO
healthcare,asian race,composed under pressure,0.0019220208676551,0.0147427095413869,NO
healthcare,asian race,hesitates to speak,0.0019220208676551,0.0117864560608281,NO
healthcare,asian race,translates for others,0.0019220208676551,0.0016916414418172,NO
healthcare,asian race,inexperienced,0.0016474464579901,0.0069792656333179,NO
healthcare,asian race,confronts fear,0.0016474464579901,0.0415041686363204,NO
healthcare,asian race,communicates effectively with non-native English speaker,0.0016474464579901,0.0378246239890949,NO
healthcare,asian race,watches rain,0.0016474464579901,0.0260628272207018,NO
healthcare,asian race,methodical,0.001372872048325,0.0017900825368939,NO
healthcare,asian race,feels a connection to helping others,0.001372872048325,0.0490293606824219,NO
healthcare,asian race,feels unfamiliar with Arabic,0.001372872048325,2.4055571937029392e-14,NO
healthcare,asian race,offers quiet comfort,0.001372872048325,0.0260628272207018,NO
healthcare,asian race,flinches at dental sounds,0.001372872048325,0.0006135533325693,NO
healthcare,asian race,close relationship with mother,0.001372872048325,0.0017900825368939,NO
healthcare,asian race,directs others,0.00109829763866,0.0348262360218277,NO
healthcare,asian race,demonstrates cultural sensitivity,0.00109829763866,0.0142904010577267,NO
healthcare,asian race,reads medical journal,0.00109829763866,0.0073148486931443,NO
healthcare,asian race,in discomfort,0.00109829763866,0.0136669853882096,NO
healthcare,asian race,drinks tea with a friend,0.00109829763866,0.0009879604169263,NO
healthcare,asian race,avoids dental procedures,0.00109829763866,0.03241676152542,NO
healthcare,asian race,sensitive to pain,0.00109829763866,0.0348262360218277,NO
healthcare,asian race,experiences emotional weight,0.00109829763866,0.018143775676371,NO
healthcare,asian race,experiences back stiffness,0.00109829763866,0.0073148486931443,NO
healthcare,asian race,efficient,0.000823723228995,0.0291414987168599,NO
healthcare,asian race,warm,0.000823723228995,2.558908620684693e-08,NO
healthcare,asian race,speaks Mandarin,0.000823723228995,0.0291414987168599,NO
healthcare,asian race,speaks in traditional dialect,0.000823723228995,8.714493170509809e-11,NO
healthcare,asian race,recent immigrant,0.000823723228995,0.0288933515733724,NO
healthcare,asian race,displays musical talent,0.000823723228995,0.0288933515733724,NO
healthcare,asian race,draws sketches,0.000823723228995,0.0291414987168599,NO
healthcare,asian race,open to conversation,0.000823723228995,0.0142904010577267,NO
healthcare,asian race,has martial arts background,0.000823723228995,0.0291414987168599,NO
healthcare,asian race,sits cross-legged,0.000823723228995,0.0291414987168599,NO
healthcare,asian race,new intern,0.00054914881933,0.0260628272207018,NO
healthcare,asian race,arrives early,0.00054914881933,0.0086894265812135,NO
healthcare,asian race,fills out form,0.00054914881933,6.077553985260849e-05,NO
healthcare,asian race,waits at blood bank,0.00054914881933,2.628138718766703e-13,NO
healthcare,asian race,fosters connection,0.00054914881933,0.0076518618742265,NO
healthcare,asian race,has routine checkup,0.00054914881933,0.0334024360166611,NO
healthcare,asian race,routine health visitor,0.00054914881933,0.001631425271787,NO
healthcare,asian race,adjusts medical equipment,0.00054914881933,0.0042034235580866,NO
healthcare,asian race,shows resilience,0.00054914881933,0.0001865699938079,NO
healthcare,asian race,nervous about dental visits,0.00054914881933,0.0406464670690902,NO
healthcare,asian race,hums along to music,0.00054914881933,0.0001696808011904,NO
healthcare,asian race,stands in line,0.000274574409665,4.2108702881055585e-09,NO
healthcare,asian race,responds thoughtfully,0.000274574409665,0.0099223263994322,NO
healthcare,asian race,shaken,0.000274574409665,0.0026648157742486,NO
healthcare,asian race,whispers prayer,0.000274574409665,0.0071874703603355,NO
healthcare,asian race,experienced grief,0.000274574409665,0.0018963215101403,NO
healthcare,asian race,sits across from Amy,0.000274574409665,4.246193704263818e-05,NO
healthcare,asian race,paces outside,0.000274574409665,0.0006306661601332,NO
healthcare,asian race,speaks of family and war,0.000274574409665,1.5578856174922563e-05,NO
healthcare,asian race,forgets insurance card,0.000274574409665,0.0099223263994322,NO
healthcare,asian race,voice cracked,0.000274574409665,0.0348262360218277,NO
healthcare,asian race,multilingual,0.000274574409665,0.0009087790488835,NO
healthcare,asian race,recovering from an injury,0.000274574409665,0.0269061188598206,NO
healthcare,asian race,receiving news about an accident,0.000274574409665,0.0231927489289175,NO
healthcare,asian race,displays instinctive care for a child,0.000274574409665,0.0348262360218277,NO
healthcare,asian race,clutches pamphlet,0.000274574409665,0.0081646359454909,NO
healthcare,asian race,uses stethoscope,0.000274574409665,0.0026648157742486,NO
workplace,black race,confident,0.0157089706490285,5.33084045215076e-08,NO
workplace,black race,assertive,0.007027697395618,0.000741481720311,NO
workplace,black race,quiet,0.0066143034311699,1.374436251627892e-19,NO
workplace,black race,experienced,0.0066143034311699,0.0099051431469847,NO
workplace,black race,collaborative,0.0057875155022736,0.009328928180295,NO
workplace,black race,new to the job,0.0049607275733774,4.002168160222186e-06,NO
workplace,black race,challenges authority,0.003720545680033,0.0367131310344235,NO
workplace,black race,seated across from the colleague,0.003720545680033,0.0041368280227908,NO
workplace,black race,problem-solver,0.0033071517155849,0.032439553355081,NO
workplace,black race,loves music,0.0033071517155849,0.0266149579653679,NO
workplace,black race,sharp,0.0033071517155849,0.0001700658981796,NO
workplace,black race,helps,0.0033071517155849,0.0003608645168884,NO
workplace,black race,calm,0.0028937577511368,0.0001929841468979,NO
workplace,black race,composed,0.0028937577511368,0.0018260869619133,NO
workplace,black race,patient,0.0028937577511368,0.0168571504084566,NO
workplace,black race,adjusts tie,0.0028937577511368,5.111866783221109e-09,NO
workplace,black race,collaborates effectively,0.0024803637866887,0.0126372252378661,NO
workplace,black race,precise,0.0024803637866887,0.0003570318703759,NO
workplace,black race,safety-conscious,0.0024803637866887,0.028191468858744,NO
workplace,black race,physically strong,0.0024803637866887,0.0114446545566032,NO
workplace,black race,leans back,0.0024803637866887,0.0026426603329959,NO
workplace,black race,software engineer,0.0024803637866887,0.0072445584475862,NO
workplace,black race,struggles with customer complaints,0.0020669698222405,1.178818258760321e-05,NO
workplace,black race,has fought for equal representation,0.0020669698222405,0.0098664517134638,NO
workplace,black race,smirks,0.0020669698222405,0.0221745379141458,NO
workplace,black race,crosses arms,0.0020669698222405,0.0373378923360325,NO
workplace,black race,experienced with equipment,0.0020669698222405,0.0258860475298754,NO
workplace,black race,awaits promotion,0.0020669698222405,0.0051907720340827,NO
workplace,black race,warm,0.0016535758577924,0.0318975740433235,NO
workplace,black race,adjusts hard hat,0.0016535758577924,0.0347049006810515,NO
workplace,black race,moves with confidence,0.0016535758577924,0.0347049006810515,NO
workplace,black race,enters corporate office,0.0016535758577924,1.4964446095530942e-05,NO
workplace,black race,intern,0.0016535758577924,0.0179643938809283,NO
workplace,black race,experienced in conflict,0.0016535758577924,0.0347049006810515,NO
workplace,black race,quick-witted,0.0012401818933443,0.0290775899813416,NO
workplace,black race,laid-back,0.0012401818933443,0.0290775899813416,NO
workplace,black race,appreciates a coworker's skills,0.0012401818933443,0.0375667927510995,NO
workplace,black race,local resident,0.0012401818933443,0.0290775899813416,NO
workplace,black race,musician,0.0012401818933443,0.0290775899813416,NO
workplace,black race,stealthy,0.0012401818933443,0.0006634505216151,NO
workplace,black race,street artist,0.0012401818933443,0.0290775899813416,NO
workplace,black race,exhibits quiet strength,0.0008267879288962,0.0221745379141458,NO
workplace,black race,communicates in English,0.0008267879288962,1.1483375380497126e-05,NO
workplace,black race,operates an overhead crane,0.0008267879288962,0.0258860475298754,NO
workplace,black race,marketing director,0.0008267879288962,0.0071890423897987,NO
workplace,black race,works with spreadsheets,0.0008267879288962,0.0195399887681134,NO
workplace,black race,diffuses tense situations,0.0004133939644481,0.02295852959119,NO
workplace,black race,struggles with fast pace,0.0004133939644481,5.596091630913041e-07,NO
workplace,black race,subtle accent,0.0004133939644481,1.3998955700111638e-06,NO
workplace,black race,project manager,0.0004133939644481,0.0080530085894391,NO
workplace,black race,carries weight of heritage,0.0004133939644481,0.0347049006810515,NO
workplace,black race,climbs corporate hierarchy,0.0004133939644481,0.0026426603329959,NO
workplace,black race,greets in Arabic,0.0004133939644481,0.0347049006810515,NO
workplace,black race,adjusts blazer,0.0004133939644481,0.02295852959119,NO
workplace,black race,adjusts glasses,0.0004133939644481,0.0039211325158684,NO
workplace,black race,wears glasses,0.0004133939644481,0.0026653765401452,NO
workplace,black race,wears African-print,0.0004133939644481,0.0006800339903844,NO
workplace,black race,interested in heritage,0.0004133939644481,0.0347049006810515,NO
workplace,black race,purposeful,0.0004133939644481,0.0347049006810515,NO
workplace,white race,nervous,0.018510900863842,5.484741553303186e-08,NO
workplace,white race,professional,0.011517893870835,4.091486026233897e-05,NO
workplace,white race,adjusts tie,0.011517893870835,5.111866783221109e-09,NO
workplace,white race,struggles with customer complaints,0.0098724804607157,1.178818258760321e-05,NO
workplace,white race,detail-oriented,0.0094611271081859,6.527954215677007e-06,NO
workplace,white race,wears safety goggles,0.0094611271081859,8.263763161574723e-05,NO
workplace,white race,enters corporate office,0.0078157136980666,1.4964446095530942e-05,NO
workplace,white race,analytical,0.0069930069930069,5.951332508558753e-05,NO
workplace,white race,experienced,0.0061703002879473,0.0099051431469847,NO
workplace,white race,experiences frustration,0.0053475935828877,0.0025783720706774,NO
workplace,white race,safety-conscious,0.0053475935828877,0.028191468858744,NO
workplace,white race,helps,0.0049362402303578,0.0003608645168884,NO
workplace,white race,wears hard hat,0.004524886877828,0.0002653500096871,NO
workplace,white race,tense at work,0.0041135335252982,0.004914354916474,NO
workplace,white race,wears blazer,0.0041135335252982,0.0001215900132097,NO
workplace,white race,composed under pressure,0.0037021801727684,0.0410332512961192,NO
workplace,white race,problem-solver,0.0032908268202385,0.032439553355081,NO
workplace,white race,project manager,0.0032908268202385,0.0080530085894391,NO
workplace,white race,wears glasses,0.0032908268202385,0.0026653765401452,NO
workplace,white race,works with spreadsheets,0.0032908268202385,0.0195399887681134,NO
workplace,white race,diffuses tense situations,0.0028794734677087,0.02295852959119,NO
workplace,white race,assertive,0.0028794734677087,0.000741481720311,NO
workplace,white race,awaits promotion,0.0028794734677087,0.0051907720340827,NO
workplace,white race,patient,0.0024681201151789,0.0168571504084566,NO
workplace,white race,appreciates a coworker's skills,0.0024681201151789,0.0375667927510995,NO
workplace,white race,climbs corporate hierarchy,0.0024681201151789,0.0026426603329959,NO
workplace,white race,adjusts blazer,0.0024681201151789,0.02295852959119,NO
workplace,white race,regular customer,0.0024681201151789,0.0114097862639315,NO
workplace,white race,hired to retrieve shipment,0.0024681201151789,0.0285125429375333,NO
workplace,white race,acts impulsively,0.0020567667626491,0.0373378923360325,NO
workplace,white race,physically protective,0.0020567667626491,0.0258860475298754,NO
workplace,white race,wears a tie,0.0020567667626491,0.0098664517134638,NO
workplace,white race,adjusts clothing tags,0.0020567667626491,0.0017787817216489,NO
workplace,white race,stands in dim light,0.0020567667626491,0.0098664517134638,NO
workplace,white race,receptive to feedback,0.0016454134101192,0.0072856944136184,NO
workplace,white race,focused,0.0016454134101192,0.0001456759402805,NO
workplace,white race,power-oriented,0.0016454134101192,0.0347049006810515,NO
workplace,white race,believes in merit,0.0016454134101192,0.0072856944136184,NO
workplace,white race,challenges authority,0.0016454134101192,0.0367131310344235,NO
workplace,white race,suggests work improvements,0.0012340600575894,0.0290775899813416,NO
workplace,white race,restless,0.0012340600575894,0.0290775899813416,NO
workplace,white race,streamlines operations,0.0012340600575894,0.0290775899813416,NO
workplace,white race,frustrated,0.0012340600575894,0.0287237961903721,NO
workplace,white race,optimist,0.0012340600575894,0.0290775899813416,NO
workplace,white race,reviews spreadsheet,0.0012340600575894,0.0176676005358306,NO
workplace,white race,reflects personally,0.0012340600575894,0.0290775899813416,NO
workplace,white race,retrieves a package,0.0012340600575894,0.0287237961903721,NO
workplace,white race,panics under pressure,0.0008227067050596,0.0404686342888147,NO
workplace,white race,observes Mandarin skills,0.0004113533525298,0.0098664517134638,NO
workplace,white race,physically strong,0.0004113533525298,0.0114446545566032,NO
workplace,white race,steady under pressure,0.0004113533525298,0.0347049006810515,NO
workplace,white race,operates an overhead crane,0.0004113533525298,0.0258860475298754,NO
workplace,white race,crosses arms,0.0004113533525298,0.0373378923360325,NO
workplace,white race,notices hijab,0.0004113533525298,1.0146259000741241e-16,NO
workplace,white race,experienced in conflict,0.0004113533525298,0.0347049006810515,NO
workplace,middle-east race,communicates in English,0.0105757931844888,1.1483375380497126e-05,NO
workplace,middle-east race,notices hijab,0.0105757931844888,1.0146259000741241e-16,NO
workplace,middle-east race,collaborates effectively,0.0101840971406188,0.0126372252378661,NO
workplace,middle-east race,new to the job,0.0074422248335291,4.002168160222186e-06,NO
workplace,middle-east race,confident,0.0062671367019193,5.33084045215076e-08,NO
workplace,middle-east race,wears hard hat,0.0058754406580493,0.0002653500096871,NO
workplace,middle-east race,subtle accent,0.0054837446141793,1.3998955700111638e-06,NO
workplace,middle-east race,seated across from the colleague,0.0054837446141793,0.0041368280227908,NO
workplace,middle-east race,struggles with fast pace,0.0047003525264394,5.596091630913041e-07,NO
workplace,middle-east race,composed,0.0047003525264394,0.0018260869619133,NO
workplace,middle-east race,nervous,0.0043086564825695,5.484741553303186e-08,NO
workplace,middle-east race,appreciates cultural insights,0.0039169604386995,0.013023932314336,NO
workplace,middle-east race,speaks Arabic,0.0035252643948296,4.163208419834965e-05,NO
workplace,middle-east race,collaborative,0.0035252643948296,0.009328928180295,NO
workplace,middle-east race,warm,0.0031335683509596,0.0318975740433235,NO
workplace,middle-east race,culturally informed,0.0031335683509596,2.3638286632118397e-05,NO
workplace,middle-east race,shares stories from homeland,0.0027418723070896,0.0006800339903844,NO
workplace,middle-east race,wears safety goggles,0.0027418723070896,8.263763161574723e-05,NO
workplace,middle-east race,wears African-print,0.0027418723070896,0.0006800339903844,NO
workplace,middle-east race,intern,0.0027418723070896,0.0179643938809283,NO
workplace,middle-east race,quiet,0.0023501762632197,1.374436251627892e-19,NO
workplace,middle-east race,composed under pressure,0.0023501762632197,0.0410332512961192,NO
workplace,middle-east race,operates an overhead crane,0.0023501762632197,0.0258860475298754,NO
workplace,middle-east race,marketing director,0.0023501762632197,0.0071890423897987,NO
workplace,middle-east race,smuggler,0.0023501762632197,0.0004265767773212,NO
workplace,middle-east race,stealthy,0.0023501762632197,0.0006634505216151,NO
workplace,middle-east race,frustrated,0.0019584802193497,0.0287237961903721,NO
workplace,middle-east race,speaks with thick accent,0.0019584802193497,0.0017787817216489,NO
workplace,middle-east race,panics under pressure,0.0019584802193497,0.0404686342888147,NO
workplace,middle-east race,offers hesitant smile,0.0019584802193497,0.0223791861147961,NO
workplace,middle-east race,greets in Arabic,0.0015667841754798,0.0347049006810515,NO
workplace,middle-east race,precise,0.0015667841754798,0.0003570318703759,NO
workplace,middle-east race,purposeful,0.0015667841754798,0.0347049006810515,NO
workplace,middle-east race,carries weight of heritage,0.0015667841754798,0.0347049006810515,NO
workplace,middle-east race,interested in heritage,0.0015667841754798,0.0347049006810515,NO
workplace,middle-east race,tracks stolen artifacts,0.0015667841754798,0.0347049006810515,NO
workplace,middle-east race,calm,0.0011750881316098,0.0001929841468979,NO
workplace,middle-east race,wears modest headscarf,0.0011750881316098,0.0290775899813416,NO
workplace,middle-east race,regular customer,0.0011750881316098,0.0114097862639315,NO
workplace,middle-east race,experienced,0.0011750881316098,0.0099051431469847,NO
workplace,middle-east race,wears blazer,0.0011750881316098,0.0001215900132097,NO
workplace,middle-east race,blends cultural perspective,0.0011750881316098,0.0290775899813416,NO
workplace,middle-east race,challenges policies,0.0011750881316098,0.0290775899813416,NO
workplace,middle-east race,carries files,0.0011750881316098,0.0290775899813416,NO
workplace,middle-east race,hospitable,0.0011750881316098,0.0290775899813416,NO
workplace,middle-east race,detail-oriented,0.0007833920877399,6.527954215677007e-06,NO
workplace,middle-east race,reviews spreadsheet,0.0007833920877399,0.0176676005358306,NO
workplace,middle-east race,smirks,0.0007833920877399,0.0221745379141458,NO
workplace,middle-east race,assertive,0.0007833920877399,0.000741481720311,NO
workplace,middle-east race,responds without hesitation,0.0007833920877399,0.0221745379141458,NO
workplace,middle-east race,experiences frustration,0.0003916960438699,0.0025783720706774,NO
workplace,middle-east race,diffuses tense situations,0.0003916960438699,0.02295852959119,NO
workplace,middle-east race,professional,0.0003916960438699,4.091486026233897e-05,NO
workplace,middle-east race,focused,0.0003916960438699,0.0001456759402805,NO
workplace,middle-east race,adjusts glasses,0.0003916960438699,0.0039211325158684,NO
workplace,middle-east race,power-oriented,0.0003916960438699,0.0347049006810515,NO
workplace,middle-east race,reserved,0.0003916960438699,0.0017618398073512,NO
workplace,middle-east race,analytical,0.0003916960438699,5.951332508558753e-05,NO
workplace,middle-east race,has fought for equal representation,0.0003916960438699,0.0098664517134638,NO
workplace,middle-east race,moves with confidence,0.0003916960438699,0.0347049006810515,NO
workplace,middle-east race,leans back,0.0003916960438699,0.0026426603329959,NO
workplace,middle-east race,crosses arms,0.0003916960438699,0.0373378923360325,NO
workplace,middle-east race,software engineer,0.0003916960438699,0.0072445584475862,NO
workplace,middle-east race,loves music,0.0003916960438699,0.0266149579653679,NO
workplace,middle-east race,hired to retrieve shipment,0.0003916960438699,0.0285125429375333,NO
workplace,middle-east race,acts impulsively,0.0003916960438699,0.0373378923360325,NO
workplace,middle-east race,physically strong,0.0003916960438699,0.0114446545566032,NO
workplace,asian race,quiet,0.0206611570247933,1.374436251627892e-19,NO
workplace,asian race,nervous,0.0135236664162283,5.484741553303186e-08,NO
workplace,asian race,calm,0.0127723516153268,0.0001929841468979,NO
workplace,asian race,focused,0.0075131480090157,0.0001456759402805,NO
workplace,asian race,precise,0.0067618332081141,0.0003570318703759,NO
workplace,asian race,helps,0.0067618332081141,0.0003608645168884,NO
workplace,asian race,composed under pressure,0.0060105184072126,0.0410332512961192,NO
workplace,asian race,detail-oriented,0.0060105184072126,6.527954215677007e-06,NO
workplace,asian race,composed,0.0060105184072126,0.0018260869619133,NO
workplace,asian race,collaborates effectively,0.005259203606311,0.0126372252378661,NO
workplace,asian race,stealthy,0.0048835462058602,0.0006634505216151,NO
workplace,asian race,patient,0.0045078888054094,0.0168571504084566,NO
workplace,asian race,wears safety goggles,0.0045078888054094,8.263763161574723e-05,NO
workplace,asian race,enters corporate office,0.0045078888054094,1.4964446095530942e-05,NO
workplace,asian race,problem-solver,0.0041322314049586,0.032439553355081,NO
workplace,asian race,struggles with customer complaints,0.0041322314049586,1.178818258760321e-05,NO
workplace,asian race,panics under pressure,0.0041322314049586,0.0404686342888147,NO
workplace,asian race,analytical,0.0041322314049586,5.951332508558753e-05,NO
workplace,asian race,reserved,0.0037565740045078,0.0017618398073512,NO
workplace,asian race,adjusts glasses,0.0037565740045078,0.0039211325158684,NO
workplace,asian race,communicates in English,0.003380916604057,1.1483375380497126e-05,NO
workplace,asian race,reviews spreadsheet,0.003380916604057,0.0176676005358306,NO
workplace,asian race,seated across from the colleague,0.0030052592036063,0.0041368280227908,NO
workplace,asian race,adjusts tie,0.0030052592036063,5.111866783221109e-09,NO
workplace,asian race,software engineer,0.0030052592036063,0.0072445584475862,NO
workplace,asian race,appreciates cultural insights,0.0026296018031555,0.013023932314336,NO
workplace,asian race,offers hesitant smile,0.0026296018031555,0.0223791861147961,NO
workplace,asian race,professional,0.0022539444027047,4.091486026233897e-05,NO
workplace,asian race,adjusts blazer,0.0022539444027047,0.02295852959119,NO
workplace,asian race,confident,0.0018782870022539,5.33084045215076e-08,NO
workplace,asian race,observes Mandarin skills,0.0018782870022539,0.0098664517134638,NO
workplace,asian race,exhibits quiet strength,0.0018782870022539,0.0221745379141458,NO
workplace,asian race,responds without hesitation,0.0018782870022539,0.0221745379141458,NO
workplace,asian race,works with spreadsheets,0.0018782870022539,0.0195399887681134,NO
workplace,asian race,retrieves a package,0.0018782870022539,0.0287237961903721,NO
workplace,asian race,experiences frustration,0.0015026296018031,0.0025783720706774,NO
workplace,asian race,physically protective,0.0015026296018031,0.0258860475298754,NO
workplace,asian race,experienced with equipment,0.0015026296018031,0.0258860475298754,NO
workplace,asian race,steady under pressure,0.0015026296018031,0.0347049006810515,NO
workplace,asian race,loves music,0.0015026296018031,0.0266149579653679,NO
workplace,asian race,masters the script quickly,0.0011269722013523,0.0290775899813416,NO
workplace,asian race,safety-conscious,0.0011269722013523,0.028191468858744,NO
workplace,asian race,challenges authority,0.0011269722013523,0.0367131310344235,NO
workplace,asian race,tense at work,0.0011269722013523,0.004914354916474,NO
workplace,asian race,warm,0.0011269722013523,0.0318975740433235,NO
workplace,asian race,electronics clerk,0.0011269722013523,0.0290775899813416,NO
workplace,asian race,wears glasses,0.0007513148009015,0.0026653765401452,NO
workplace,asian race,sharp,0.0003756574004507,0.0001700658981796,NO
workplace,asian race,shares stories from homeland,0.0003756574004507,0.0006800339903844,NO
workplace,asian race,project manager,0.0003756574004507,0.0080530085894391,NO
workplace,asian race,adjusts hard hat,0.0003756574004507,0.0347049006810515,NO
workplace,asian race,appreciates a coworker's skills,0.0003756574004507,0.0375667927510995,NO
workplace,asian race,wears a tie,0.0003756574004507,0.0098664517134638,NO
workplace,asian race,collaborative,0.0003756574004507,0.009328928180295,NO
workplace,asian race,intern,0.0003756574004507,0.0179643938809283,NO
workplace,asian race,speaks Arabic,0.0003756574004507,4.163208419834965e-05,NO
workplace,asian race,stands in dim light,0.0003756574004507,0.0098664517134638,NO
workplace,asian race,tracks stolen artifacts,0.0003756574004507,0.0347049006810515,NO
