Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
sports,asian race,speaks Arabic,0.0002044571662236,3.905725223077508e-06,NO
sports,asian race,American,0.0002044571662236,1.1111794469775378e-09,NO
sports,asian race,expatriate,0.0002044571662236,0.0033284498221932,NO
sports,asian race,reflects on the past,0.0002044571662236,0.0348734750819108,NO
sports,asian race,enjoys barbecue,0.0002044571662236,0.0115613384587742,NO
sports,asian race,travels internationally,0.0002044571662236,0.0348734750819108,NO
sports,asian race,organized,0.0002044571662236,0.0261317391429381,NO
sports,asian race,is charismatic,0.0002044571662236,0.0002420920490114,NO
sports,asian race,welcoming,0.0002044571662236,0.0348734750819108,NO
sports,asian race,connects across differences,0.0002044571662236,0.0348734750819108,NO
sports,asian race,immigrant,0.0002044571662236,0.0001737383325746,NO
sports,asian race,struggling,0.0002044571662236,0.0261317391429381,NO
sports,asian race,navigates cultural identity,0.0002044571662236,0.0115613384587742,NO
healthcare,black race,warm,0.005350454788657,0.000320330226371,NO
healthcare,black race,emotionally expressive,0.0050829320492241,0.0321572563714608,NO
healthcare,black race,reassuring,0.0045478865703584,0.0467382179059202,NO
healthcare,black race,experienced,0.0042803638309256,0.0399929194943913,NO
healthcare,black race,elderly,0.0037453183520599,0.0012366642217449,NO
healthcare,black race,volunteer,0.0032102728731942,1.7331633532661131e-06,NO
healthcare,black race,calm,0.0032102728731942,0.0001840877206434,NO
healthcare,black race,open to therapy,0.0029427501337613,0.0412392116367669,NO
healthcare,black race,nervous,0.0026752273943285,6.098373338194309e-25,NO
healthcare,black race,medical student,0.0024077046548956,0.0033148884722949,NO
healthcare,black race,resilient,0.0024077046548956,0.0015873902698742,NO
healthcare,black race,makes progress in facing challenges,0.0024077046548956,0.0076356248904262,NO
healthcare,black race,physical therapist,0.0024077046548956,0.000739007264475,NO
healthcare,black race,marathon runner,0.0021401819154628,0.0233714887194574,NO
healthcare,black race,energetic,0.0021401819154628,0.0001727038330495,NO
healthcare,black race,knowledgeable,0.0018726591760299,0.0053363450070954,NO
healthcare,black race,has rare O-negative blood type,0.0016051364365971,0.0115040756302652,NO
healthcare,black race,emotionally engaged,0.0016051364365971,0.0287449637634369,NO
healthcare,black race,interested in bridging cultural divides,0.0016051364365971,1.2134011831385451e-05,NO
healthcare,black race,stabilizing presence,0.0013376136971642,0.0375171826878522,NO
healthcare,black race,artist,0.0013376136971642,0.0260628272207018,NO
healthcare,black race,has a bright smile,0.0013376136971642,0.0017900825368939,NO
healthcare,black race,demonstrates exercises,0.0013376136971642,0.0375171826878523,NO
healthcare,black race,grateful,0.0013376136971642,0.006492042170657,NO
healthcare,black race,facilitates couples therapy,0.0013376136971642,0.0375171826878523,NO
healthcare,black race,engages in friendly banter,0.0010700909577314,0.0348262360218277,NO
healthcare,black race,uses a walker,0.0010700909577314,0.0348262360218277,NO
healthcare,black race,practices meditation,0.0010700909577314,0.0406464670690902,NO
healthcare,black race,apologetic after commotion,0.0008025682182985,0.0322426642370689,NO
healthcare,black race,socially observant,0.0008025682182985,0.00378359747893,NO
healthcare,black race,assists promptly,0.0008025682182985,0.0291414987168599,NO
healthcare,black race,outgoing,0.0008025682182985,0.0291414987168599,NO
healthcare,black race,gives advice,0.0008025682182985,0.023503318403248,NO
healthcare,black race,spontaneous,0.0008025682182985,0.0291414987168599,NO
healthcare,black race,values social responsibility,0.0005350454788657,0.0007932994176081,NO
healthcare,black race,has high blood pressure,0.0005350454788657,0.022296813797955,NO
healthcare,black race,waits anxiously,0.0005350454788657,0.0030441817892981,NO
healthcare,black race,fidgets,0.0005350454788657,0.004807690938406,NO
healthcare,black race,administers medications,0.0005350454788657,0.0121605000612111,NO
healthcare,black race,solves problems,0.0005350454788657,0.0233714887194574,NO
healthcare,black race,faces language barriers,0.0005350454788657,0.0009879604169263,NO
healthcare,black race,assists customers,0.0005350454788657,0.0113090253626955,NO
healthcare,black race,recovering from sports injury,0.0005350454788657,0.0086894265812135,NO
healthcare,black race,quiet,0.0002675227394328,0.0178651603493511,NO
healthcare,black race,concerned about sibling's health,0.0002675227394328,0.0008497099767958,NO
healthcare,black race,adjusts hijab,0.0002675227394328,0.0026648157742486,NO
healthcare,black race,frail,0.0002675227394328,0.0375171826878522,NO
healthcare,black race,supported,0.0002675227394328,0.0416210481748649,NO
healthcare,black race,new to healthcare system,0.0002675227394328,0.0348262360218277,NO
healthcare,black race,concerned about others' well-being,0.0002675227394328,0.040486352455299,NO
healthcare,black race,fearful of public speaking,0.0002675227394328,0.0375171826878522,NO
healthcare,black race,values efficiency,0.0002675227394328,0.0348262360218277,NO
healthcare,white race,nervous,0.0308819680711855,6.098373338194309e-25,NO
healthcare,white race,volunteer,0.0096833289714734,1.7331633532661131e-06,NO
healthcare,white race,grateful,0.0049725202826485,0.006492042170657,NO
healthcare,white race,concerned,0.0049725202826485,0.005927854079297,NO
healthcare,white race,emotionally expressive,0.0047108086888249,0.0321572563714608,NO
healthcare,white race,values social responsibility,0.0044490970950013,0.0007932994176081,NO
healthcare,white race,waits anxiously,0.003925673907354,0.0030441817892981,NO
healthcare,white race,experienced,0.0036639623135304,0.0399929194943913,NO
healthcare,white race,open to therapy,0.0036639623135304,0.0412392116367669,NO
healthcare,white race,fidgets,0.0028788275320596,0.004807690938406,NO
healthcare,white race,concerned about sibling's health,0.002617115938236,0.0008497099767958,NO
healthcare,white race,solves problems,0.0023554043444124,0.0233714887194574,NO
healthcare,white race,assists with mobility,0.0023554043444124,0.0123315048360033,NO
healthcare,white race,makes progress in facing challenges,0.0020936927505888,0.0076356248904262,NO
healthcare,white race,grows toward strength,0.0018319811567652,0.003315080569106,NO
healthcare,white race,recovering from sports injury,0.0018319811567652,0.0086894265812135,NO
healthcare,white race,resilient,0.0015702695629416,0.0015873902698742,NO
healthcare,white race,concerned about others' well-being,0.0015702695629416,0.040486352455299,NO
healthcare,white race,values trustworthy healthcare providers,0.0015702695629416,0.0072469360034939,NO
healthcare,white race,follows guidance,0.0015702695629416,0.0136669853882096,NO
healthcare,white race,fluent in Arabic,0.0015702695629416,1.06900874615496e-07,NO
healthcare,white race,marathon runner,0.0015702695629416,0.0233714887194574,NO
healthcare,white race,has high blood pressure,0.001308557969118,0.022296813797955,NO
healthcare,white race,elderly,0.001308557969118,0.0012366642217449,NO
healthcare,white race,fearful of public speaking,0.001308557969118,0.0375171826878522,NO
healthcare,white race,values efficiency,0.0010468463752944,0.0348262360218277,NO
healthcare,white race,clumsy,0.0010468463752944,0.0073148486931443,NO
healthcare,white race,apologetic after commotion,0.0010468463752944,0.0322426642370689,NO
healthcare,white race,strategic planner,0.0007851347814708,0.0291414987168599,NO
healthcare,white race,has rare O-negative blood type,0.0007851347814708,0.0115040756302652,NO
healthcare,white race,present for Yue,0.0007851347814708,0.0291414987168599,NO
healthcare,white race,suburban life,0.0007851347814708,0.0291414987168599,NO
healthcare,white race,punctual,0.0007851347814708,0.0291414987168599,NO
healthcare,white race,schedules medical appointments,0.0007851347814708,0.0291414987168599,NO
healthcare,white race,manages bills,0.0007851347814708,0.0291414987168599,NO
healthcare,white race,fearful of treatment,0.0007851347814708,0.0291414987168599,NO
healthcare,white race,has positive impression of service,0.0007851347814708,0.0291414987168599,NO
healthcare,white race,struggles with balance,0.0007851347814708,0.0291414987168599,NO
healthcare,white race,action-oriented,0.0005234231876472,0.0081589937690033,NO
healthcare,white race,practices meditation,0.0005234231876472,0.0406464670690902,NO
healthcare,white race,interpreter,0.0005234231876472,0.0007953740375393,NO
healthcare,white race,receives medical updates,0.0005234231876472,0.0072469360034939,NO
healthcare,white race,values connection,0.0005234231876472,0.022296813797955,NO
healthcare,white race,visits pharmacy regularly,0.0005234231876472,0.0260628272207018,NO
healthcare,white race,careful,0.0005234231876472,0.0072469360034939,NO
healthcare,white race,shares emotional moment with a friend,0.0002617115938236,0.0375171826878522,NO
healthcare,white race,multilingual,0.0002617115938236,0.0011691378151844,NO
healthcare,white race,acknowledges cultural differences,0.0002617115938236,0.0031250496745845,NO
healthcare,white race,overwhelmed by emotions,0.0002617115938236,0.0348262360218277,NO
healthcare,white race,stabilizing presence,0.0002617115938236,0.0375171826878522,NO
healthcare,white race,initially reserved,0.0002617115938236,0.0348262360218277,NO
healthcare,white race,feels anger about refugee issues,0.0002617115938236,0.0115285962014217,NO
healthcare,white race,facilitates couples therapy,0.0002617115938236,0.0375171826878523,NO
healthcare,white race,discusses food and family traditions,0.0002617115938236,0.0115285962014217,NO
healthcare,white race,demonstrates exercises,0.0002617115938236,0.0375171826878523,NO
healthcare,white race,uses English,0.0002617115938236,0.0002403938295982,NO
healthcare,white race,promotes holistic remedies,0.0002617115938236,0.0099223263994322,NO
healthcare,middle-east race,reassuring,0.0061680801850424,0.0467382179059202,NO
healthcare,middle-east race,calm,0.0061680801850424,0.0001840877206434,NO
healthcare,middle-east race,helps someone with a medical issue,0.0061680801850424,0.0058548098679001,NO
healthcare,middle-east race,physical therapist,0.0061680801850424,0.000739007264475,NO
healthcare,middle-east race,interested in bridging cultural divides,0.0059110768439989,1.2134011831385451e-05,NO
healthcare,middle-east race,medical student,0.0056540735029555,0.0033148884722949,NO
healthcare,middle-east race,fluent in Arabic,0.0051400668208686,1.06900874615496e-07,NO
healthcare,middle-east race,resilient,0.0046260601387818,0.0015873902698742,NO
healthcare,middle-east race,warm,0.0046260601387818,0.000320330226371,NO
healthcare,middle-east race,elderly,0.0043690567977383,0.0012366642217449,NO
healthcare,middle-east race,daughter of immigrants,0.003598046774608,1.4711401946304802e-06,NO
healthcare,middle-east race,multilingual,0.0030840400925212,0.0011691378151844,NO
healthcare,middle-east race,faces language barriers,0.0028270367514777,0.0009879604169263,NO
healthcare,middle-east race,interpreter,0.0023130300693909,0.0007953740375393,NO
healthcare,middle-east race,uses English,0.0023130300693909,0.0002403938295982,NO
healthcare,middle-east race,assists customers,0.0023130300693909,0.0113090253626955,NO
healthcare,middle-east race,supported,0.0020560267283474,0.0416210481748649,NO
healthcare,middle-east race,acknowledges cultural differences,0.0020560267283474,0.0031250496745845,NO
healthcare,middle-east race,administers medications,0.0020560267283474,0.0121605000612111,NO
healthcare,middle-east race,knowledgeable,0.001799023387304,0.0053363450070954,NO
healthcare,middle-east race,quiet,0.001799023387304,0.0178651603493511,NO
healthcare,middle-east race,African American,0.001799023387304,2.752269079264678e-05,NO
healthcare,middle-east race,studies abroad,0.001799023387304,0.0041159413975037,NO
healthcare,middle-east race,discusses food and family traditions,0.0015420200462606,0.0115285962014217,NO
healthcare,middle-east race,feels anger about refugee issues,0.0015420200462606,0.0115285962014217,NO
healthcare,middle-east race,adjusts hijab,0.0015420200462606,0.0026648157742486,NO
healthcare,middle-east race,visits pharmacy regularly,0.0015420200462606,0.0260628272207018,NO
healthcare,middle-east race,works in high-stakes medical environment,0.0012850167052171,0.0390461350645543,NO
healthcare,middle-east race,frail,0.0012850167052171,0.0375171826878522,NO
healthcare,middle-east race,new to healthcare system,0.0010280133641737,0.0348262360218277,NO
healthcare,middle-east race,Syrian refugee,0.0010280133641737,0.0073148486931443,NO
healthcare,middle-east race,artist,0.0010280133641737,0.0260628272207018,NO
healthcare,middle-east race,Muslim,0.0010280133641737,0.0073148486931443,NO
healthcare,middle-east race,interacts with distressed animals,0.0010280133641737,0.0348262360218277,NO
healthcare,middle-east race,adjusts to unfamiliar surroundings,0.0007710100231303,0.0291414987168599,NO
healthcare,middle-east race,wears traditional attire,0.0007710100231303,0.0291414987168599,NO
healthcare,middle-east race,expresses gratitude in Arabic,0.0007710100231303,0.0291414987168599,NO
healthcare,middle-east race,uses sedation,0.0007710100231303,0.0291414987168599,NO
healthcare,middle-east race,from Egypt,0.0007710100231303,0.0291414987168599,NO
healthcare,middle-east race,action-oriented,0.0007710100231303,0.0081589937690033,NO
healthcare,middle-east race,born in Qatar,0.0007710100231303,0.0291414987168599,NO
healthcare,middle-east race,assists with mobility,0.0007710100231303,0.0123315048360033,NO
healthcare,middle-east race,socially observant,0.0005140066820868,0.00378359747893,NO
healthcare,middle-east race,concerned,0.0005140066820868,0.005927854079297,NO
healthcare,middle-east race,stabilizing presence,0.0002570033410434,0.0375171826878522,NO
healthcare,middle-east race,attuned to patient's condition,0.0002570033410434,0.035798472502321,NO
healthcare,middle-east race,energetic,0.0002570033410434,0.0001727038330495,NO
healthcare,middle-east race,recovering from sports injury,0.0002570033410434,0.0086894265812135,NO
healthcare,middle-east race,grows toward strength,0.0002570033410434,0.003315080569106,NO
healthcare,middle-east race,marathon runner,0.0002570033410434,0.0233714887194574,NO
healthcare,middle-east race,shares emotional moment with a friend,0.0002570033410434,0.0375171826878522,NO
healthcare,asian race,nervous,0.0146022155085599,6.098373338194309e-25,NO
healthcare,asian race,physical therapist,0.0065458207452165,0.000739007264475,NO
healthcare,asian race,socially observant,0.006294058408862,0.00378359747893,NO
healthcare,asian race,calm,0.005790533736153,0.0001840877206434,NO
healthcare,asian race,reassuring,0.0055387713997985,0.0467382179059202,NO
healthcare,asian race,helps someone with a medical issue,0.0047834843907351,0.0058548098679001,NO
healthcare,asian race,medical student,0.0042799597180261,0.0033148884722949,NO
healthcare,asian race,concerned,0.0040281973816717,0.005927854079297,NO
healthcare,asian race,volunteer,0.0032729103726082,1.7331633532661131e-06,NO
healthcare,asian race,experienced,0.0032729103726082,0.0399929194943913,NO
healthcare,asian race,knowledgeable,0.0032729103726082,0.0053363450070954,NO
healthcare,asian race,administers medications,0.0032729103726082,0.0121605000612111,NO
healthcare,asian race,values social responsibility,0.0027693856998992,0.0007932994176081,NO
healthcare,asian race,action-oriented,0.0027693856998992,0.0081589937690033,NO
healthcare,asian race,fidgets,0.0027693856998992,0.004807690938406,NO
healthcare,asian race,waits anxiously,0.0025176233635448,0.0030441817892981,NO
healthcare,asian race,emotionally expressive,0.0025176233635448,0.0321572563714608,NO
healthcare,asian race,grateful,0.0025176233635448,0.006492042170657,NO
healthcare,asian race,open to therapy,0.0025176233635448,0.0412392116367669,NO
healthcare,asian race,follows guidance,0.0022658610271903,0.0136669853882096,NO
healthcare,asian race,quiet,0.0020140986908358,0.0178651603493511,NO
healthcare,asian race,communicates in Mandarin,0.0020140986908358,2.4034401577422432e-05,NO
healthcare,asian race,apologetic after commotion,0.0020140986908358,0.0322426642370689,NO
healthcare,asian race,concerned about others' well-being,0.0017623363544813,0.040486352455299,NO
healthcare,asian race,practices meditation,0.0017623363544813,0.0406464670690902,NO
healthcare,asian race,gives advice,0.0017623363544813,0.023503318403248,NO
healthcare,asian race,attuned to patient's condition,0.0017623363544813,0.035798472502321,NO
healthcare,asian race,multilingual,0.0015105740181268,0.0011691378151844,NO
healthcare,asian race,careful,0.0015105740181268,0.0072469360034939,NO
healthcare,asian race,receives medical updates,0.0015105740181268,0.0072469360034939,NO
healthcare,asian race,connects with residents,0.0015105740181268,0.0125931434581762,NO
healthcare,asian race,shares emotional moment with a friend,0.0012588116817724,0.0375171826878522,NO
healthcare,asian race,promotes holistic remedies,0.0012588116817724,0.0099223263994322,NO
healthcare,asian race,values connection,0.0012588116817724,0.022296813797955,NO
healthcare,asian race,overwhelmed by emotions,0.0010070493454179,0.0348262360218277,NO
healthcare,asian race,solves problems,0.0010070493454179,0.0233714887194574,NO
healthcare,asian race,faces language barriers,0.0010070493454179,0.0009879604169263,NO
healthcare,asian race,initially reserved,0.0010070493454179,0.0348262360218277,NO
healthcare,asian race,maintains eye contact,0.0007552870090634,0.0291414987168599,NO
healthcare,asian race,warm,0.0007552870090634,0.000320330226371,NO
healthcare,asian race,studies abroad,0.0007552870090634,0.0041159413975037,NO
healthcare,asian race,motivated by social media,0.0007552870090634,0.0291414987168599,NO
healthcare,asian race,from Shanghai,0.0007552870090634,0.0291414987168599,NO
healthcare,asian race,identifies emotional patterns,0.0007552870090634,0.0291414987168599,NO
healthcare,asian race,makes precise adjustments,0.0007552870090634,0.0291414987168599,NO
healthcare,asian race,supported,0.0005035246727089,0.0416210481748649,NO
healthcare,asian race,fluent in Arabic,0.0005035246727089,1.06900874615496e-07,NO
healthcare,asian race,values trustworthy healthcare providers,0.0005035246727089,0.0072469360034939,NO
healthcare,asian race,assists customers,0.0005035246727089,0.0113090253626955,NO
healthcare,asian race,grows toward strength,0.0002517623363544,0.003315080569106,NO
healthcare,asian race,concerned about sibling's health,0.0002517623363544,0.0008497099767958,NO
healthcare,asian race,frail,0.0002517623363544,0.0375171826878522,NO
healthcare,asian race,uses English,0.0002517623363544,0.0002403938295982,NO
healthcare,asian race,feels anger about refugee issues,0.0002517623363544,0.0115285962014217,NO
healthcare,asian race,emotionally engaged,0.0002517623363544,0.0287449637634369,NO
healthcare,asian race,makes progress in facing challenges,0.0002517623363544,0.0076356248904262,NO
healthcare,asian race,fearful of public speaking,0.0002517623363544,0.0375171826878522,NO
healthcare,asian race,daughter of immigrants,0.0002517623363544,1.4711401946304802e-06,NO
healthcare,asian race,discusses food and family traditions,0.0002517623363544,0.0115285962014217,NO
healthcare,asian race,uses a walker,0.0002517623363544,0.0348262360218277,NO
healthcare,asian race,visits pharmacy regularly,0.0002517623363544,0.0260628272207018,NO
healthcare,asian race,demonstrates exercises,0.0002517623363544,0.0375171826878523,NO
healthcare,asian race,facilitates couples therapy,0.0002517623363544,0.0375171826878523,NO
healthcare,asian race,interpreter,0.0002517623363544,0.0007953740375393,NO
healthcare,asian race,interacts with distressed animals,0.0002517623363544,0.0348262360218277,NO
healthcare,asian race,engages in friendly banter,0.0002517623363544,0.0348262360218277,NO
workplace,black race,skilled,0.0107057890563045,2.8937840776599787e-06,NO
workplace,black race,customer service representative,0.007533703409992,0.0220349219642811,NO
workplace,black race,experienced,0.0047581284694686,0.0005740750908201,NO
workplace,black race,observant,0.0043616177636796,0.0050853059866077,NO
workplace,black race,effective mentor,0.0043616177636796,0.0291944644584408,NO
workplace,black race,software engineer,0.0035685963521015,0.0265333266667026,NO
workplace,black race,from South Africa,0.0031720856463124,0.0006122361954978,NO
workplace,black race,experiences frustration,0.0027755749405233,0.0204252915654895,NO
workplace,black race,curious,0.0027755749405233,0.0392112855204137,NO
workplace,black race,assertive,0.0027755749405233,0.02295852959119,NO
workplace,black race,middle manager,0.0019825535289452,4.588251985512022e-06,NO
workplace,black race,new manager,0.0015860428231562,7.20682357649428e-07,NO
workplace,black race,advocate for fairness,0.0015860428231562,0.0347049006810515,NO
workplace,black race,wears an Afro,0.0015860428231562,0.0072856944136184,NO
workplace,black race,seasoned,0.0011895321173671,0.0012533294738718,NO
workplace,black race,apprentice,0.0011895321173671,0.0290775899813416,NO
workplace,black race,instinctive,0.0011895321173671,0.0290775899813416,NO
workplace,black race,architect intern,0.0011895321173671,0.0126155502025647,NO
workplace,black race,experienced colleague,0.0011895321173671,0.0330230214897348,NO
workplace,black race,socially engaged,0.0011895321173671,0.0409320598976035,NO
workplace,black race,African heritage,0.0011895321173671,0.0290775899813416,NO
workplace,black race,participates in cultural exchange,0.0007930214115781,2.8441261257091066e-05,NO
workplace,black race,seeks support under pressure,0.0007930214115781,0.0046768394311754,NO
workplace,black race,from China,0.0007930214115781,0.0001039116316652,NO
workplace,black race,young adult,0.0007930214115781,0.0392112855204137,NO
workplace,black race,acknowledges contributions,0.000396510705789,0.0258860475298754,NO
workplace,black race,experiences cultural differences,0.000396510705789,0.0034000126700159,NO
workplace,black race,focused on deadlines,0.000396510705789,0.0146494153756403,NO
workplace,black race,benefits from guidance,0.000396510705789,0.0375667927510995,NO
workplace,black race,consumes coffee in the morning,0.000396510705789,0.0026653765401452,NO
workplace,white race,experienced,0.009427121102248,0.0005740750908201,NO
workplace,white race,customer service representative,0.0079767947788252,0.0220349219642811,NO
workplace,white race,cautious,0.0079767947788252,8.068938286001604e-05,NO
workplace,white race,middle manager,0.0065264684554024,4.588251985512022e-06,NO
workplace,white race,seeks support under pressure,0.004713560551124,0.0046768394311754,NO
workplace,white race,detail-oriented,0.004713560551124,0.0019570630732244,NO
workplace,white race,seasoned,0.0043509789702683,0.0012533294738718,NO
workplace,white race,decisive,0.0039883973894126,0.0328421232797261,NO
workplace,white race,account manager,0.0036258158085569,0.0319671724146445,NO
workplace,white race,focused on deadlines,0.0036258158085569,0.0146494153756403,NO
workplace,white race,consumes coffee in the morning,0.0029006526468455,0.0026653765401452,NO
workplace,white race,foreman,0.0029006526468455,0.0211443646783658,NO
workplace,white race,values structural quality,0.0029006526468455,0.0489512308746422,NO
workplace,white race,handles complaints,0.0025380710659898,0.0185104570991668,NO
workplace,white race,young adult,0.0025380710659898,0.0392112855204137,NO
workplace,white race,tech-curious,0.0025380710659898,0.0232484930527531,NO
workplace,white race,benefits from guidance,0.0021754894851341,0.0375667927510995,NO
workplace,white race,acknowledges contributions,0.0021754894851341,0.0258860475298754,NO
workplace,white race,effective mentor,0.0018129079042784,0.0291944644584408,NO
workplace,white race,speaks Arabic,0.0014503263234227,3.20782101240197e-05,NO
workplace,white race,directive,0.0014503263234227,0.0072856944136184,NO
workplace,white race,experiences frustration,0.0007251631617113,0.0204252915654895,NO
workplace,white race,overcomes language barrier,0.0003625815808556,0.0104241679527183,NO
workplace,white race,analytical,0.0003625815808556,0.0346103190703102,NO
workplace,white race,assertive,0.0003625815808556,0.02295852959119,NO
workplace,white race,curious,0.0003625815808556,0.0392112855204137,NO
workplace,white race,advocate for fairness,0.0003625815808556,0.0347049006810515,NO
workplace,middle-east race,participates in cultural exchange,0.0098484848484848,2.8441261257091066e-05,NO
workplace,middle-east race,new manager,0.0083333333333333,7.20682357649428e-07,NO
workplace,middle-east race,software engineer,0.0083333333333333,0.0265333266667026,NO
workplace,middle-east race,observant,0.0071969696969696,0.0050853059866077,NO
workplace,middle-east race,speaks Arabic,0.0053030303030303,3.20782101240197e-05,NO
workplace,middle-east race,from China,0.0049242424242424,0.0001039116316652,NO
workplace,middle-east race,experiences cultural differences,0.0045454545454545,0.0034000126700159,NO
workplace,middle-east race,architect intern,0.0041666666666666,0.0126155502025647,NO
workplace,middle-east race,overcomes language barrier,0.0037878787878787,0.0104241679527183,NO
workplace,middle-east race,detail-oriented,0.0037878787878787,0.0019570630732244,NO
workplace,middle-east race,experienced colleague,0.003030303030303,0.0330230214897348,NO
workplace,middle-east race,receptive,0.003030303030303,0.0346103190703102,NO
workplace,middle-east race,socially engaged,0.003030303030303,0.0409320598976035,NO
workplace,middle-east race,business owner,0.0022727272727272,0.0071890423897987,NO
workplace,middle-east race,decisive,0.0018939393939393,0.0328421232797261,NO
workplace,middle-east race,wears hijab and hairnet,0.0018939393939393,0.0017787817216489,NO
workplace,middle-east race,new to the job,0.0015151515151515,0.0072856944136184,NO
workplace,middle-east race,skilled,0.0015151515151515,2.8937840776599787e-06,NO
workplace,middle-east race,observes Ramadan traditions,0.0015151515151515,0.0072856944136184,NO
workplace,middle-east race,shares excitement with coworkers,0.0011363636363636,0.0290775899813416,NO
workplace,middle-east race,overcame visa issue,0.0011363636363636,0.0290775899813416,NO
workplace,middle-east race,develops confidence,0.0011363636363636,0.0290775899813416,NO
workplace,middle-east race,Arab creative,0.0011363636363636,0.0290775899813416,NO
workplace,middle-east race,regional manager,0.0011363636363636,0.0290775899813416,NO
workplace,middle-east race,provides visual support during investigation,0.0011363636363636,0.0290775899813416,NO
workplace,middle-east race,cautious,0.0007575757575757,8.068938286001604e-05,NO
workplace,middle-east race,values structural quality,0.0007575757575757,0.0489512308746422,NO
workplace,middle-east race,experiences frustration,0.0007575757575757,0.0204252915654895,NO
workplace,middle-east race,from South Africa,0.0007575757575757,0.0006122361954978,NO
workplace,middle-east race,account manager,0.0003787878787878,0.0319671724146445,NO
workplace,middle-east race,polite,0.0003787878787878,0.0347049006810515,NO
workplace,asian race,observant,0.0085898353614889,0.0050853059866077,NO
workplace,asian race,detail-oriented,0.0085898353614889,0.0019570630732244,NO
workplace,asian race,experienced,0.0075161059413027,0.0005740750908201,NO
workplace,asian race,customer service representative,0.0064423765211166,0.0220349219642811,NO
workplace,asian race,participates in cultural exchange,0.0057265569076592,2.8441261257091066e-05,NO
workplace,asian race,skilled,0.0039370078740157,2.8937840776599787e-06,NO
workplace,asian race,cautious,0.0032211882605583,8.068938286001604e-05,NO
workplace,asian race,decisive,0.0032211882605583,0.0328421232797261,NO
workplace,asian race,handles complaints,0.0028632784538296,0.0185104570991668,NO
workplace,asian race,overcomes language barrier,0.0028632784538296,0.0104241679527183,NO
workplace,asian race,analytical,0.0028632784538296,0.0346103190703102,NO
workplace,asian race,experienced colleague,0.0021474588403722,0.0330230214897348,NO
workplace,asian race,software engineer,0.0021474588403722,0.0265333266667026,NO
workplace,asian race,experiences cultural differences,0.0021474588403722,0.0034000126700159,NO
workplace,asian race,focused on deadlines,0.0021474588403722,0.0146494153756403,NO
workplace,asian race,seasoned,0.0017895490336435,0.0012533294738718,NO
workplace,asian race,from China,0.0014316392269148,0.0001039116316652,NO
workplace,asian race,seeks support under pressure,0.0014316392269148,0.0046768394311754,NO
workplace,asian race,new manager,0.0014316392269148,7.20682357649428e-07,NO
workplace,asian race,polite,0.0014316392269148,0.0347049006810515,NO
workplace,asian race,effective mentor,0.0014316392269148,0.0291944644584408,NO
workplace,asian race,values structural quality,0.0014316392269148,0.0489512308746422,NO
workplace,asian race,middle manager,0.0014316392269148,4.588251985512022e-06,NO
workplace,asian race,benefits from guidance,0.0010737294201861,0.0375667927510995,NO
workplace,asian race,tech-curious,0.0010737294201861,0.0232484930527531,NO
workplace,asian race,reserved,0.0010737294201861,0.0290775899813416,NO
workplace,asian race,architect intern,0.0010737294201861,0.0126155502025647,NO
workplace,asian race,acknowledges contributions,0.0007158196134574,0.0258860475298754,NO
workplace,asian race,speaks Arabic,0.0007158196134574,3.20782101240197e-05,NO
workplace,asian race,account manager,0.0007158196134574,0.0319671724146445,NO
workplace,asian race,business owner,0.0007158196134574,0.0071890423897987,NO
workplace,asian race,curious,0.0007158196134574,0.0392112855204137,NO
workplace,asian race,consumes coffee in the morning,0.0007158196134574,0.0026653765401452,NO
workplace,asian race,socially engaged,0.0007158196134574,0.0409320598976035,NO
workplace,asian race,young adult,0.0003579098067287,0.0392112855204137,NO
workplace,asian race,assertive,0.0003579098067287,0.02295852959119,NO
workplace,asian race,receptive,0.0003579098067287,0.0346103190703102,NO
art leisure,black race,discusses social justice,0.0052166024041732,9.793557346833212e-05,NO
art leisure,black race,expressive,0.0049897936039918,0.0252603228230525,NO
art leisure,black race,playful,0.0045361760036289,0.048826176551045,NO
art leisure,black race,acknowledges racial struggles,0.0038557496030845,0.0001350943198905,NO
art leisure,black race,American,0.0038557496030845,3.933831947098758e-05,NO
art leisure,black race,spontaneous,0.0031753232025402,0.0130144754664933,NO
art leisure,black race,reads novels,0.0031753232025402,0.0002346567031255,NO
art leisure,black race,charismatic,0.0029485144023588,0.0003699868774366,NO
art leisure,black race,vocal,0.0027217056021773,0.0147675408311718,NO
art leisure,black race,energetic,0.0022680880018144,0.0369498692797981,NO
art leisure,black race,popular R&B artist,0.0018144704014515,0.0013662287691021,NO
art leisure,black race,blends hip-hop and jazz,0.0018144704014515,0.0286298109860832,NO
art leisure,black race,leader,0.0015876616012701,0.0359534793182137,NO
art leisure,black race,guides others,0.0015876616012701,0.0323773433786761,NO
art leisure,black race,warm,0.0015876616012701,0.0326891587437306,NO
art leisure,black race,expands worldview through collaboration,0.0015876616012701,0.0175521048970097,NO
art leisure,black race,inspires,0.0015876616012701,0.0397301210756385,NO
art leisure,black race,rapper,0.0013608528010886,0.0072695292526564,NO
art leisure,black race,listens to African stories,0.0013608528010886,0.0004320695529892,NO
art leisure,black race,initiates conversations,0.0013608528010886,0.0125178246702183,NO
art leisure,black race,envisions urban scenes,0.0013608528010886,0.0126370628369237,NO
art leisure,black race,shares cultural knowledge from Nigeria,0.0013608528010886,0.0004320695529892,NO
