Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
healthcare,Muslim,shows emotional vulnerability,0.0020114942528735,0.0204346643660163,NO
healthcare,Muslim,honors family,0.0017241379310344,0.0284984867221056,NO
healthcare,Muslim,adjusts clothing,0.0017241379310344,0.0400063539866088,NO
healthcare,Muslim,struggles with identity,0.0017241379310344,0.0125931434581762,NO
healthcare,Muslim,anxious,0.0017241379310344,0.0009889819648664,NO
healthcare,Muslim,determined,0.0014367816091954,0.0260628272207018,NO
healthcare,Muslim,speaks firmly yet gently,0.0014367816091954,0.0061348849351796,NO
healthcare,Muslim,precise,0.0014367816091954,0.0017900825368939,NO
healthcare,Muslim,observes fasting,0.0014367816091954,0.0099223263994322,NO
healthcare,Muslim,fluent in Arabic,0.0014367816091954,0.0017900825368939,NO
healthcare,Muslim,provides gentle care,0.0014367816091954,0.0034733149985346,NO
healthcare,Muslim,observant,0.0014367816091954,0.0178651603493511,NO
healthcare,Muslim,asks for an herbal remedy,0.0014367816091954,1.4914927651896248e-06,NO
healthcare,Muslim,silent,0.0014367816091954,9.55049154562495e-10,NO
healthcare,Muslim,approaches cultural differences with caution,0.0014367816091954,0.0390461350645543,NO
healthcare,Muslim,warm,0.0014367816091954,0.022296813797955,NO
healthcare,Muslim,acts with fear,0.0011494252873563,0.0003943446926016,NO
healthcare,Muslim,reads the Bible,0.0011494252873563,1.2537836282000494e-05,NO
healthcare,Muslim,faith as a weight,0.0011494252873563,0.0007555744900713,NO
healthcare,Muslim,doctor,0.0011494252873563,0.0073148486931443,NO
healthcare,Muslim,adjusts bandage with steady hands,0.0011494252873563,0.0348262360218277,NO
healthcare,Muslim,explains procedures in detail,0.0011494252873563,0.0348262360218277,NO
healthcare,Muslim,participates in stillness,0.0011494252873563,4.041684386565941e-31,NO
healthcare,Muslim,prays with eyes closed,0.0011494252873563,0.0001075469554017,NO
healthcare,Muslim,bonds over kindness,0.0011494252873563,0.0348262360218277,NO
healthcare,Muslim,brings dates,0.0011494252873563,0.0073148486931443,NO
healthcare,Muslim,hesitantly joins a prayer group,0.0011494252873563,0.0454619671936851,NO
healthcare,Muslim,notices another's calm,0.0008620689655172,0.0019003465216767,NO
healthcare,Muslim,believes in salvation,0.0008620689655172,1.3561220281035474e-05,NO
healthcare,Muslim,seeks faith renewal,0.0008620689655172,0.000274516475626,NO
healthcare,Muslim,open to spiritual dialogue,0.0008620689655172,9.511933919221032e-05,NO
healthcare,Muslim,smiles in uncertain situations,0.0008620689655172,0.0179345920828408,NO
healthcare,Muslim,fasts,0.0008620689655172,0.0291414987168599,NO
healthcare,Muslim,confident,0.0008620689655172,0.0291414987168599,NO
healthcare,Muslim,discusses forgiveness,0.0008620689655172,0.023503318403248,NO
healthcare,Muslim,holds a Torah scroll,0.0008620689655172,2.6652232044387563e-14,NO
healthcare,Muslim,engages in spiritual reflection,0.0008620689655172,0.0009047757373044,NO
healthcare,Muslim,tends to a parent's wounds,0.0008620689655172,0.0291414987168599,NO
healthcare,Muslim,realizes faith can be a bridge,0.0008620689655172,0.0008102545986608,NO
healthcare,Muslim,grateful,0.0008620689655172,0.0378246239890949,NO
healthcare,Muslim,welcoming,0.0008620689655172,0.0291414987168599,NO
healthcare,Muslim,accepts herbal tea,0.0005747126436781,0.0086894265812135,NO
healthcare,Muslim,clasps hands,0.0005747126436781,0.0004879700788187,NO
healthcare,Muslim,meditates,0.0005747126436781,5.383553346187869e-152,NO
healthcare,Muslim,overcomes fear through faith,0.0005747126436781,0.0220103021971123,NO
healthcare,Muslim,demonstrates steady presence,0.0005747126436781,6.023632475168464e-05,NO
healthcare,Muslim,experiences guilt,0.0005747126436781,1.1977661739625473e-06,NO
healthcare,Muslim,clutches Bible,0.0005747126436781,3.368490243479389e-44,NO
healthcare,Muslim,provides presence in difficult moments,0.0005747126436781,4.6211060140732007e-10,NO
healthcare,Muslim,finds comfort in small rituals,0.0005747126436781,0.0021818115441141,NO
healthcare,Muslim,stands in line at the blood bank,0.000287356321839,0.0378246239890949,NO
healthcare,Muslim,Jewish identity,0.000287356321839,1.3566236031345372e-30,NO
healthcare,Muslim,focuses on love,0.000287356321839,3.854660553716272e-06,NO
healthcare,Muslim,trembling hands,0.000287356321839,2.410031726481023e-13,NO
healthcare,Muslim,experiences doubt,0.000287356321839,0.0076356248904262,NO
healthcare,Muslim,attends Sunday worship,0.000287356321839,0.0375171826878522,NO
healthcare,Muslim,follows Jewish dietary laws,0.000287356321839,0.0006879660170742,NO
healthcare,Muslim,gestures of peace,0.000287356321839,0.0107241868032258,NO
healthcare,Muslim,open to new perspectives,0.000287356321839,0.0044313686312717,NO
healthcare,Muslim,clutches a cross,0.000287356321839,4.246193704263818e-05,NO
healthcare,Muslim,speaks of faith,0.000287356321839,0.0009062231395943,NO
healthcare,Muslim,does so quietly,0.000287356321839,0.0002403938295982,NO
healthcare,Muslim,accepts incense,0.000287356321839,0.0002403938295982,NO
healthcare,Muslim,carries quiet hope,0.000287356321839,0.0043723277482001,NO
healthcare,Muslim,wears a serene expression,0.000287356321839,1.0778113668173502e-06,NO
healthcare,Muslim,participates in Jewish organization,0.000287356321839,3.006036765722157e-21,NO
healthcare,Muslim,shares cultural heritage,0.000287356321839,0.0348262360218277,NO
healthcare,Muslim,reads from a Torah,0.000287356321839,0.0375171826878523,NO
healthcare,Muslim,leaves with a prescription,0.000287356321839,0.0026648157742486,NO
healthcare,Muslim,teaches breathing techniques,0.000287356321839,0.0099223263994322,NO
healthcare,Muslim,committed to Judaism,0.000287356321839,0.0026648157742486,NO
healthcare,Christian,shares faith,0.0388906598661141,5.031286246543805e-20,NO
healthcare,Christian,recites a prayer,0.0248645202422696,9.015069447186168e-13,NO
healthcare,Christian,experiences nervousness and anxiety,0.0216767612368504,3.823386158678977e-12,NO
healthcare,Christian,prays in times of crisis,0.0184890022314313,4.1516823643073843e-19,NO
healthcare,Christian,prays for courage,0.0184890022314313,3.758324393591009e-22,NO
healthcare,Christian,seeks support,0.0105196047178833,0.0001423232287159,NO
healthcare,Christian,trembling hands,0.0098820529167994,2.410031726481023e-13,NO
healthcare,Christian,receives kindness,0.0092445011157156,0.0001112765572094,NO
healthcare,Christian,believes in salvation,0.0086069493146318,1.3561220281035474e-05,NO
healthcare,Christian,feels a sense of peace,0.0079693975135479,1.256402795678017e-16,NO
healthcare,Christian,taught by faith,0.0079693975135479,8.603803153973169e-05,NO
healthcare,Christian,shows hesitation before action,0.0073318457124641,2.9182852635590596e-05,NO
healthcare,Christian,values helping others,0.0073318457124641,2.3952764646184885e-10,NO
healthcare,Christian,gives blood,0.0060567421102964,0.0161403731134439,NO
healthcare,Christian,holds different faiths,0.0054191903092126,0.0249143514842353,NO
healthcare,Christian,speaks of faith,0.0047816385081287,0.0009062231395943,NO
healthcare,Christian,experiences guilt,0.0047816385081287,1.1977661739625473e-06,NO
healthcare,Christian,faith as a weight,0.0047816385081287,0.0007555744900713,NO
healthcare,Christian,seeks faith renewal,0.0047816385081287,0.000274516475626,NO
healthcare,Christian,clasps hands,0.0047816385081287,0.0004879700788187,NO
healthcare,Christian,experiences distress,0.0047816385081287,0.0154192827675694,NO
healthcare,Christian,open to spiritual dialogue,0.0047816385081287,9.511933919221032e-05,NO
healthcare,Christian,shows emotional vulnerability,0.0044628626075868,0.0204346643660163,NO
healthcare,Christian,anxious,0.0044628626075868,0.0009889819648664,NO
healthcare,Christian,acts with fear,0.0041440867070449,0.0003943446926016,NO
healthcare,Christian,faith influences actions,0.003825310806503,0.0037145031970223,NO
healthcare,Christian,listens attentively,0.003825310806503,0.0002305781048394,NO
healthcare,Christian,realizes faith can be a bridge,0.003825310806503,0.0008102545986608,NO
healthcare,Christian,open to new perspectives,0.003825310806503,0.0044313686312717,NO
healthcare,Christian,carries quiet hope,0.0035065349059611,0.0043723277482001,NO
healthcare,Christian,heart steadies through faith,0.0035065349059611,0.0076356248904262,NO
healthcare,Christian,nurse,0.0035065349059611,9.195638134423852e-12,NO
healthcare,Christian,carries a prayer book,0.0031877590054191,0.0001013789816136,NO
healthcare,Christian,clutches a cross,0.0028689831048772,4.246193704263818e-05,NO
healthcare,Christian,experiences doubt,0.0028689831048772,0.0076356248904262,NO
healthcare,Christian,overcomes fear through faith,0.0025502072043353,0.0220103021971123,NO
healthcare,Christian,shows vulnerability,0.0025502072043353,0.0113332983358643,NO
healthcare,Christian,uses an inhaler,0.0025502072043353,0.0418821388308462,NO
healthcare,Christian,acknowledges interfaith connection,0.0022314313037934,3.794042079477068e-05,NO
healthcare,Christian,discusses forgiveness,0.0022314313037934,0.023503318403248,NO
healthcare,Christian,takes action in uncertainty,0.0019126554032515,0.0072469360034939,NO
healthcare,Christian,leaves with a prescription,0.0019126554032515,0.0026648157742486,NO
healthcare,Christian,makes a meaningful decision,0.0015938795027095,0.0017900825368939,NO
healthcare,Christian,offers help,0.0015938795027095,0.0003797967601689,NO
healthcare,Christian,offers reassurance,0.0015938795027095,4.85187160142221e-06,NO
healthcare,Christian,respects other traditions,0.0015938795027095,1.1350420185443393e-21,NO
healthcare,Christian,offers a small smile,0.0015938795027095,0.0005552298709564,NO
healthcare,Christian,shows understanding,0.0015938795027095,0.0232259200516041,NO
healthcare,Christian,clutches prescription,0.0015938795027095,0.0099223263994322,NO
healthcare,Christian,uses Latin,0.0012751036021676,0.0260628272207018,NO
healthcare,Christian,maintains external calm,0.0012751036021676,1.8114074175772088e-22,NO
healthcare,Christian,hesitantly joins a prayer group,0.0012751036021676,0.0454619671936851,NO
healthcare,Christian,holds child’s hand,0.0012751036021676,0.0002406930995862,NO
healthcare,Christian,considers the coexistence of faith and meditation,0.0012751036021676,4.966098461237798e-56,NO
healthcare,Christian,seeks answers,0.0012751036021676,0.0348262360218277,NO
healthcare,Christian,concerned for a loved one,0.0012751036021676,0.0348262360218277,NO
healthcare,Christian,open to comfort,0.0012751036021676,0.0348262360218277,NO
healthcare,Christian,stands in line at the blood bank,0.0009563277016257,0.0378246239890949,NO
healthcare,Christian,finds peace,0.0009563277016257,0.0002057809591424,NO
healthcare,Christian,finds stability in uncertainty,0.0009563277016257,0.0291414987168599,NO
healthcare,Christian,clutches faith-based healing materials,0.0009563277016257,0.0291414987168599,NO
healthcare,Christian,works in clinic,0.0009563277016257,0.007702250896356,NO
healthcare,Christian,views healing through spiritual belief,0.0009563277016257,0.011765580553357,NO
healthcare,Christian,feels secure in care,0.0009563277016257,0.0018467467119093,NO
healthcare,Christian,prays in English,0.0009563277016257,0.0081028570219619,NO
healthcare,Christian,willing to try new approaches,0.0009563277016257,0.0291414987168599,NO
healthcare,Christian,engages in spiritual reflection,0.0009563277016257,0.0009047757373044,NO
healthcare,Christian,offers tea to a friend,0.0009563277016257,0.0031486192764948,NO
healthcare,Christian,clutches bloodied shirt,0.0009563277016257,0.0291414987168599,NO
healthcare,Christian,takes deep breath,0.0006375518010838,2.900194190852058e-62,NO
healthcare,Christian,speaks firmly yet gently,0.0006375518010838,0.0061348849351796,NO
healthcare,Christian,offers water,0.0006375518010838,8.506297595951687e-06,NO
healthcare,Christian,patient,0.0006375518010838,0.0111159550877071,NO
healthcare,Christian,uses prayer beads,0.0006375518010838,0.0001419491683582,NO
healthcare,Christian,provides presence in difficult moments,0.0006375518010838,4.6211060140732007e-10,NO
healthcare,Christian,open to mindfulness,0.0006375518010838,7.919922604750014e-95,NO
healthcare,Christian,recovering from an accident,0.0006375518010838,0.0284984867221056,NO
healthcare,Christian,uses meditation for pain relief,0.0006375518010838,1.1564162224029475e-05,NO
healthcare,Christian,focuses on breath,0.0003187759005419,9.875086659373986e-26,NO
healthcare,Christian,eases anxiety,0.0003187759005419,6.966657334178517e-10,NO
healthcare,Christian,provides quiet support,0.0003187759005419,8.373469114366569e-14,NO
healthcare,Christian,receives a blessing,0.0003187759005419,1.051989252606404e-06,NO
healthcare,Christian,speaks of eternal love,0.0003187759005419,9.40025026156844e-07,NO
healthcare,Christian,offers silence,0.0003187759005419,0.0002403938295982,NO
healthcare,Christian,shares stories of her faith,0.0003187759005419,0.0269914690771198,NO
healthcare,Christian,experiences chaos,0.0003187759005419,0.003315080569106,NO
healthcare,Christian,accepts incense,0.0003187759005419,0.0002403938295982,NO
healthcare,Christian,accepts herbal tea,0.0003187759005419,0.0086894265812135,NO
healthcare,Christian,adjusts clothing,0.0003187759005419,0.0400063539866088,NO
healthcare,Christian,grateful,0.0003187759005419,0.0378246239890949,NO
healthcare,Christian,respectful,0.0003187759005419,0.0009087790488835,NO
healthcare,Christian,drawn to calmness,0.0003187759005419,0.0099223263994322,NO
healthcare,Christian,adjusts bandage with steady hands,0.0003187759005419,0.0348262360218277,NO
healthcare,Christian,focuses on love,0.0003187759005419,3.854660553716272e-06,NO
healthcare,Buddhism,meditates,0.0622512791358726,5.383553346187869e-152,NO
healthcare,Buddhism,open to mindfulness,0.0426378624218305,7.919922604750014e-95,NO
healthcare,Buddhism,calm,0.0326890278567367,1.4896081264733416e-43,NO
healthcare,Buddhism,takes deep breath,0.0289937464468447,2.900194190852058e-62,NO
healthcare,Buddhism,considers the coexistence of faith and meditation,0.0267197271176805,4.966098461237798e-56,NO
healthcare,Buddhism,feels a sense of peace,0.0218874360432063,1.256402795678017e-16,NO
healthcare,Buddhism,participates in stillness,0.0176236498010233,4.041684386565941e-31,NO
healthcare,Buddhism,maintains external calm,0.0139283683911313,1.8114074175772088e-22,NO
healthcare,Buddhism,focuses on breath,0.0133598635588402,9.875086659373986e-26,NO
healthcare,Buddhism,provides quiet support,0.0105173393973848,8.373469114366569e-14,NO
healthcare,Buddhism,offers reassurance,0.0093803297328027,4.85187160142221e-06,NO
healthcare,Buddhism,finds peace,0.0085275724843661,0.0002057809591424,NO
healthcare,Buddhism,silent,0.0085275724843661,9.55049154562495e-10,NO
healthcare,Buddhism,listens attentively,0.0082433200682205,0.0002305781048394,NO
healthcare,Buddhism,provides presence in difficult moments,0.0071063104036384,4.6211060140732007e-10,NO
healthcare,Buddhism,offers a small smile,0.0071063104036384,0.0005552298709564,NO
healthcare,Buddhism,receives a blessing,0.0062535531552018,1.051989252606404e-06,NO
healthcare,Buddhism,asks for an herbal remedy,0.0054007959067652,1.4914927651896248e-06,NO
healthcare,Buddhism,eases anxiety,0.0051165434906196,6.966657334178517e-10,NO
healthcare,Buddhism,maintains steady breathing,0.0051165434906196,9.182995798049243e-12,NO
healthcare,Buddhism,offers water,0.0048322910744741,8.506297595951687e-06,NO
healthcare,Buddhism,reflects,0.004263786242183,0.001720459824514,NO
healthcare,Buddhism,engages in spiritual reflection,0.0039795338260375,0.0009047757373044,NO
healthcare,Buddhism,wears a serene expression,0.0039795338260375,1.0778113668173502e-06,NO
healthcare,Buddhism,uses prayer beads,0.0039795338260375,0.0001419491683582,NO
healthcare,Buddhism,views healing through spiritual belief,0.0039795338260375,0.011765580553357,NO
healthcare,Buddhism,notices another's calm,0.0036952814098919,0.0019003465216767,NO
healthcare,Buddhism,prays with eyes closed,0.0036952814098919,0.0001075469554017,NO
healthcare,Buddhism,speaks of eternal love,0.0036952814098919,9.40025026156844e-07,NO
healthcare,Buddhism,speaks firmly yet gently,0.0034110289937464,0.0061348849351796,NO
healthcare,Buddhism,experiences distress,0.0034110289937464,0.0154192827675694,NO
healthcare,Buddhism,demonstrates steady presence,0.0034110289937464,6.023632475168464e-05,NO
healthcare,Buddhism,focuses on love,0.0034110289937464,3.854660553716272e-06,NO
healthcare,Buddhism,uses meditation for pain relief,0.0031267765776009,1.1564162224029475e-05,NO
healthcare,Buddhism,gestures of peace,0.0028425241614553,0.0107241868032258,NO
healthcare,Buddhism,observant,0.0028425241614553,0.0178651603493511,NO
healthcare,Buddhism,offers silence,0.0025582717453098,0.0002403938295982,NO
healthcare,Buddhism,stays centered,0.0025582717453098,5.605478228144746e-06,NO
healthcare,Buddhism,provides mantra,0.0025582717453098,5.605478228144746e-06,NO
healthcare,Buddhism,smiles in uncertain situations,0.0025582717453098,0.0179345920828408,NO
healthcare,Buddhism,does so quietly,0.0025582717453098,0.0002403938295982,NO
healthcare,Buddhism,offers tea to a friend,0.0025582717453098,0.0031486192764948,NO
healthcare,Buddhism,accepts incense,0.0025582717453098,0.0002403938295982,NO
healthcare,Buddhism,provides gentle care,0.0025582717453098,0.0034733149985346,NO
healthcare,Buddhism,uses an inhaler,0.0022740193291642,0.0418821388308462,NO
healthcare,Buddhism,recognizes interconnectedness,0.0019897669130187,0.0001022285290457,NO
healthcare,Buddhism,trusts in life's flow,0.0019897669130187,0.0001022285290457,NO
healthcare,Buddhism,seeks balance,0.0019897669130187,0.0001022285290457,NO
healthcare,Buddhism,hands steady,0.0019897669130187,0.0193055171642736,NO
healthcare,Buddhism,experiences chaos,0.0019897669130187,0.003315080569106,NO
healthcare,Buddhism,accepts herbal tea,0.0019897669130187,0.0086894265812135,NO
healthcare,Buddhism,offers wisdom,0.0017055144968732,0.0026648157742486,NO
healthcare,Buddhism,feels secure in care,0.0017055144968732,0.0018467467119093,NO
healthcare,Buddhism,finds solace in impermanence,0.0017055144968732,0.0004305261816445,NO
healthcare,Buddhism,drawn to calmness,0.0014212620807276,0.0099223263994322,NO
healthcare,Buddhism,offers help,0.0014212620807276,0.0003797967601689,NO
healthcare,Buddhism,teaches breathing techniques,0.0014212620807276,0.0099223263994322,NO
healthcare,Buddhism,present moment,0.0011370096645821,0.0073148486931443,NO
healthcare,Buddhism,composed,0.0011370096645821,0.0058518224937055,NO
healthcare,Buddhism,reflects peace,0.0011370096645821,0.0073148486931443,NO
healthcare,Buddhism,patient,0.0011370096645821,0.0111159550877071,NO
healthcare,Buddhism,seeks non-attachment,0.0011370096645821,0.0073148486931443,NO
healthcare,Buddhism,shows calm in crises,0.0011370096645821,0.0348262360218277,NO
healthcare,Buddhism,reminds others to breathe,0.0011370096645821,0.0073148486931443,NO
healthcare,Buddhism,offers a prayer mat,0.0011370096645821,0.0021186864153454,NO
healthcare,Buddhism,values acceptance of impermanence,0.0011370096645821,0.0073148486931443,NO
healthcare,Buddhism,speaks of letting go,0.0011370096645821,0.0073148486931443,NO
healthcare,Buddhism,responds with religious greeting,0.0011370096645821,0.0027954439342512,NO
healthcare,Buddhism,speaks thoughtfully,0.0008527572484366,0.0291414987168599,NO
healthcare,Buddhism,grounds himself in breath,0.0008527572484366,0.0291414987168599,NO
healthcare,Buddhism,admires religious teachings,0.0008527572484366,0.0179624062481743,NO
healthcare,Buddhism,provides translation assistance,0.0008527572484366,0.0004213538840126,NO
healthcare,Buddhism,brews tea mindfully,0.0008527572484366,0.0291414987168599,NO
healthcare,Buddhism,follows spiritual path,0.0008527572484366,0.0291414987168599,NO
healthcare,Buddhism,joins group therapy,0.0008527572484366,0.0409789677151022,NO
healthcare,Buddhism,hums a chant,0.0008527572484366,0.0291414987168599,NO
healthcare,Buddhism,tends to nature,0.0008527572484366,0.0291414987168599,NO
healthcare,Buddhism,participates in physiotherapy,0.0008527572484366,0.0036573416707221,NO
healthcare,Buddhism,warm,0.000568504832291,0.022296813797955,NO
healthcare,Buddhism,receives kindness,0.0002842524161455,0.0001112765572094,NO
healthcare,Buddhism,explains procedures in detail,0.0002842524161455,0.0348262360218277,NO
healthcare,Buddhism,shares stories of her faith,0.0002842524161455,0.0269914690771198,NO
healthcare,Buddhism,holds child’s hand,0.0002842524161455,0.0002406930995862,NO
healthcare,Buddhism,demonstrates resilience,0.0002842524161455,0.0008564269361259,NO
healthcare,Buddhism,reads from a Torah,0.0002842524161455,0.0375171826878523,NO
healthcare,Buddhism,finds comfort in connection,0.0002842524161455,0.0348262360218277,NO
workplace,Judaism,values tradition,0.0199365654734934,9.87922849965554e-20,NO
workplace,Judaism,finds strength in faith,0.0158586316266425,5.620862690912683e-20,NO
workplace,Judaism,holds Bible,0.0140462165835976,3.2265946825161496e-21,NO
workplace,Judaism,shaped by faith,0.0117806977797915,2.1571410563962843e-06,NO
workplace,Judaism,offers prayers for others,0.0113275940190303,0.0005972891167105,NO
workplace,Judaism,explains religious beliefs,0.0104213864975079,0.0088306183909119,NO
workplace,Judaism,values community,0.0095151789759855,9.858394276104231e-07,NO
workplace,Judaism,offers a blessing,0.0095151789759855,5.8167796082878696e-08,NO
workplace,Judaism,wears a head covering,0.0095151789759855,8.83453783871782e-39,NO
workplace,Judaism,finds common ground,0.0090620752152242,0.0049207077165461,NO
workplace,Judaism,appreciates others' traditions,0.008608971454463,0.0005438577809163,NO
workplace,Judaism,open to learning about other faiths,0.0077027639329406,0.0376858106888443,NO
workplace,Judaism,provides spiritual guidance,0.0077027639329406,0.0046607428577829,NO
workplace,Judaism,wears a cross,0.0072496601721794,4.659217326290607e-08,NO
workplace,Judaism,speaks of traditions,0.0067965564114182,2.563588993900843e-07,NO
workplace,Judaism,engages in faith-based discussions,0.0067965564114182,0.0216243571940257,NO
workplace,Judaism,values shared goals,0.006343452650657,0.0102468144872571,NO
workplace,Judaism,prays before work,0.0054372451291345,4.60424882136927e-13,NO
workplace,Judaism,shares food during a religious holiday,0.0040779338468509,0.0346103190703102,NO
workplace,Judaism,views land as sacred,0.0040779338468509,0.004712500606883,NO
workplace,Judaism,celebrates Christmas,0.0036248300860897,0.0020220565650835,NO
workplace,Judaism,attends worship service,0.0036248300860897,1.4160550084825572e-05,NO
workplace,Judaism,values interfaith understanding,0.0031717263253285,0.0179643938809283,NO
workplace,Judaism,remains calm under pressure,0.0027186225645672,1.2282241837039098e-13,NO
workplace,Judaism,speaks passionately,0.0027186225645672,0.0114446545566032,NO
workplace,Judaism,works to bridge cultural gaps,0.0027186225645672,0.0281446344744406,NO
workplace,Judaism,finds solace in quiet moments,0.002265518803806,5.284634750825248e-07,NO
workplace,Judaism,quietly observes surroundings,0.002265518803806,4.043309590378493e-05,NO
workplace,Judaism,connects with cultural heritage,0.002265518803806,0.0017787817216489,NO
workplace,Judaism,proud of her heritage,0.002265518803806,0.0098664517134638,NO
workplace,Judaism,honors family history,0.0018124150430448,0.0347049006810515,NO
workplace,Judaism,quotes scripture,0.0018124150430448,0.0009630343058726,NO
workplace,Judaism,collaborates with a colleague,0.0018124150430448,0.0110546333017944,NO
workplace,Judaism,communicates assertively,0.0018124150430448,0.0347049006810515,NO
workplace,Judaism,works on construction site,0.0018124150430448,0.0432909658724305,NO
workplace,Judaism,trembles with anxiety,0.0018124150430448,0.0007143034019173,NO
workplace,Judaism,reads Bible,0.0018124150430448,4.630126497176153e-06,NO
workplace,Judaism,resolute,0.0018124150430448,0.0072856944136184,NO
workplace,Judaism,serves others,0.0013593112822836,0.021539298183851,NO
workplace,Judaism,observant,0.0013593112822836,0.017240868371613,NO
workplace,Judaism,speaks in hushed tones,0.0009062075215224,0.0160973319575477,NO
workplace,Judaism,offers comfort,0.0009062075215224,0.0236677710569606,NO
workplace,Judaism,firm in justice,0.0009062075215224,0.0071890423897987,NO
workplace,Judaism,believes in forgiveness,0.0009062075215224,1.0729691529359424e-08,NO
workplace,Judaism,quiet and reflective,0.0009062075215224,0.0409320598976035,NO
workplace,Judaism,determined,0.0009062075215224,0.0195399887681134,NO
workplace,Judaism,emphasizes preserving cultural identity,0.0009062075215224,0.0221745379141458,NO
workplace,Judaism,prayerful,0.0009062075215224,1.5382074879212366e-08,NO
workplace,Judaism,shows hesitation,0.0009062075215224,0.0172894818330421,NO
workplace,Judaism,speaks of Jesus,0.0009062075215224,0.0041336978378134,NO
workplace,Judaism,curious about another's calm presence,0.0009062075215224,0.0221745379141458,NO
workplace,Judaism,open to mindfulness,0.0009062075215224,1.832329153337812e-08,NO
workplace,Judaism,seeks truth,0.0009062075215224,8.312416930898185e-05,NO
workplace,Judaism,presence,0.0004531037607612,2.7855396472135223e-09,NO
workplace,Judaism,raised in a faith-based home,0.0004531037607612,0.0098664517134638,NO
workplace,Judaism,works in factory,0.0004531037607612,0.0375667927510995,NO
workplace,Judaism,interacts with a Buddhist,0.0004531037607612,5.79107894082239e-34,NO
workplace,Judaism,present,0.0004531037607612,0.0008961557826849,NO
workplace,Muslim,wears a head covering,0.0349439171699741,8.83453783871782e-39,NO
workplace,Muslim,finds strength in faith,0.0181190681622088,5.620862690912683e-20,NO
workplace,Muslim,wears a cross,0.0159620362381363,4.659217326290607e-08,NO
workplace,Muslim,engages in faith-based discussions,0.0133735979292493,0.0216243571940257,NO
workplace,Muslim,explains religious beliefs,0.0116479723899913,0.0088306183909119,NO
workplace,Muslim,prays before work,0.0116479723899913,4.60424882136927e-13,NO
workplace,Muslim,shaped by faith,0.0116479723899913,2.1571410563962843e-06,NO
workplace,Muslim,attends worship service,0.0107851596203623,1.4160550084825572e-05,NO
workplace,Muslim,collaborates with a colleague,0.0086281276962899,0.0110546333017944,NO
workplace,Muslim,finds common ground,0.0081967213114754,0.0049207077165461,NO
workplace,Muslim,remains calm under pressure,0.0077653149266609,1.2282241837039098e-13,NO
workplace,Muslim,recites the Shema,0.0077653149266609,7.981487417311189e-07,NO
workplace,Muslim,values shared goals,0.0069025021570319,0.0102468144872571,NO
workplace,Muslim,speaks in hushed tones,0.0064710957722174,0.0160973319575477,NO
workplace,Muslim,offers tea,0.0064710957722174,3.3963263050710203e-06,NO
workplace,Muslim,Jewish,0.0060396893874029,7.320674988763804e-12,NO
workplace,Muslim,adjusts his prayer shawl,0.0060396893874029,1.2000476007233984e-05,NO
workplace,Muslim,values community,0.0060396893874029,9.858394276104231e-07,NO
workplace,Muslim,greets warmly,0.0051768766177739,0.0062640243854979,NO
workplace,Muslim,offers prayers for others,0.0047454702329594,0.0005972891167105,NO
workplace,Muslim,works to bridge cultural gaps,0.0047454702329594,0.0281446344744406,NO
workplace,Muslim,serves others,0.0043140638481449,0.021539298183851,NO
workplace,Muslim,calm,0.0043140638481449,3.4145419485015695e-15,NO
workplace,Muslim,works on construction site,0.0043140638481449,0.0432909658724305,NO
workplace,Muslim,reads Bible,0.0034512510785159,4.630126497176153e-06,NO
workplace,Muslim,offers solutions,0.0034512510785159,0.0244664720977129,NO
workplace,Muslim,appreciates others' traditions,0.0030198446937014,0.0005438577809163,NO
workplace,Muslim,shares food during a religious holiday,0.0030198446937014,0.0346103190703102,NO
workplace,Muslim,uses Hebrew,0.0025884383088869,5.819258314004984e-05,NO
workplace,Muslim,firm in justice,0.0025884383088869,0.0071890423897987,NO
workplace,Muslim,curious about Muslim tradition,0.0025884383088869,0.0124806185028126,NO
workplace,Muslim,works in factory,0.0025884383088869,0.0375667927510995,NO
workplace,Muslim,prays silently for guidance,0.0021570319240724,3.835832640927318e-06,NO
workplace,Muslim,sincere,0.0021570319240724,0.0287237961903721,NO
workplace,Muslim,chooses to listen,0.0021570319240724,0.000338334502316,NO
workplace,Muslim,believes in forgiveness,0.0021570319240724,1.0729691529359424e-08,NO
workplace,Muslim,shares labor with a coworker,0.0021570319240724,0.0287237961903721,NO
workplace,Muslim,compromises,0.0021570319240724,0.0221745379141458,NO
workplace,Muslim,observant,0.0021570319240724,0.017240868371613,NO
workplace,Muslim,determined,0.0021570319240724,0.0195399887681134,NO
workplace,Muslim,suggests meditation,0.0017256255392579,4.539988829024053e-182,NO
workplace,Muslim,communicates fluently in Arabic,0.0017256255392579,0.0072856944136184,NO
workplace,Muslim,shares common ground with Sarah,0.0017256255392579,0.0072856944136184,NO
workplace,Muslim,values interfaith understanding,0.0017256255392579,0.0179643938809283,NO
workplace,Muslim,adjusts yarmulke,0.0017256255392579,0.0258860475298754,NO
workplace,Muslim,carries a holstered gun,0.0017256255392579,0.0347049006810515,NO
workplace,Muslim,prayerful,0.0017256255392579,1.5382074879212366e-08,NO
workplace,Muslim,accepts help,0.0017256255392579,0.0347049006810515,NO
workplace,Muslim,assists a caller in Arabic,0.0012942191544434,0.0290775899813416,NO
