Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
media,male,offers comfort,0.0077579519006982,6.50706857657668e-07,NO
media,male,seeks reassurance,0.0069821567106283,8.738598399242953e-05,NO
media,male,composed,0.0052366175329712,2.4094729070854284e-06,NO
media,male,stays calm,0.0050426687354538,0.001425488407554,NO
media,male,helps others,0.0036850271528316,0.0090084925584499,NO
media,male,co-director,0.0036850271528316,0.0090084925584499,NO
media,male,helpful,0.0036850271528316,3.263953573254965e-05,NO
media,male,close friend,0.0036850271528316,0.0001564946243784,NO
media,male,seeks help from IT,0.0032971295577967,0.0004403717721275,NO
media,male,assistant to producers,0.0031031807602792,0.0073936960499158,NO
media,male,apologetic,0.0029092319627618,0.0065811700471399,NO
media,male,gives concrete advice,0.0025213343677269,0.0008323552897645,NO
media,male,crisis management involvement,0.0023273855702094,0.0133164050197123,NO
media,male,distracted,0.0023273855702094,0.0014355722949297,NO
media,male,concerned about resolving conflicts,0.0023273855702094,0.0182012021540072,NO
media,male,manages technical setup,0.0019394879751745,0.0156944681783804,NO
media,male,charismatic,0.001745539177657,0.0074908108300273,NO
media,male,leader,0.001745539177657,0.0074908108300273,NO
media,male,humorous,0.0015515903801396,0.0130983421877358,NO
media,male,reliable,0.0015515903801396,0.0130983421877358,NO
media,male,smiles,0.0013576415826221,0.044893726908212,NO
media,male,contributes ideas,0.0013576415826221,0.0230404080315789,NO
media,male,exchanges pleasantries,0.0013576415826221,0.044893726908212,NO
media,male,offers expertise,0.0013576415826221,0.0230404080315789,NO
media,male,lightens difficult situations,0.0011636927851047,0.0408470132779697,NO
media,female,nervous,0.044341722307824,3.275341909471692e-55,NO
media,female,resilient,0.017462763225475,7.033560430733118e-16,NO
media,female,determined,0.0136962848827255,1.134745992691476e-15,NO
media,female,gets frustrated easily,0.0063345317582605,8.609490885954292e-05,NO
media,female,works under pressure,0.0059921246361924,0.0078577564653508,NO
media,female,experiences self-doubt,0.0056497175141242,1.1282557731063212e-05,NO
media,female,persistent,0.0056497175141242,1.5882377481968516e-05,NO
media,female,detail-oriented,0.005136106831022,0.0001723027976981,NO
media,female,values decisiveness,0.005136106831022,0.0001355666859924,NO
media,female,overcomes setbacks,0.0047936997089539,0.0001855989554706,NO
media,female,collaborative,0.0047936997089539,0.0052944899464669,NO
media,female,handles stress,0.0046224961479198,0.0064544439173164,NO
media,female,confident,0.0037664783427495,0.0036465848203686,NO
media,female,prepared,0.0034240712206813,0.0018117465163444,NO
media,female,overwhelmed by deadlines,0.0032528676596473,0.0355090007350064,NO
media,female,overwhelmed,0.0032528676596473,0.0015443417571355,NO
media,female,feels uneasy,0.0032528676596473,0.0001564946243784,NO
media,female,empathetic,0.0030816640986132,0.0377231837113325,NO
media,female,easily embarrassed,0.0030816640986132,0.0032091940083569,NO
media,female,appears emotionally reserved,0.0030816640986132,0.0052527985653608,NO
media,female,innovative,0.0029104605375791,0.0048865735153341,NO
media,female,fidgets,0.0029104605375791,0.0002219360960098,NO
media,female,proactive,0.0027392569765451,0.0056983190963132,NO
media,female,driven for success,0.0027392569765451,0.0012808938015269,NO
media,female,handles high-stakes situations,0.002568053415511,0.0087000787339032,NO
media,female,stressed,0.002568053415511,0.0463268367846032,NO
media,female,adapts to disruptions,0.002568053415511,0.0167227544720805,NO
media,female,feels frustrated and stuck,0.0023968498544769,0.0165735744248652,NO
media,female,experiences anxiety,0.0023968498544769,0.0468847139741549,NO
media,female,career-focused,0.0023968498544769,0.0101557557889831,NO
media,female,works diligently,0.0022256462934429,0.0295215446096472,NO
media,female,seeks respite,0.0020544427324088,0.0031488486709826,NO
media,female,values friendship,0.0020544427324088,0.0182012021540072,NO
media,female,ambitious,0.0020544427324088,0.0057123093693825,NO
media,female,feels anxious under criticism,0.0018832391713747,0.0147547032275763,NO
media,female,reflective,0.0018832391713747,0.0280460256477793,NO
media,female,shows discomfort,0.0018832391713747,0.021004619625683,NO
media,female,forgetful,0.0018832391713747,0.0053554561828122,NO
media,female,feels excitement,0.0018832391713747,0.0053554561828122,NO
media,female,seeks support from friends,0.0017120356103406,0.0328956644591245,NO
media,female,composes herself,0.0017120356103406,0.0156944681783804,NO
media,female,new to the company,0.0015408320493066,0.0074908108300273,NO
media,female,insecure,0.0015408320493066,0.0074908108300273,NO
media,female,organized,0.0015408320493066,0.0155023632437942,NO
media,female,faces a tense work environment,0.0013696284882725,0.026381832522812,NO
media,female,prepares mentally,0.0013696284882725,0.026381832522812,NO
media,female,seeks clarity,0.0013696284882725,0.026381832522812,NO
media,female,excited,0.0013696284882725,0.0130983421877358,NO
media,female,vulnerable,0.0013696284882725,0.0130983421877358,NO
media,female,fidgets nervously,0.0013696284882725,0.0130983421877358,NO
media,female,contributes to client presentations,0.0011984249272384,0.0230404080315789,NO
media,female,seeks external help,0.0011984249272384,0.044893726908212,NO
media,female,eager,0.0011984249272384,0.044893726908212,NO
media,female,anxious during presentations,0.0011984249272384,0.0230404080315789,NO
media,female,gradually gains hope,0.0011984249272384,0.044893726908212,NO
media,female,inspired by social justice,0.0011984249272384,0.0230404080315789,NO
media,female,seeks validation,0.0010272213662044,0.0408470132779697,NO
media,female,grateful,0.0010272213662044,0.0408470132779697,NO
media,female,learns from setbacks,0.0010272213662044,0.0408470132779697,NO
economics,male,supportive,0.0366323907455012,1.164247324548095e-19,NO
economics,male,seeks reassurance,0.0151028277634961,7.012082953918715e-07,NO
economics,male,calming,0.0077120822622107,1.039679080978877e-05,NO
economics,male,attentive to others' needs,0.0067480719794344,0.0022818815187341,NO
economics,male,experienced,0.0061053984575835,0.0014404795350143,NO
economics,male,offers help in crisis,0.005784061696658,0.0011194647382316,NO
economics,male,encourages others,0.0054627249357326,0.0017985170364025,NO
economics,male,helpful,0.0048200514138817,0.0045729637587169,NO
economics,male,reassures the friend,0.0048200514138817,0.0063060546552505,NO
economics,male,apologetic,0.0038560411311053,0.0088867802101695,NO
economics,male,remains composed,0.0035347043701799,0.0144355510554034,NO
economics,male,meets a colleague,0.0035347043701799,0.0144355510554034,NO
economics,male,reliable,0.002892030848329,0.0073897924326371,NO
economics,male,open to encouragement,0.002892030848329,0.0374101560922999,NO
economics,male,pragmatic,0.002892030848329,0.0374101560922999,NO
economics,male,mentor,0.0025706940874035,0.026098291541307,NO
economics,male,business partner,0.0022493573264781,0.0228600182994277,NO
economics,female,anxious,0.0459242250287026,5.381959044850765e-32,NO
economics,female,resilient,0.0218140068886337,8.22247699019122e-16,NO
economics,female,determined,0.0154994259471871,2.538888129695066e-10,NO
economics,female,persistent,0.0149253731343283,4.397726757447024e-10,NO
economics,female,values long-term goals,0.0063145809414466,0.000930830360134,NO
economics,female,under pressure,0.0060275545350172,0.0125834694886702,NO
economics,female,optimistic,0.0060275545350172,0.0092386499251743,NO
economics,female,detail-oriented,0.0048794489092996,0.0059033498297223,NO
economics,female,emotionally affected by setbacks,0.0045924225028702,0.0040367808808216,NO
economics,female,ambitious,0.0045924225028702,0.0007036458151333,NO
economics,female,professional,0.0045924225028702,0.0391072033819025,NO
economics,female,goal-oriented,0.0045924225028702,0.0088613179980349,NO
economics,female,overwhelmed,0.0040183696900114,0.0019875625269293,NO
economics,female,emotionally dependent,0.003731343283582,0.0017969448406024,NO
economics,female,proactive,0.003731343283582,0.0336470318959179,NO
economics,female,feels uneasy,0.0031572904707233,0.0092796926476045,NO
economics,female,faces doubt,0.0031572904707233,0.0205436728397627,NO
economics,female,grateful,0.0031572904707233,0.0024307231729222,NO
economics,female,client-focused,0.0031572904707233,0.0205436728397627,NO
economics,female,organized with finances,0.0028702640642939,0.0089539762236091,NO
economics,female,feels disappointment,0.0028702640642939,0.0154197471095474,NO
economics,female,inexperienced professionally,0.0025832376578645,0.0152886754287022,NO
economics,female,learns from experiences,0.0022962112514351,0.0420565118554421,NO
economics,female,new to the job,0.0022962112514351,0.0420565118554421,NO
economics,female,struggles with technology,0.0020091848450057,0.0445306428118046,NO
economics,female,open to learning,0.0020091848450057,0.0228600182994277,NO
economics,female,handles setbacks,0.0020091848450057,0.0445306428118046,NO
economics,female,shows resilience in the face of rejection,0.0017221584385763,0.0406195256880185,NO
economics,female,appreciates handmade items,0.0017221584385763,0.0406195256880185,NO
law policy,male,supportive,0.031762652705061,3.1544783435994074e-24,NO
law policy,male,seeks reassurance,0.0134380453752181,2.5678204051073925e-08,NO
law policy,male,seeks encouragement,0.0109947643979057,2.317855920111172e-08,NO
law policy,male,calm,0.0106457242582897,5.462005377822472e-15,NO
law policy,male,shares emotional experiences,0.0075043630017452,0.0003856538922253,NO
law policy,male,patient,0.0069808027923211,6.338130975728976e-06,NO
law policy,male,in custody,0.0048865619546247,1.464855210693209e-06,NO
law policy,male,observant,0.0045375218150087,0.0218634854722659,NO
law policy,male,helpful,0.0045375218150087,7.864447959587704e-07,NO
law policy,male,composed under scrutiny,0.0038394415357766,6.338025746885688e-05,NO
law policy,male,prisoner,0.0031413612565445,0.001203788154163,NO
law policy,male,reliable,0.0027923211169284,0.0001653675227342,NO
law policy,male,apologetic,0.0026178010471204,0.0002834861728783,NO
law policy,male,shares values with a colleague,0.0020942408376963,0.0031636397154858,NO
law policy,male,comforting,0.0020942408376963,0.0031636397154858,NO
law policy,male,present during legal proceedings,0.0019197207678883,0.0440058316799795,NO
law policy,male,connects emotionally with Grace,0.0019197207678883,0.0024915256575797,NO
law policy,male,calming presence,0.0017452006980802,0.0157455703210225,NO
law policy,male,shares concerns,0.0017452006980802,0.0238170826733646,NO
law policy,male,quiet,0.0017452006980802,0.0157455703210225,NO
law policy,male,encourages optimism,0.0015706806282722,0.0259568468898825,NO
law policy,male,accompanies through the process,0.0013961605584642,0.0131238067843707,NO
law policy,male,faces legal charges,0.0012216404886561,0.0230738702220733,NO
law policy,male,has driving violations,0.0012216404886561,0.0230738702220733,NO
law policy,male,engages in sharp exchange,0.0010471204188481,0.0408891740437842,NO
law policy,male,supports Aisha's mission,0.0010471204188481,0.0408891740437842,NO
law policy,male,passive,0.0010471204188481,0.0408891740437842,NO
law policy,male,familiar with bureaucratic procedures,0.0010471204188481,0.0408891740437842,NO
law policy,male,feels worn-out,0.0010471204188481,0.0408891740437842,NO
law policy,male,companion,0.0010471204188481,0.0408891740437842,NO
law policy,female,expresses nervousness,0.0654117647058823,2.1903966756216806e-94,NO
law policy,female,resilient,0.0205490196078431,3.7337061704303196e-20,NO
law policy,female,determined,0.020235294117647,6.665202200220166e-24,NO
law policy,female,anxious yet empathetic,0.0170980392156862,9.335256728254554e-13,NO
law policy,female,persistent,0.0139607843137254,1.1683572383412351e-14,NO
law policy,female,easily overwhelmed,0.0090980392156862,3.193740730361396e-09,NO
law policy,female,emotionally responsive to setbacks,0.0073725490196078,1.2042054134238937e-07,NO
law policy,female,experiences frustration,0.0064313725490196,0.0002082408983332,NO
law policy,female,hopeful in uncertain situations,0.0053333333333333,0.0005369285013301,NO
law policy,female,advocates for causes,0.0050196078431372,0.0050639944124865,NO
law policy,female,concerned about financial strain,0.0047058823529411,0.0002231849246864,NO
law policy,female,seeking resolution,0.0037647058823529,2.289148314794116e-05,NO
law policy,female,seeks emotional support,0.0037647058823529,0.0050458748746723,NO
law policy,female,emotionally affected,0.0036078431372549,0.0156145962954844,NO
law policy,female,experiences anxiety under pressure,0.0028235294117647,0.0463104839992498,NO
law policy,female,remains hopeful,0.0028235294117647,0.001203788154163,NO
law policy,female,relies on a friend,0.0026666666666666,0.006310855395195,NO
law policy,female,shows emotional resilience,0.0026666666666666,0.0157125723116555,NO
law policy,female,seeks justice,0.0026666666666666,0.0049367774600016,NO
law policy,female,feels responsible,0.0026666666666666,0.0095901981306075,NO
law policy,female,experiencing emotional trauma,0.0023529411764705,0.0111995398996107,NO
law policy,female,experienced in overcoming setbacks,0.0020392156862745,0.0199695816190467,NO
law policy,female,demonstrates determination,0.0018823529411764,0.0497552182586416,NO
law policy,female,fearful,0.0018823529411764,0.0428402466732711,NO
law policy,female,uncertain about the future,0.0018823529411764,0.0361563991152374,NO
law policy,female,concerned about family,0.0018823529411764,0.0057394955783797,NO
law policy,female,passionate about healthcare,0.0017254901960784,0.0210904079833622,NO
law policy,female,concerned about climate change,0.0017254901960784,0.0281621089281139,NO
law policy,female,organized,0.0017254901960784,0.0358526231117867,NO
law policy,female,fidgets,0.0017254901960784,0.0358526231117867,NO
law policy,female,seeking stability,0.0017254901960784,0.0053764097128967,NO
law policy,female,feels relief after success,0.0015686274509803,0.0429973676519812,NO
law policy,female,feels lost,0.0015686274509803,0.0429973676519812,NO
law policy,female,silently shares hope,0.0014117647058823,0.0380559209998678,NO
law policy,female,purpose-driven,0.0014117647058823,0.0075095963622709,NO
law policy,female,concerned for the friend,0.0014117647058823,0.0259568468898825,NO
law policy,female,sensitive to embarrassment,0.0012549019607843,0.0131238067843707,NO
law policy,female,reliant on disability benefits,0.0012549019607843,0.0426117578285441,NO
law policy,female,courageous,0.0010980392156862,0.0449610341950922,NO
law policy,female,seeks connection,0.0010980392156862,0.0230738702220733,NO
law policy,female,clutches worn court documents,0.0009411764705882,0.0408891740437842,NO
law policy,female,connects people to resources,0.0009411764705882,0.0408891740437842,NO
environment,male,supportive,0.0148640719734011,2.4707215802768183e-08,NO
environment,male,reassuring,0.0072364560923137,0.0002452340767418,NO
environment,male,engages in conversations,0.0048894973596714,0.0017291630483092,NO
environment,male,provides physical support,0.0044983375708977,0.0008788677468207,NO
environment,male,takes charge in crisis situations,0.0031292783101897,0.0413019582934702,NO
environment,male,helpful,0.0029336984158028,0.0267603058990785,NO
environment,male,calm,0.0027381185214159,0.0101557557889831,NO
environment,male,relies on a friend for support,0.0027381185214159,0.0101557557889831,NO
environment,male,apologetic,0.0025425386270291,0.0083897055902125,NO
environment,male,experienced in farming,0.0025425386270291,0.0295215446096472,NO
environment,male,impulsive,0.0023469587326422,0.0133164050197123,NO
environment,male,listens attentively,0.0019557989438685,0.0428511200765423,NO
environment,male,contributes to group efforts,0.0017602190494817,0.0379548316773995,NO
environment,male,focused on photography,0.0017602190494817,0.0379548316773995,NO
environment,male,confident,0.0015646391550948,0.0425248904028684,NO
environment,male,interested in botany,0.0013690592607079,0.044893726908212,NO
environment,male,helps clean up,0.0013690592607079,0.044893726908212,NO
environment,male,buys gifts for Grace,0.0011734793663211,0.0408470132779697,NO
environment,male,shares resources,0.0011734793663211,0.0408470132779697,NO
environment,female,resilient,0.0186413335723247,1.90659041564056e-14,NO
environment,female,emotionally vulnerable,0.0121885642588277,3.2412447315996285e-07,NO
environment,female,finds joy in nature,0.0114715898906614,6.416385441307496e-09,NO
environment,female,determined,0.0109338591145366,1.3822251027122944e-09,NO
environment,female,anxious in uncertain situations,0.0093206667861623,1.293788058788387e-06,NO
environment,female,values shared experiences,0.0087829360100376,2.0389711493644604e-05,NO
environment,female,observant,0.0069905000896217,0.0017856473729967,NO
environment,female,empathetic,0.0050188205771643,0.0013095111010585,NO
environment,female,cares for others,0.0044810898010396,0.0035722299541959,NO
environment,female,proactive,0.0044810898010396,0.0002071278806815,NO
environment,female,passionate,0.004301846208998,0.0075820783149775,NO
environment,female,seeks comfort,0.004301846208998,0.0007497482080107,NO
environment,female,experiences disappointment,0.0041226026169564,0.0005000889422557,NO
environment,female,prone to frustration,0.0039433590249148,0.04959106498724,NO
environment,female,feels excitement,0.0037641154328732,0.0008789059788871,NO
environment,female,playful,0.0037641154328732,0.0006303435386628,NO
environment,female,persistent,0.0037641154328732,0.0037087839622811,NO
environment,female,passionate about research,0.0037641154328732,0.0008789059788871,NO
environment,female,cares for animals,0.0034056282487901,0.0267437458250252,NO
environment,female,seeks emotional connection,0.0032263846567485,0.0011903451217783,NO
environment,female,adaptable,0.0030471410647069,0.0427506048311905,NO
environment,female,excited,0.0028678974726653,0.0003771308494208,NO
environment,female,adapts to challenges,0.0028678974726653,0.0189995302034317,NO
environment,female,sensitive to disruptions,0.0023301666965405,0.0034333608473608,NO
environment,female,responsive to changing conditions,0.0023301666965405,0.0198518206279024,NO
environment,female,responsible,0.0023301666965405,0.0402741291109874,NO
environment,female,committed,0.002150923104499,0.0133164050197123,NO
environment,female,values traditions,0.0019716795124574,0.035702929379275,NO
environment,female,grateful,0.0019716795124574,0.0147547032275763,NO
environment,female,overwhelmed by sensory input,0.0016131923283742,0.0074908108300273,NO
environment,female,embraces tranquility,0.0016131923283742,0.0155023632437942,NO
environment,female,community-oriented,0.0016131923283742,0.0379548316773995,NO
environment,female,eco-tourism enthusiast,0.0016131923283742,0.0379548316773995,NO
environment,female,seeks connection,0.0014339487363326,0.0425248904028684,NO
environment,female,eager,0.0014339487363326,0.0425248904028684,NO
environment,female,admires dedication,0.0014339487363326,0.0130983421877358,NO
environment,female,visits botanical gardens,0.0010754615522495,0.0408470132779697,NO
environment,female,desires growth,0.0010754615522495,0.0408470132779697,NO
environment,female,questions decisions,0.0010754615522495,0.0408470132779697,NO
