Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
healthcare,black race,feels disheartened,0.0007427581084426,0.0001317321231016,NO
healthcare,black race,experiences police brutality,0.0007427581084426,0.0291414987168599,NO
healthcare,black race,strong personality,0.0007427581084426,0.0291414987168599,NO
healthcare,black race,soft-spoken,0.0004951720722951,0.0001443822166221,NO
healthcare,black race,experiences relief,0.0004951720722951,0.0169086966312312,NO
healthcare,black race,adjusts hijab,0.0004951720722951,0.0072469360034939,NO
healthcare,black race,seeks reassurance,0.0004951720722951,0.0178409748304437,NO
healthcare,black race,caregiver,0.0004951720722951,0.0170435510320628,NO
healthcare,black race,struggles with PTSD,0.0004951720722951,0.0260628272207018,NO
healthcare,black race,mid-30s,0.0004951720722951,0.0027005857944433,NO
healthcare,black race,athlete,0.0004951720722951,0.0001696808011904,NO
healthcare,black race,waits at blood bank,0.0002475860361475,0.0260628272207018,NO
healthcare,black race,feels belittled,0.0002475860361475,0.0130400493790109,NO
healthcare,black race,bilingual,0.0002475860361475,0.000538151013929,NO
healthcare,black race,wears traditional African dress,0.0002475860361475,0.0348262360218277,NO
healthcare,black race,Chinese heritage,0.0002475860361475,0.003315080569106,NO
healthcare,black race,retired,0.0002475860361475,0.0002403938295982,NO
healthcare,black race,shows progress,0.0002475860361475,0.0378246239890949,NO
healthcare,white race,anxious,0.0498855835240274,1.2401974089871942e-52,NO
healthcare,white race,frustrated,0.0096109839816933,2.7718184059939707e-09,NO
healthcare,white race,anxious about health concerns,0.008695652173913,1.6174175935422209e-06,NO
healthcare,white race,middle-aged,0.0082379862700228,2.7237459811053903e-10,NO
healthcare,white race,promotes cultural understanding,0.0052631578947368,1.841621087067535e-06,NO
healthcare,white race,feels discomfort,0.0052631578947368,0.0073824590428612,NO
healthcare,white race,shows appreciation,0.0052631578947368,0.009633015414857,NO
healthcare,white race,has chronic back pain,0.0050343249427917,0.0010876220048056,NO
healthcare,white race,experiences mental tension,0.0041189931350114,0.0031855697443044,NO
healthcare,white race,self-conscious,0.0038901601830663,2.691961245963678e-06,NO
healthcare,white race,volunteer,0.0034324942791762,0.0046848573366291,NO
healthcare,white race,fidgets with form,0.0032036613272311,0.0002632132607032,NO
healthcare,white race,avoids medical care,0.0032036613272311,0.0021130280439929,NO
healthcare,white race,experiences relief,0.0032036613272311,0.0169086966312312,NO
healthcare,white race,impatient,0.002974828375286,0.002688619660326,NO
healthcare,white race,feels disheartened,0.002974828375286,0.0001317321231016,NO
healthcare,white race,social worker,0.002974828375286,0.0003413437520599,NO
healthcare,white race,volunteer coordinator,0.0027459954233409,0.0008102545986608,NO
healthcare,white race,seeks reassurance,0.0027459954233409,0.0178409748304437,NO
healthcare,white race,nervous about medical procedures,0.0025171624713958,0.0175889155405323,NO
healthcare,white race,proactive,0.0022883295194508,0.0476231826979225,NO
healthcare,white race,overwhelmed,0.0022883295194508,0.0309661076324887,NO
healthcare,white race,stressed,0.0022883295194508,0.0440998069877814,NO
healthcare,white race,uses language to bridge communication gaps,0.0020594965675057,0.0034067455771472,NO
healthcare,white race,feels belittled,0.0020594965675057,0.0130400493790109,NO
healthcare,white race,easily embarrassed,0.0020594965675057,0.0258223048585372,NO
healthcare,white race,retired,0.0020594965675057,0.0002403938295982,NO
healthcare,white race,athlete,0.0020594965675057,0.0001696808011904,NO
healthcare,white race,mid-30s,0.0018306636155606,0.0027005857944433,NO
healthcare,white race,asks about treatment,0.0018306636155606,0.0295128592604188,NO
healthcare,white race,empathetic,0.0016018306636155,0.0137827395325009,NO
healthcare,white race,shows renewed determination,0.0016018306636155,0.0258223048585372,NO
healthcare,white race,defensive,0.0016018306636155,0.0086894265812135,NO
healthcare,white race,native English speaker,0.0016018306636155,1.640812449618081e-07,NO
healthcare,white race,involved in hospital administration,0.0016018306636155,0.0406464670690902,NO
healthcare,white race,waits at blood bank,0.0013729977116704,0.0260628272207018,NO
healthcare,white race,white man,0.0013729977116704,0.0026648157742486,NO
healthcare,white race,experiences self-guilt,0.0013729977116704,0.0287449637634369,NO
healthcare,white race,lost job,0.0013729977116704,0.0115040756302652,NO
healthcare,white race,shows progress,0.0013729977116704,0.0378246239890949,NO
healthcare,white race,faces language barriers,0.0011441647597254,2.8941465362465154e-10,NO
healthcare,white race,has limited Mandarin understanding,0.0011441647597254,5.846261827446687e-05,NO
healthcare,white race,from predominantly white suburb,0.0011441647597254,0.0017900825368939,NO
healthcare,white race,assertive,0.0011441647597254,0.0197796549832006,NO
healthcare,white race,has sensitive teeth,0.0011441647597254,0.0288933515733724,NO
healthcare,white race,organized,0.0011441647597254,0.0017900825368939,NO
healthcare,white race,experiences knee problems,0.0011441647597254,0.0390461350645543,NO
healthcare,white race,engages in health-related conversation,0.0009153318077803,0.0474363608561833,NO
healthcare,white race,mindful of healthcare inequities,0.0009153318077803,0.018143775676371,NO
healthcare,white race,from the Midwest,0.0009153318077803,0.0454619671936851,NO
healthcare,white race,mobility issues,0.0009153318077803,0.0348262360218277,NO
healthcare,white race,has difficulty connecting,0.0009153318077803,0.0073148486931443,NO
healthcare,white race,tense,0.0009153318077803,0.0348262360218277,NO
healthcare,white race,tall and lanky,0.0006864988558352,0.0291414987168599,NO
healthcare,white race,explains cultural differences,0.0006864988558352,0.0174422743026972,NO
healthcare,white race,composes herself after embarrassment,0.0006864988558352,0.0291414987168599,NO
healthcare,white race,works through self-doubt,0.0006864988558352,0.0291414987168599,NO
healthcare,white race,childhood bullying,0.0006864988558352,0.0291414987168599,NO
healthcare,white race,struggling student,0.0006864988558352,0.0291414987168599,NO
healthcare,white race,experiences racial tensions in therapy,0.0006864988558352,0.0288933515733724,NO
healthcare,white race,lacks travel insurance,0.0006864988558352,0.0291414987168599,NO
healthcare,white race,communicates via phone,0.0004576659038901,0.0002765985742494,NO
healthcare,white race,mispronounces Arabic greeting,0.0004576659038901,0.0260628272207018,NO
healthcare,white race,learns Arabic phrases,0.0004576659038901,0.0006213059948408,NO
healthcare,white race,struggling with chronic pain,0.0004576659038901,0.0140683381928467,NO
healthcare,white race,single parent,0.000228832951945,0.0099223263994322,NO
healthcare,white race,undocumented immigrant,0.000228832951945,1.8907452761589183e-05,NO
healthcare,white race,energetic,0.000228832951945,0.0099223263994322,NO
healthcare,white race,connects with international patients,0.000228832951945,0.0260628272207018,NO
healthcare,white race,experiences toothache,0.000228832951945,0.0026648157742486,NO
healthcare,white race,caregiver,0.000228832951945,0.0170435510320628,NO
healthcare,white race,Chinese heritage,0.000228832951945,0.003315080569106,NO
healthcare,white race,unemployed,0.000228832951945,0.0348262360218277,NO
healthcare,white race,explains Western food traditions,0.000228832951945,0.0260628272207018,NO
healthcare,white race,woman,0.000228832951945,0.0006879660170742,NO
healthcare,white race,has a warm smile,0.000228832951945,0.0099223263994322,NO
healthcare,white race,vibrant,0.000228832951945,0.0348262360218277,NO
healthcare,white race,identifies racial biases,0.000228832951945,4.246193704263818e-05,NO
healthcare,white race,open to bonding through shared struggles,0.000228832951945,0.0099223263994322,NO
healthcare,middle-east race,promotes cultural understanding,0.0109916367980884,1.841621087067535e-06,NO
healthcare,middle-east race,refugee,0.009557945041816,2.829623030307699e-24,NO
healthcare,middle-east race,faces language barriers,0.0093189964157706,2.8941465362465154e-10,NO
healthcare,middle-east race,native English speaker,0.0069295101553166,1.640812449618081e-07,NO
healthcare,middle-east race,uses language to bridge communication gaps,0.0057347670250896,0.0034067455771472,NO
healthcare,middle-east race,warm,0.0050179211469534,9.022375678354652e-06,NO
healthcare,middle-east race,pharmacist,0.0045400238948626,0.0006860813204628,NO
healthcare,middle-east race,offers comfort,0.0038231780167264,0.0055709775167986,NO
healthcare,middle-east race,from Palestine,0.003584229390681,8.055946850418736e-10,NO
healthcare,middle-east race,empathetic,0.003584229390681,0.0137827395325009,NO
healthcare,middle-east race,undocumented immigrant,0.003584229390681,1.8907452761589183e-05,NO
healthcare,middle-east race,needs translation support,0.0033452807646356,0.0130117870179876,NO
healthcare,middle-east race,recently moved,0.0033452807646356,4.1182425643776064e-05,NO
healthcare,middle-east race,communicates via phone,0.0031063321385902,0.0002765985742494,NO
healthcare,middle-east race,bilingual,0.0031063321385902,0.000538151013929,NO
healthcare,middle-east race,European American,0.0031063321385902,2.5906150645910384e-16,NO
healthcare,middle-east race,listened intently,0.0031063321385902,0.0204346643660163,NO
healthcare,middle-east race,shows meaningful gestures,0.0028673835125448,0.0015080967334956,NO
healthcare,middle-east race,contributes to supportive environment,0.0028673835125448,0.0019798105232583,NO
healthcare,middle-east race,navigates healthcare system,0.0026284348864994,0.0132691112963252,NO
healthcare,middle-east race,practices Islam,0.0026284348864994,2.991533945544952e-07,NO
healthcare,middle-east race,engages in health-related conversation,0.002389486260454,0.0474363608561833,NO
healthcare,middle-east race,explains cultural differences,0.002389486260454,0.0174422743026972,NO
healthcare,middle-east race,calm,0.002389486260454,0.0222597040428131,NO
healthcare,middle-east race,learns Arabic phrases,0.0019115890083632,0.0006213059948408,NO
healthcare,middle-east race,attends Arabic language exchange group,0.0016726403823178,0.0006879660170742,NO
healthcare,middle-east race,struggles with PTSD,0.0014336917562724,0.0260628272207018,NO
healthcare,middle-east race,adjusts hijab,0.0014336917562724,0.0072469360034939,NO
healthcare,middle-east race,connects with international patients,0.0014336917562724,0.0260628272207018,NO
healthcare,middle-east race,explains Western food traditions,0.0014336917562724,0.0260628272207018,NO
healthcare,middle-east race,mispronounces Arabic greeting,0.0014336917562724,0.0260628272207018,NO
healthcare,middle-east race,open to bonding through shared struggles,0.001194743130227,0.0099223263994322,NO
healthcare,middle-east race,struggles with technical language,0.001194743130227,0.0390461350645543,NO
healthcare,middle-east race,has a warm smile,0.001194743130227,0.0099223263994322,NO
healthcare,middle-east race,volunteer,0.0009557945041816,0.0046848573366291,NO
healthcare,middle-east race,wears traditional African dress,0.0009557945041816,0.0348262360218277,NO
healthcare,middle-east race,calms tense situations,0.0009557945041816,0.0028096974415765,NO
healthcare,middle-east race,visa issues,0.0009557945041816,0.0348262360218277,NO
healthcare,middle-east race,greets by name,0.0009557945041816,0.0073148486931443,NO
healthcare,middle-east race,soft-spoken,0.0009557945041816,0.0001443822166221,NO
healthcare,middle-east race,interpreter for Arabic-speaking patients,0.0009557945041816,0.0073148486931443,NO
healthcare,middle-east race,explains dietary restrictions,0.0009557945041816,0.0348262360218277,NO
healthcare,middle-east race,flees civil war,0.0009557945041816,0.0073148486931443,NO
healthcare,middle-east race,shares struggles,0.0009557945041816,0.0130400493790109,NO
healthcare,middle-east race,international visitor,0.0007168458781362,0.0291414987168599,NO
healthcare,middle-east race,volunteer coordinator,0.0007168458781362,0.0008102545986608,NO
healthcare,middle-east race,young,0.0007168458781362,0.0002143575255036,NO
healthcare,middle-east race,accompanies individual,0.0007168458781362,0.0291414987168599,NO
healthcare,middle-east race,explains options,0.0007168458781362,0.0291414987168599,NO
healthcare,middle-east race,interested in Western medicine,0.0007168458781362,0.0291414987168599,NO
healthcare,middle-east race,social worker,0.0007168458781362,0.0003413437520599,NO
healthcare,middle-east race,middle-aged,0.0004778972520908,2.7237459811053903e-10,NO
healthcare,middle-east race,overwhelmed,0.0004778972520908,0.0309661076324887,NO
healthcare,middle-east race,avoids medical care,0.0004778972520908,0.0021130280439929,NO
healthcare,middle-east race,nervous about medical procedures,0.0004778972520908,0.0175889155405323,NO
healthcare,middle-east race,proactive,0.0004778972520908,0.0476231826979225,NO
healthcare,middle-east race,easily embarrassed,0.0004778972520908,0.0258223048585372,NO
healthcare,middle-east race,involved in hospital administration,0.0004778972520908,0.0406464670690902,NO
healthcare,middle-east race,stressed,0.0004778972520908,0.0440998069877814,NO
healthcare,middle-east race,mindful of healthcare inequities,0.0002389486260454,0.018143775676371,NO
healthcare,middle-east race,works multiple jobs,0.0002389486260454,0.0026648157742486,NO
healthcare,middle-east race,tense,0.0002389486260454,0.0348262360218277,NO
healthcare,middle-east race,stoic,0.0002389486260454,0.0348262360218277,NO
healthcare,middle-east race,experiences self-guilt,0.0002389486260454,0.0287449637634369,NO
healthcare,middle-east race,advocates for seeking help,0.0002389486260454,0.0140683381928467,NO
healthcare,middle-east race,has limited Mandarin understanding,0.0002389486260454,5.846261827446687e-05,NO
healthcare,middle-east race,defensive,0.0002389486260454,0.0086894265812135,NO
healthcare,middle-east race,mobility issues,0.0002389486260454,0.0348262360218277,NO
healthcare,middle-east race,sips water,0.0002389486260454,0.0099223263994322,NO
healthcare,asian race,anxious,0.0315346881569726,1.2401974089871942e-52,NO
healthcare,asian race,faces language barriers,0.0081756598925484,2.8941465362465154e-10,NO
healthcare,asian race,anxious about health concerns,0.0070077084793272,1.6174175935422209e-06,NO
healthcare,asian race,calms tense situations,0.0053725765008175,0.0028096974415765,NO
healthcare,asian race,has chronic back pain,0.0046718056528848,0.0010876220048056,NO
healthcare,asian race,native English speaker,0.0044382153702405,1.640812449618081e-07,NO
healthcare,asian race,soft-spoken,0.0042046250875963,0.0001443822166221,NO
healthcare,asian race,promotes cultural understanding,0.0039710348049521,1.841621087067535e-06,NO
healthcare,asian race,uses language to bridge communication gaps,0.0039710348049521,0.0034067455771472,NO
healthcare,asian race,experiences mental tension,0.0037374445223078,0.0031855697443044,NO
healthcare,asian race,calm,0.0030366736743751,0.0222597040428131,NO
healthcare,asian race,has limited Mandarin understanding,0.0030366736743751,5.846261827446687e-05,NO
healthcare,asian race,caregiver,0.0030366736743751,0.0170435510320628,NO
healthcare,asian race,volunteer,0.0023359028264424,0.0046848573366291,NO
healthcare,asian race,overwhelmed,0.0023359028264424,0.0309661076324887,NO
healthcare,asian race,impatient,0.0023359028264424,0.002688619660326,NO
healthcare,asian race,feels discomfort,0.0023359028264424,0.0073824590428612,NO
healthcare,asian race,shows appreciation,0.0021023125437981,0.009633015414857,NO
healthcare,asian race,shows renewed determination,0.0021023125437981,0.0258223048585372,NO
healthcare,asian race,seeks reassurance,0.0021023125437981,0.0178409748304437,NO
healthcare,asian race,needs translation support,0.0021023125437981,0.0130117870179876,NO
healthcare,asian race,experiences relief,0.0018687222611539,0.0169086966312312,NO
healthcare,asian race,struggling with chronic pain,0.0018687222611539,0.0140683381928467,NO
healthcare,asian race,undocumented immigrant,0.0018687222611539,1.8907452761589183e-05,NO
healthcare,asian race,bilingual,0.0018687222611539,0.000538151013929,NO
healthcare,asian race,Chinese heritage,0.0016351319785096,0.003315080569106,NO
healthcare,asian race,shows meaningful gestures,0.0016351319785096,0.0015080967334956,NO
healthcare,asian race,communicates via phone,0.0014015416958654,0.0002765985742494,NO
healthcare,asian race,frustrated,0.0014015416958654,2.7718184059939707e-09,NO
healthcare,asian race,fidgets with form,0.0014015416958654,0.0002632132607032,NO
healthcare,asian race,sips water,0.0011679514132212,0.0099223263994322,NO
healthcare,asian race,offers comfort,0.0011679514132212,0.0055709775167986,NO
healthcare,asian race,feels belittled,0.0011679514132212,0.0130400493790109,NO
healthcare,asian race,shares struggles,0.0011679514132212,0.0130400493790109,NO
healthcare,asian race,easily embarrassed,0.0011679514132212,0.0258223048585372,NO
healthcare,asian race,proactive,0.0011679514132212,0.0476231826979225,NO
healthcare,asian race,contributes to supportive environment,0.0009343611305769,0.0019798105232583,NO
healthcare,asian race,engages in health-related conversation,0.0009343611305769,0.0474363608561833,NO
healthcare,asian race,stoic,0.0009343611305769,0.0348262360218277,NO
healthcare,asian race,explains cultural differences,0.0009343611305769,0.0174422743026972,NO
healthcare,asian race,self-conscious,0.0009343611305769,2.691961245963678e-06,NO
healthcare,asian race,pharmacist,0.0009343611305769,0.0006860813204628,NO
healthcare,asian race,improves over time,0.0007007708479327,0.0291414987168599,NO
healthcare,asian race,nervous about medical procedures,0.0007007708479327,0.0175889155405323,NO
healthcare,asian race,non-responsive,0.0007007708479327,0.0291414987168599,NO
healthcare,asian race,feels disheartened,0.0007007708479327,0.0001317321231016,NO
healthcare,asian race,has sensitive teeth,0.0007007708479327,0.0288933515733724,NO
healthcare,asian race,lost job,0.0007007708479327,0.0115040756302652,NO
healthcare,asian race,explores traditional Chinese medicine,0.0007007708479327,0.0291414987168599,NO
healthcare,asian race,shows progress,0.0007007708479327,0.0378246239890949,NO
healthcare,asian race,young,0.0004671805652884,0.0002143575255036,NO
healthcare,asian race,waits at blood bank,0.0004671805652884,0.0260628272207018,NO
healthcare,asian race,avoids medical care,0.0004671805652884,0.0021130280439929,NO
healthcare,asian race,connects with international patients,0.0004671805652884,0.0260628272207018,NO
healthcare,asian race,listened intently,0.0004671805652884,0.0204346643660163,NO
healthcare,asian race,defensive,0.0004671805652884,0.0086894265812135,NO
healthcare,asian race,navigates healthcare system,0.0004671805652884,0.0132691112963252,NO
healthcare,asian race,social worker,0.0004671805652884,0.0003413437520599,NO
healthcare,asian race,assertive,0.0004671805652884,0.0197796549832006,NO
healthcare,asian race,refugee,0.0004671805652884,2.829623030307699e-24,NO
healthcare,asian race,explains Western food traditions,0.0004671805652884,0.0260628272207018,NO
healthcare,asian race,mispronounces Arabic greeting,0.0002335902826442,0.0260628272207018,NO
healthcare,asian race,visa issues,0.0002335902826442,0.0348262360218277,NO
healthcare,asian race,warm,0.0002335902826442,9.022375678354652e-06,NO
healthcare,asian race,white man,0.0002335902826442,0.0026648157742486,NO
healthcare,asian race,mid-30s,0.0002335902826442,0.0027005857944433,NO
healthcare,asian race,struggles with PTSD,0.0002335902826442,0.0260628272207018,NO
healthcare,asian race,retired,0.0002335902826442,0.0002403938295982,NO
healthcare,asian race,attends Arabic language exchange group,0.0002335902826442,0.0006879660170742,NO
healthcare,asian race,explains dietary restrictions,0.0002335902826442,0.0348262360218277,NO
workplace,black race,offers encouragement,0.009119607155384,0.0021765753981118,NO
workplace,black race,American,0.0070150824272185,1.5572160142785714e-08,NO
workplace,black race,shows resilience,0.0063135741844966,0.0185635408225492,NO
workplace,black race,faces difficult times,0.0063135741844966,0.020762874036701,NO
workplace,black race,marketing executive,0.0056120659417748,0.0008057252357346,NO
workplace,black race,vents frustrations,0.0038582953349701,0.0467922688644561,NO
workplace,black race,displays frustration,0.0035075412136092,0.0054457723184243,NO
workplace,black race,assertive,0.0035075412136092,0.0108943365262905,NO
workplace,black race,experienced,0.0031567870922483,0.0203984620224236,NO
workplace,black race,benefits from coworker support,0.0028060329708874,0.0469087811304141,NO
workplace,black race,warm,0.0028060329708874,0.0061628738658795,NO
workplace,black race,young,0.0024552788495264,0.0146026699214615,NO
workplace,black race,works hard,0.0024552788495264,0.0392112855204137,NO
workplace,black race,African American woman,0.0024552788495264,0.0006800339903844,NO
workplace,black race,culturally aware,0.0017537706068046,0.009671256303642,NO
workplace,black race,guides others,0.0017537706068046,0.0017787817216489,NO
workplace,black race,artist,0.0017537706068046,0.0098664517134638,NO
workplace,black race,call center hire,0.0014030164854437,0.0072856944136184,NO
workplace,black race,Nigerian,0.0014030164854437,0.0072856944136184,NO
workplace,black race,from another country,0.0014030164854437,0.039711101606208,NO
workplace,black race,shares perspectives,0.0014030164854437,0.008673499268628,NO
workplace,black race,carpenter,0.0014030164854437,0.039711101606208,NO
workplace,black race,faces friction,0.0014030164854437,0.0347049006810515,NO
workplace,black race,feels self-conscious,0.0014030164854437,0.0367131310344235,NO
workplace,black race,multilingual,0.0010522623640827,0.0279529664813932,NO
workplace,black race,vibrant,0.0010522623640827,0.0290775899813416,NO
workplace,black race,concerned about deadlines,0.0007015082427218,0.0019324627559674,NO
workplace,black race,detail-oriented,0.0007015082427218,0.0467389652851917,NO
workplace,black race,notices cultural similarities,0.0007015082427218,0.0041048649714799,NO
workplace,black race,immigrant,0.0007015082427218,1.5876617145270856e-10,NO
workplace,black race,participates in social gatherings,0.0003507541213609,0.0258860475298754,NO
workplace,black race,has limited English skills,0.0003507541213609,0.0373378923360325,NO
workplace,black race,white,0.0003507541213609,0.0026426603329959,NO
workplace,black race,finds satisfaction in resolving conflicts,0.0003507541213609,0.0149954827060525,NO
workplace,black race,recognizes skill,0.0003507541213609,0.0373378923360325,NO
workplace,black race,HR employee,0.0003507541213609,0.039711101606208,NO
workplace,black race,asks about Arabic fluency,0.0003507541213609,9.028573592574476e-07,NO
workplace,black race,values professional respect,0.0003507541213609,0.0073283534099286,NO
workplace,black race,seeks to prove himself,0.0003507541213609,0.0373378923360325,NO
workplace,white race,nervous,0.0111146395681168,2.9852890918547594e-09,NO
workplace,white race,customer service representative,0.0082565893934582,0.0040096115908449,NO
workplace,white race,displays frustration,0.0076214671324229,0.0054457723184243,NO
workplace,white race,marketing executive,0.0063512226103524,0.0008057252357346,NO
workplace,white race,experienced,0.0060336614798348,0.0203984620224236,NO
workplace,white race,values social connection,0.0060336614798348,0.0059874830890241,NO
workplace,white race,construction supervisor,0.0060336614798348,0.0107048149969922,NO
workplace,white race,benefits from coworker support,0.0041282946967291,0.0469087811304141,NO
workplace,white race,concerned about deadlines,0.0041282946967291,0.0019324627559674,NO
workplace,white race,encourages open communication,0.0041282946967291,0.0085714790936166,NO
workplace,white race,experiences cultural misunderstandings,0.0038107335662114,5.340081738208806e-06,NO
workplace,white race,learns from others,0.0038107335662114,0.0018839227595356,NO
workplace,white race,foreman,0.0038107335662114,0.0075136171577089,NO
workplace,white race,seasoned,0.0034931724356938,2.0431169154803173e-05,NO
workplace,white race,vents frustrations,0.0034931724356938,0.0467922688644561,NO
workplace,white race,feels disappointment,0.0031756113051762,0.0052410315711575,NO
workplace,white race,feels self-conscious,0.0028580501746586,0.0367131310344235,NO
workplace,white race,values professional respect,0.0025404890441409,0.0073283534099286,NO
workplace,white race,inventory management,0.0025404890441409,0.0051907720340827,NO
workplace,white race,thankful,0.0022229279136233,0.0041136441851504,NO
workplace,white race,prone to frustration,0.0019053667831057,0.0026426603329959,NO
workplace,white race,feels overshadowed,0.0019053667831057,0.0071890423897987,NO
workplace,white race,HR employee,0.0019053667831057,0.039711101606208,NO
workplace,white race,attempts small talk,0.0019053667831057,0.0258860475298754,NO
workplace,white race,warehouse manager,0.0019053667831057,0.0285125429375333,NO
workplace,white race,finds satisfaction in resolving conflicts,0.0015878056525881,0.0149954827060525,NO
workplace,white race,detail-oriented,0.0015878056525881,0.0467389652851917,NO
workplace,white race,seeks to prove himself,0.0015878056525881,0.0373378923360325,NO
workplace,white race,fears job insecurity,0.0012702445220704,0.0236677710569606,NO
workplace,white race,ruggedly built,0.0012702445220704,0.0072856944136184,NO
workplace,white race,supports crew,0.0012702445220704,0.0347049006810515,NO
workplace,white race,acknowledges need for growth,0.0012702445220704,0.0072856944136184,NO
workplace,white race,feels apprehension about team presentation,0.0012702445220704,0.0072856944136184,NO
workplace,white race,visibly embarrassed,0.0012702445220704,0.0402933910092644,NO
workplace,white race,shares training knowledge,0.0009526833915528,0.0403765276346035,NO
workplace,white race,loses focus under stress,0.0009526833915528,0.0290775899813416,NO
workplace,white race,appreciates support,0.0009526833915528,0.0290775899813416,NO
workplace,white race,uses inappropriate language unintentionally,0.0009526833915528,0.0290775899813416,NO
workplace,white race,uses tools,0.0009526833915528,0.0290775899813416,NO
workplace,white race,offers to cook,0.0009526833915528,0.0290775899813416,NO
workplace,white race,from small town,0.0009526833915528,0.0290775899813416,NO
workplace,white race,appreciates help,0.0009526833915528,0.0290775899813416,NO
workplace,white race,culturally aware,0.0009526833915528,0.009671256303642,NO
workplace,white race,struggles with fitting clothing,0.0009526833915528,0.0290775899813416,NO
workplace,white race,experiences burnout,0.0006351222610352,0.0204252915654895,NO
workplace,white race,struggles with accents,0.0006351222610352,5.4664408357233984e-05,NO
workplace,white race,communication challenges,0.0006351222610352,0.0409320598976035,NO
workplace,white race,works hard,0.0006351222610352,0.0392112855204137,NO
workplace,white race,American,0.0006351222610352,1.5572160142785714e-08,NO
workplace,white race,participates in social gatherings,0.0006351222610352,0.0258860475298754,NO
workplace,white race,carpenter,0.0003175611305176,0.039711101606208,NO
workplace,white race,assertive,0.0003175611305176,0.0108943365262905,NO
workplace,white race,recognizes skill,0.0003175611305176,0.0373378923360325,NO
workplace,white race,perceives language barriers,0.0003175611305176,7.049419753006638e-05,NO
workplace,white race,learns about other cultures,0.0003175611305176,0.0382529628673708,NO
workplace,white race,asks about Arabic fluency,0.0003175611305176,9.028573592574476e-07,NO
workplace,white race,admires traditional clothing,0.0003175611305176,3.04780694588942e-05,NO
workplace,middle-east race,experiences cultural misunderstandings,0.014017094017094,5.340081738208806e-06,NO
workplace,middle-east race,immigrant,0.0095726495726495,1.5876617145270856e-10,NO
workplace,middle-east race,offers encouragement,0.0068376068376068,0.0021765753981118,NO
workplace,middle-east race,shares perspectives,0.0061538461538461,0.008673499268628,NO
workplace,middle-east race,perceives language barriers,0.0061538461538461,7.049419753006638e-05,NO
workplace,middle-east race,struggles with accents,0.0058119658119658,5.4664408357233984e-05,NO
workplace,middle-east race,finds satisfaction in resolving conflicts,0.0047863247863247,0.0149954827060525,NO
workplace,middle-east race,asks about Arabic fluency,0.0044444444444444,9.028573592574476e-07,NO
workplace,middle-east race,faces difficult times,0.0044444444444444,0.020762874036701,NO
workplace,middle-east race,admires traditional clothing,0.0044444444444444,3.04780694588942e-05,NO
workplace,middle-east race,culturally aware,0.0037606837606837,0.009671256303642,NO
workplace,middle-east race,Middle Eastern woman,0.0037606837606837,2.8977791620157293e-07,NO
workplace,middle-east race,notices cultural similarities,0.0037606837606837,0.0041048649714799,NO
workplace,middle-east race,learns about other cultures,0.0034188034188034,0.0382529628673708,NO
workplace,middle-east race,customer service representative,0.003076923076923,0.0040096115908449,NO
workplace,middle-east race,multilingual,0.003076923076923,0.0279529664813932,NO
workplace,middle-east race,benefits from coworker support,0.003076923076923,0.0469087811304141,NO
workplace,middle-east race,communication challenges,0.0027350427350427,0.0409320598976035,NO
workplace,middle-east race,values social connection,0.0027350427350427,0.0059874830890241,NO
workplace,middle-east race,supports coworkers with language challenges,0.0023931623931623,0.0354012994741976,NO
workplace,middle-east race,assists non-English speakers,0.0023931623931623,0.0016001143073337,NO
workplace,middle-east race,nervous,0.002051282051282,2.9852890918547594e-09,NO
workplace,middle-east race,participates in social gatherings,0.002051282051282,0.0258860475298754,NO
workplace,middle-east race,from another country,0.002051282051282,0.039711101606208,NO
workplace,middle-east race,has limited English skills,0.0017094017094017,0.0373378923360325,NO
workplace,middle-east race,tea,0.0017094017094017,0.0287237961903721,NO
workplace,middle-east race,recognizes skill,0.0017094017094017,0.0373378923360325,NO
workplace,middle-east race,wears traditional headscarf,0.0017094017094017,0.0017787817216489,NO
workplace,middle-east race,Emirati,0.0013675213675213,0.0072856944136184,NO
workplace,middle-east race,construction supervisor,0.0013675213675213,0.0107048149969922,NO
workplace,middle-east race,fasts during Ramadan,0.0013675213675213,0.0347049006810515,NO
workplace,middle-east race,HR employee,0.0013675213675213,0.039711101606208,NO
workplace,middle-east race,anxious about visa status,0.0013675213675213,0.0258860475298754,NO
workplace,middle-east race,learns from others,0.001025641025641,0.0018839227595356,NO
workplace,middle-east race,from Jordan,0.001025641025641,0.0290775899813416,NO
workplace,middle-east race,young engineer,0.001025641025641,0.0290775899813416,NO
workplace,middle-east race,contributes to team efficiency,0.001025641025641,0.0287237961903721,NO
workplace,middle-east race,juggles priorities,0.001025641025641,0.0290775899813416,NO
workplace,middle-east race,newly arrived from Dubai,0.001025641025641,0.0290775899813416,NO
workplace,middle-east race,shares training knowledge,0.0006837606837606,0.0403765276346035,NO
workplace,middle-east race,shows resilience,0.0006837606837606,0.0185635408225492,NO
workplace,middle-east race,warm,0.0006837606837606,0.0061628738658795,NO
workplace,middle-east race,fears job insecurity,0.0006837606837606,0.0236677710569606,NO
workplace,middle-east race,experiences burnout,0.0006837606837606,0.0204252915654895,NO
workplace,middle-east race,visibly embarrassed,0.0006837606837606,0.0402933910092644,NO
workplace,middle-east race,feels disappointment,0.0003418803418803,0.0052410315711575,NO
