Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
sports,Christian,maintains a sense of perspective,0.0002021427127552,0.0375870116810868,NO
sports,Christian,frustrated by division,0.0002021427127552,0.0348734750819108,NO
sports,Christian,Muslim representation,0.0002021427127552,2.674252280168869e-15,NO
sports,Christian,questions Buddhist practices,0.0002021427127552,9.8863599618004e-49,NO
sports,Christian,participates in Friday evening ritual,0.0002021427127552,6.24166220866524e-05,NO
sports,Christian,firm yet calm,0.0002021427127552,0.0348734750819108,NO
sports,Christian,shares tea with a friend,0.0002021427127552,0.0027143644993267,NO
sports,Christian,struggles with yoga,0.0002021427127552,0.0379251066165599,NO
sports,Buddhism,tries meditation,0.0314103880106754,8.219693126825417e-80,NO
sports,Buddhism,practices yoga regularly,0.0262779716690617,1.950712307275612e-43,NO
sports,Buddhism,questions Buddhist practices,0.0160131389858345,9.8863599618004e-49,NO
sports,Buddhism,encourages others,0.0156025456785054,1.0284867456127992e-11,NO
sports,Buddhism,supportive,0.0086224594539109,4.880526792255353e-06,NO
sports,Buddhism,seeks calm and reassurance,0.0080065694929172,4.0150904264871592e-16,NO
sports,Buddhism,maintains calm in chaos,0.0075959761855881,1.419176400446785e-09,NO
sports,Buddhism,engages in conversation,0.0069800862245945,0.0061048655363213,NO
sports,Buddhism,seeks inner peace through exercise,0.0055430096489427,2.306790925944808e-09,NO
sports,Buddhism,listens attentively,0.0055430096489427,5.257208366765752e-05,NO
sports,Buddhism,demonstrates passion for spiritual fulfillment,0.0051324163416136,0.0493711557421163,NO
sports,Buddhism,socially observant,0.004927119687949,3.511799305094075e-07,NO
sports,Buddhism,notices others' emotions,0.0047218230342845,0.0001744207917842,NO
sports,Buddhism,offers support,0.0045165263806199,0.0066914935812618,NO
sports,Buddhism,shows empathy,0.0045165263806199,0.0011529227891087,NO
sports,Buddhism,discussed mindfulness,0.0045165263806199,5.387654059782214e-08,NO
sports,Buddhism,serene spirit,0.0041059330732909,3.222868330483793e-11,NO
sports,Buddhism,seeks solace,0.0039006364196263,0.0004232874788707,NO
sports,Buddhism,focused,0.0036953397659618,0.0014523605025751,NO
sports,Buddhism,remains composed,0.0034900431122972,9.833314779972264e-05,NO
sports,Buddhism,empathetic,0.0034900431122972,0.0003491396221593,NO
sports,Buddhism,seeks advice,0.0032847464586327,0.0369619970812543,NO
sports,Buddhism,calms nerves,0.0032847464586327,0.0020212775738726,NO
sports,Buddhism,shares personal struggles with doubt,0.0030794498049681,8.426558999992277e-05,NO
sports,Buddhism,experiences emotional stress,0.0030794498049681,0.0413827825931699,NO
sports,Buddhism,patient,0.0030794498049681,0.015214712647165,NO
sports,Buddhism,values spiritual renewal,0.0028741531513036,0.0066622367666315,NO
sports,Buddhism,introspective,0.0028741531513036,0.0011280838347724,NO
sports,Buddhism,open to encouragement,0.002668856497639,0.0098720071836259,NO
sports,Buddhism,seeks spiritual guidance,0.0024635598439745,0.0058209846701909,NO
sports,Buddhism,open to discussion,0.0024635598439745,0.0190962699810383,NO
sports,Buddhism,values direct action,0.0024635598439745,0.0145853735058271,NO
sports,Buddhism,accepts meditation invitations,0.0020529665366454,1.037230457938628e-05,NO
sports,Buddhism,contributes unique insights,0.0018476698829809,0.0179809621880104,NO
sports,Buddhism,emphasizes forgiveness,0.0018476698829809,0.0106900812345234,NO
sports,Buddhism,encourages deep breathing,0.0018476698829809,0.0493203039757302,NO
sports,Buddhism,feels drawn to Buddhism,0.0016423732293163,0.0006248602015912,NO
sports,Buddhism,quiet,0.0016423732293163,0.0132133615227695,NO
sports,Buddhism,kind,0.0016423732293163,0.0052837860295588,NO
sports,Buddhism,reflects on differing spiritual approaches to work,0.0016423732293163,0.0071570056808966,NO
sports,Buddhism,shares tea with a friend,0.0016423732293163,0.0027143644993267,NO
sports,Buddhism,spiritually thoughtful,0.0016423732293163,0.0221323043540197,NO
sports,Buddhism,practices smiling,0.0014370765756518,0.0207070912777023,NO
sports,Buddhism,reflective in solitude,0.0014370765756518,0.0359534793182137,NO
sports,Buddhism,offers comfort and support,0.0014370765756518,0.0175521048970097,NO
sports,Buddhism,seeks understanding,0.0014370765756518,0.003648784729313,NO
sports,Buddhism,guided by teachings,0.0014370765756518,0.0087221473660229,NO
sports,Buddhism,observes kosher dietary restrictions,0.0014370765756518,1.2282001208549522e-14,NO
sports,Buddhism,wears religious jewelry,0.0012317799219872,9.191536750241405e-08,NO
sports,Buddhism,discusses Jesus' teachings,0.0010264832683227,0.0002542672928609,NO
sports,Buddhism,maintains a sense of perspective,0.0010264832683227,0.0375870116810868,NO
sports,Buddhism,facilitates understanding,0.0010264832683227,0.0223444608913529,NO
sports,Buddhism,shares parables about impermanence,0.0010264832683227,0.0017944910186857,NO
sports,Buddhism,present,0.0008211866146581,0.0348734750819108,NO
sports,Buddhism,monk-in-training,0.0008211866146581,0.007326206263989,NO
sports,Buddhism,tranquil,0.0008211866146581,0.007326206263989,NO
sports,Buddhism,frustrated,0.0008211866146581,0.0094031072208584,NO
sports,Buddhism,faces financial challenges,0.0008211866146581,0.0253810023089881,NO
sports,Buddhism,firm yet calm,0.0008211866146581,0.0348734750819108,NO
sports,Buddhism,observes thoughtfully,0.0008211866146581,0.0455533980714362,NO
sports,Buddhism,manages academic pressures,0.0006158899609936,0.0291663706939123,NO
sports,Buddhism,promotes inner balance,0.0006158899609936,0.0291663706939123,NO
sports,Buddhism,faces competing priorities and stress,0.0006158899609936,0.0291663706939123,NO
sports,Buddhism,teaches patiently,0.0006158899609936,0.0291663706939123,NO
sports,Buddhism,supports meditation center,0.0006158899609936,0.0291663706939123,NO
sports,Buddhism,reevaluates importance of appearance,0.0006158899609936,0.0291663706939123,NO
sports,Buddhism,struggles with yoga,0.0006158899609936,0.0379251066165599,NO
sports,Buddhism,uses mantras,0.0006158899609936,0.0291663706939123,NO
sports,Buddhism,sits cross-legged,0.0006158899609936,0.0291663706939123,NO
sports,Buddhism,gently supports others in difficult moments,0.0006158899609936,0.0094829935122731,NO
sports,Buddhism,newcomer,0.000410593307329,0.0223444608913529,NO
sports,Buddhism,seeks common ground,0.000410593307329,0.0317428915531021,NO
sports,Buddhism,confident,0.000410593307329,0.0488133986619237,NO
sports,Buddhism,wears cultural symbol,0.000410593307329,0.0040452833928322,NO
sports,Buddhism,wears yarmulke,0.000410593307329,2.835840806311627e-07,NO
sports,Buddhism,experiences cultural differences,0.0002052966536645,0.0002881296038856,NO
sports,Buddhism,values strength,0.0002052966536645,0.0106682090607034,NO
sports,Buddhism,suggests collaboration,0.0002052966536645,0.0348734750819108,NO
sports,Buddhism,plays golf,0.0002052966536645,0.0343460983021164,NO
sports,Buddhism,participates in synagogue program,0.0002052966536645,1.6695992335779966e-10,NO
sports,Buddhism,participates in group fitness class,0.0002052966536645,0.0179809621880104,NO
sports,Buddhism,struggles with motivation,0.0002052966536645,4.293745722676515e-06,NO
sports,Buddhism,maintains prayer schedule,0.0002052966536645,3.07057790125408e-13,NO
sports,Buddhism,avoids religious debate,0.0002052966536645,0.0375870116810868,NO
sports,Buddhism,uses Hebrew greetings,0.0002052966536645,0.0379251066165599,NO
sports,Buddhism,frustrated by lack of spiritual support,0.0002052966536645,0.0002590995327855,NO
sports,Buddhism,wears hijab,0.0002052966536645,7.767914598807917e-34,NO
sports,Buddhism,reflects on assumptions,0.0002052966536645,0.0375870116810868,NO
sports,Buddhism,celebrates small victories,0.0002052966536645,0.0379251066165599,NO
sports,Buddhism,improves physical skills,0.0002052966536645,0.0115613384587742,NO
sports,Buddhism,follows Jewish customs,0.0002052966536645,0.0348734750819108,NO
healthcare,Judaism,devout,0.017971442639094,1.2752934347100525e-43,NO
healthcare,Judaism,practices Orthodox Christianity,0.0157557853274249,9.658816731762007e-27,NO
healthcare,Judaism,observant,0.0155096011816839,2.8888303564246185e-16,NO
healthcare,Judaism,nervous,0.0128015755785327,1.700369789593278e-11,NO
healthcare,Judaism,follows dietary restrictions based on religious beliefs,0.0128015755785327,7.262277264612609e-18,NO
healthcare,Judaism,wears traditional religious attire,0.0108321024126046,9.239929367104201e-11,NO
healthcare,Judaism,considers other religious customs,0.0103397341211226,6.744005567502494e-15,NO
healthcare,Judaism,interacts with other faiths,0.0073855243722304,0.0002283319083981,NO
healthcare,Judaism,open to interfaith collaboration,0.0071393402264894,0.0002911558017912,NO
healthcare,Judaism,concerned about faith compromise,0.0066469719350073,8.082079819891551e-10,NO
healthcare,Judaism,experiences tension,0.0061546036435253,0.0449534652908934,NO
healthcare,Judaism,values faith-based support,0.0061546036435253,7.545594929981984e-05,NO
healthcare,Judaism,values mutual respect,0.0059084194977843,0.0010300208390838,NO
healthcare,Judaism,attends church,0.0056622353520433,9.339676009112604e-09,NO
healthcare,Judaism,offers prayer for others,0.0044313146233382,2.499192631939767e-12,NO
healthcare,Judaism,practicing,0.0034465780403741,4.121611618082492e-10,NO
healthcare,Judaism,involved in secular organizations,0.0029542097488921,0.0012873984903548,NO
healthcare,Judaism,adheres to tradition,0.0029542097488921,6.077553985260843e-05,NO
healthcare,Judaism,shares holiday traditions,0.0029542097488921,0.0037108510917583,NO
healthcare,Judaism,puzzled by interfaith connections,0.0027080256031511,0.029804518264488,NO
healthcare,Judaism,experiences disappointment due to unmet religious accommodations,0.0027080256031511,0.0002044961220175,NO
healthcare,Judaism,expresses gratitude,0.0024618414574101,0.0007116366953125,NO
healthcare,Judaism,believes faith complements medicine,0.0024618414574101,0.0200085360370541,NO
healthcare,Judaism,seeks medical relief,0.0024618414574101,0.0307901453684624,NO
healthcare,Judaism,receives dental care,0.0019694731659281,0.0317674328277781,NO
healthcare,Judaism,uncomfortable with spiritual influences,0.0019694731659281,0.035798472502321,NO
healthcare,Judaism,focuses on spiritual growth,0.001723289020187,1.70223896452378e-05,NO
healthcare,Judaism,participates in medical discussions,0.001723289020187,0.0459740134016457,NO
healthcare,Judaism,clutches a prayer book,0.001477104874446,0.0026648157742486,NO
healthcare,Judaism,struggles with medical bureaucracy,0.001477104874446,0.0148466486495373,NO
healthcare,Judaism,shares personal faith,0.001477104874446,1.2509977039605861e-08,NO
healthcare,Judaism,anxious about medical procedures involving religious considerations,0.001477104874446,0.045188137507026,NO
healthcare,Judaism,seeks tranquility,0.001477104874446,0.0056900059945628,NO
healthcare,Judaism,uses healing practices,0.001477104874446,1.6274397834845391e-34,NO
healthcare,Judaism,knowledgeable about Judaism,0.001230920728705,0.022296813797955,NO
healthcare,Judaism,values communal worship,0.001230920728705,0.0375171826878522,NO
healthcare,Judaism,concerned about dietary requirements,0.001230920728705,0.0334024360166611,NO
healthcare,Judaism,attends therapy,0.001230920728705,0.0070939629748209,NO
healthcare,Judaism,prepares traditional food,0.000984736582964,0.0073148486931443,NO
healthcare,Judaism,draws inspiration from a rabbi,0.000984736582964,0.0073148486931443,NO
healthcare,Judaism,communicates concerns,0.000984736582964,0.0146216237587803,NO
healthcare,Judaism,proudly shares heritage,0.000984736582964,0.0073148486931443,NO
healthcare,Judaism,sensitive to anti-Semitic remarks,0.000984736582964,0.0073148486931443,NO
healthcare,Judaism,engages in casual conversation,0.000984736582964,0.0418588426781465,NO
healthcare,Judaism,feels uneasy in Christian contexts,0.000738552437223,0.0291414987168599,NO
healthcare,Judaism,organizes youth ministry activities,0.000738552437223,0.0013585370762057,NO
healthcare,Judaism,receives blood donation after tests,0.000738552437223,0.0291414987168599,NO
healthcare,Judaism,faces language barriers,0.000738552437223,0.0016916414418172,NO
healthcare,Judaism,handles discomfort calmly,0.000738552437223,0.0100313680076513,NO
healthcare,Judaism,concerned for family,0.000738552437223,0.028351103014886,NO
healthcare,Judaism,discusses suffering,0.000738552437223,0.0002143575255036,NO
healthcare,Judaism,experiences cultural misunderstandings,0.000738552437223,0.0005495460881452,NO
healthcare,Judaism,participates in transcendent human connection,0.000738552437223,0.0291414987168599,NO
healthcare,Judaism,quotes scripture,0.000738552437223,1.1010500112342256e-08,NO
healthcare,Judaism,recognizes shared caregiving roles,0.000738552437223,0.0291414987168599,NO
healthcare,Judaism,hopes for positive outcomes,0.000738552437223,0.013154190175376,NO
healthcare,Judaism,believes in creation,0.000738552437223,0.0378246239890949,NO
healthcare,Judaism,charitable,0.000492368291482,0.0001817515540896,NO
healthcare,Judaism,seeks understanding,0.000492368291482,0.0234483450161465,NO
healthcare,Judaism,observes Ramadan fasting,0.000492368291482,6.133317236357863e-25,NO
healthcare,Judaism,avoids disrupting faith discussions,0.000492368291482,0.0490967143889433,NO
healthcare,Judaism,values balance,0.000492368291482,0.0072469360034939,NO
healthcare,Judaism,reads religious fiction,0.000492368291482,0.0127019286721005,NO
healthcare,Judaism,experiences awkward silences,0.000492368291482,0.007179421900728,NO
healthcare,Judaism,intervenes calmly in tense situations,0.000492368291482,3.076907509614558e-07,NO
healthcare,Judaism,shares healing testimonies,0.000492368291482,0.0450937035004617,NO
healthcare,Judaism,experiences inner peace amid chaos,0.000492368291482,0.0006306661601332,NO
healthcare,Judaism,mentions faith,0.000492368291482,0.0027005857944433,NO
healthcare,Judaism,devoted,0.000492368291482,0.0009910075838637,NO
healthcare,Judaism,attributes coping to prayer,0.000492368291482,0.0019998586285268,NO
healthcare,Judaism,speaks broken Arabic,0.000492368291482,0.0027005857944433,NO
healthcare,Judaism,immigrant,0.000246184145741,0.0026648157742486,NO
healthcare,Judaism,benefits from calming environments,0.000246184145741,0.0348262360218277,NO
healthcare,Judaism,stressed,0.000246184145741,0.0071874703603355,NO
healthcare,Judaism,sips herbal tea,0.000246184145741,0.0086894265812135,NO
healthcare,Judaism,seeks reconciliation,0.000246184145741,0.0260628272207018,NO
healthcare,Judaism,offers tea to the person,0.000246184145741,0.0027014133841787,NO
healthcare,Judaism,seeks genuine connection,0.000246184145741,0.003315080569106,NO
healthcare,Judaism,feels disrespected,0.000246184145741,0.0348262360218277,NO
healthcare,Judaism,reflects quietly,0.000246184145741,0.0086894265812135,NO
healthcare,Judaism,loves yoga,0.000246184145741,0.0348262360218277,NO
healthcare,Judaism,delays actions,0.000246184145741,0.0115285962014217,NO
healthcare,Muslim,open to interfaith collaboration,0.0101278032312515,0.0002911558017912,NO
healthcare,Muslim,wears traditional religious attire,0.0098866650590788,9.239929367104201e-11,NO
healthcare,Muslim,devout,0.0091632505425608,1.2752934347100525e-43,NO
healthcare,Muslim,practicing,0.0072341451651796,4.121611618082492e-10,NO
healthcare,Muslim,observant,0.0067518688208343,2.8888303564246185e-16,NO
healthcare,Muslim,follows dietary restrictions based on religious beliefs,0.0065107306486616,7.262277264612609e-18,NO
healthcare,Muslim,considers other religious customs,0.0065107306486616,6.744005567502494e-15,NO
healthcare,Muslim,nervous,0.0065107306486616,1.700369789593278e-11,NO
healthcare,Muslim,offers prayer for others,0.0065107306486616,2.499192631939767e-12,NO
healthcare,Muslim,attends church,0.006269592476489,9.339676009112604e-09,NO
healthcare,Muslim,observes Shabbat,0.005546177959971,9.952976407924268e-24,NO
healthcare,Muslim,wears a yarmulke,0.005546177959971,7.592559170599841e-09,NO
healthcare,Muslim,interacts with other faiths,0.0045816252712804,0.0002283319083981,NO
healthcare,Muslim,experiences tension,0.0038582107547624,0.0449534652908934,NO
healthcare,Muslim,handles stress,0.0038582107547624,0.0022963888699037,NO
healthcare,Muslim,supports others,0.0033759344104171,3.6885811978844654e-08,NO
healthcare,Muslim,values faith-based support,0.0033759344104171,7.545594929981984e-05,NO
healthcare,Muslim,shares personal faith,0.0031347962382445,1.2509977039605861e-08,NO
healthcare,Muslim,seeks medical relief,0.0031347962382445,0.0307901453684624,NO
healthcare,Muslim,attends therapy,0.0031347962382445,0.0070939629748209,NO
healthcare,Muslim,participates in medical discussions,0.0028936580660718,0.0459740134016457,NO
healthcare,Muslim,faces language barriers,0.0028936580660718,0.0016916414418172,NO
healthcare,Muslim,receives dental care,0.0028936580660718,0.0317674328277781,NO
healthcare,Muslim,engages in health practices,0.0024113817217265,0.0219766490992851,NO
healthcare,Muslim,struggles with medical bureaucracy,0.0024113817217265,0.0148466486495373,NO
healthcare,Muslim,expresses gratitude,0.0024113817217265,0.0007116366953125,NO
healthcare,Muslim,avoids disrupting faith discussions,0.0024113817217265,0.0490967143889433,NO
healthcare,Muslim,concerned about faith compromise,0.0024113817217265,8.082079819891551e-10,NO
healthcare,Muslim,experiences cultural misunderstandings,0.0024113817217265,0.0005495460881452,NO
healthcare,Muslim,nurse,0.0021702435495538,0.0042450279093133,NO
healthcare,Muslim,works at a clinic,0.0021702435495538,0.0176577543160441,NO
healthcare,Muslim,communicates concerns,0.0021702435495538,0.0146216237587803,NO
healthcare,Muslim,offers comfort,0.0021702435495538,1.533678656299327e-11,NO
healthcare,Muslim,Christian,0.0021702435495538,0.0035188463499502,NO
healthcare,Muslim,gentle,0.0019291053773812,0.002688619660326,NO
healthcare,Muslim,feels frustration,0.0019291053773812,0.0234789872014165,NO
healthcare,Muslim,speaks broken Arabic,0.0019291053773812,0.0027005857944433,NO
healthcare,Muslim,concerned for family,0.0019291053773812,0.028351103014886,NO
healthcare,Muslim,experiences awkward silences,0.0019291053773812,0.007179421900728,NO
healthcare,Muslim,promotes compassion,0.0016879672052085,3.374917931557635e-05,NO
healthcare,Muslim,shares holiday traditions,0.0016879672052085,0.0037108510917583,NO
healthcare,Muslim,recent convert,0.0016879672052085,0.0001022285290457,NO
healthcare,Muslim,immigrant,0.0014468290330359,0.0026648157742486,NO
healthcare,Muslim,listens attentively,0.0014468290330359,1.8706018961661379e-07,NO
healthcare,Muslim,values mutual respect,0.0014468290330359,0.0010300208390838,NO
healthcare,Muslim,observant Jew,0.0014468290330359,1.5533795997553615e-31,NO
healthcare,Muslim,offers encouragement,0.0014468290330359,0.000249530703823,NO
healthcare,Muslim,concerned about dietary requirements,0.0014468290330359,0.0334024360166611,NO
healthcare,Muslim,practices Orthodox Christianity,0.0014468290330359,9.658816731762007e-27,NO
healthcare,Muslim,reads religious fiction,0.0014468290330359,0.0127019286721005,NO
healthcare,Muslim,follows kosher regulations,0.0014468290330359,1.3660795364170014e-27,NO
healthcare,Muslim,seeks reconciliation,0.0014468290330359,0.0260628272207018,NO
healthcare,Muslim,prays regularly,0.0012056908608632,1.5595620129624043e-08,NO
healthcare,Muslim,professional,0.0012056908608632,0.0375171826878522,NO
healthcare,Muslim,puzzled by interfaith connections,0.0012056908608632,0.029804518264488,NO
healthcare,Muslim,practices deep breathing,0.0012056908608632,2.902649358695199e-31,NO
healthcare,Muslim,calm,0.0012056908608632,6.65588089815198e-14,NO
healthcare,Muslim,interpreter,0.0012056908608632,0.0099223263994322,NO
healthcare,Muslim,familiar with fasting practices,0.0012056908608632,0.0017900825368939,NO
healthcare,Muslim,discusses insurance,0.0012056908608632,0.0375171826878522,NO
healthcare,Muslim,emphasizes respect for all views,0.0012056908608632,0.0099223263994322,NO
healthcare,Muslim,encourages open communication,0.0009645526886906,0.0086241081753305,NO
healthcare,Muslim,attributes coping to prayer,0.0009645526886906,0.0019998586285268,NO
healthcare,Muslim,struggles with medical terminology,0.0009645526886906,0.0073148486931443,NO
healthcare,Muslim,sits alone during meals,0.0009645526886906,0.0348262360218277,NO
healthcare,Muslim,navigates conflicting viewpoints,0.0009645526886906,0.0348262360218277,NO
healthcare,Muslim,feels disrespected,0.0009645526886906,0.0348262360218277,NO
healthcare,Muslim,quiet,0.0009645526886906,0.0002301713233738,NO
healthcare,Muslim,experiences awkward commentary about Islam,0.0007234145165179,0.0291414987168599,NO
healthcare,Muslim,engages in casual conversation,0.0007234145165179,0.0418588426781465,NO
healthcare,Muslim,learns English,0.0007234145165179,0.0291414987168599,NO
healthcare,Muslim,bonds with Sarah,0.0007234145165179,0.0291414987168599,NO
healthcare,Muslim,greets others with religious greeting,0.0007234145165179,0.0291414987168599,NO
healthcare,Muslim,requires Hebrew,0.0007234145165179,0.0288933515733724,NO
healthcare,Muslim,remains silent during emotional moment,0.0007234145165179,0.0291414987168599,NO
healthcare,Muslim,provides accurate medical translations,0.0007234145165179,0.0291414987168599,NO
healthcare,Muslim,believes faith complements medicine,0.0007234145165179,0.0200085360370541,NO
healthcare,Muslim,uncomfortable with spiritual influences,0.0007234145165179,0.035798472502321,NO
healthcare,Muslim,devoted,0.0007234145165179,0.0009910075838637,NO
healthcare,Muslim,involved in secular organizations,0.0007234145165179,0.0012873984903548,NO
healthcare,Muslim,experiences criticism,0.0007234145165179,0.0378246239890949,NO
healthcare,Muslim,seeks understanding,0.0004822763443453,0.0234483450161465,NO
healthcare,Muslim,stressed,0.0004822763443453,0.0071874703603355,NO
healthcare,Muslim,adheres to tradition,0.0004822763443453,6.077553985260843e-05,NO
healthcare,Muslim,anxious about medical procedures involving religious considerations,0.0004822763443453,0.045188137507026,NO
healthcare,Muslim,sips herbal tea,0.0004822763443453,0.0086894265812135,NO
healthcare,Muslim,brings calm,0.0004822763443453,6.131864740267128e-05,NO
healthcare,Muslim,reflects quietly,0.0004822763443453,0.0086894265812135,NO
healthcare,Muslim,responds to mindfulness techniques,0.0004822763443453,6.9240140409449366e-09,NO
healthcare,Muslim,experiences disappointment due to unmet religious accommodations,0.0004822763443453,0.0002044961220175,NO
healthcare,Muslim,knowledgeable about Judaism,0.0004822763443453,0.022296813797955,NO
healthcare,Muslim,appreciates serene atmosphere,0.0002411381721726,4.246193704263807e-05,NO
healthcare,Muslim,speaks softly,0.0002411381721726,0.0009470889753368,NO
healthcare,Muslim,shows sympathy,0.0002411381721726,0.0130400493790109,NO
healthcare,Muslim,shows quiet reflection,0.0002411381721726,0.0348262360218277,NO
healthcare,Muslim,offers tea to the person,0.0002411381721726,0.0027014133841787,NO
healthcare,Muslim,believes in creation,0.0002411381721726,0.0378246239890949,NO
healthcare,Muslim,faces uncertain future with determination,0.0002411381721726,0.0099223263994322,NO
healthcare,Muslim,contemplates deeply,0.0002411381721726,0.0115285962014217,NO
healthcare,Muslim,open to shared mindfulness practices,0.0002411381721726,0.0006879660170742,NO
healthcare,Muslim,observes Yom Kippur,0.0002411381721726,0.0348262360218277,NO
healthcare,Muslim,seeks spiritual comfort in terminal illness,0.0002411381721726,0.0348262360218277,NO
healthcare,Muslim,discusses vegetarian diets,0.0002411381721726,0.0375171826878522,NO
healthcare,Muslim,delays actions,0.0002411381721726,0.0115285962014217,NO
healthcare,Muslim,values communal worship,0.0002411381721726,0.0375171826878522,NO
healthcare,Muslim,reflects on impermanence of worldly things,0.0002411381721726,4.246193704263807e-05,NO
healthcare,Muslim,present,0.0002411381721726,0.0348262360218277,NO
healthcare,Christian,devout,0.0369731328567907,1.2752934347100525e-43,NO
healthcare,Christian,nervous,0.0175006162188809,1.700369789593278e-11,NO
healthcare,Christian,offers prayer for others,0.0145427655903376,2.499192631939767e-12,NO
healthcare,Christian,shares personal faith,0.0115849149617944,1.2509977039605861e-08,NO
healthcare,Christian,supports others,0.0108454523046586,3.6885811978844654e-08,NO
healthcare,Christian,concerned about faith compromise,0.0103524771999014,8.082079819891551e-10,NO
healthcare,Christian,offers comfort,0.0103524771999014,1.533678656299327e-11,NO
healthcare,Christian,values mutual respect,0.0091200394380083,0.0010300208390838,NO
healthcare,Christian,expresses gratitude,0.0076411141237367,0.0007116366953125,NO
healthcare,Christian,open to interfaith collaboration,0.0069016514666009,0.0002911558017912,NO
healthcare,Christian,experiences tension,0.0066551639142223,0.0449534652908934,NO
healthcare,Christian,values faith-based support,0.0056692137047079,7.545594929981984e-05,NO
healthcare,Christian,nurse,0.004929751047572,0.0042450279093133,NO
healthcare,Christian,charitable,0.0044367759428148,0.0001817515540896,NO
healthcare,Christian,quotes scripture,0.0041902883904362,1.1010500112342256e-08,NO
healthcare,Christian,focuses on spiritual growth,0.0041902883904362,1.70223896452378e-05,NO
healthcare,Christian,offers encouragement,0.0039438008380576,0.000249530703823,NO
healthcare,Christian,seeks medical relief,0.0039438008380576,0.0307901453684624,NO
healthcare,Christian,attributes coping to prayer,0.003697313285679,0.0019998586285268,NO
healthcare,Christian,promotes compassion,0.0034508257333004,3.374917931557635e-05,NO
healthcare,Christian,feels frustration,0.0034508257333004,0.0234789872014165,NO
healthcare,Christian,believes faith complements medicine,0.0034508257333004,0.0200085360370541,NO
healthcare,Christian,avoids disrupting faith discussions,0.0032043381809218,0.0490967143889433,NO
healthcare,Christian,seeks understanding,0.0032043381809218,0.0234483450161465,NO
healthcare,Christian,devoted,0.0029578506285432,0.0009910075838637,NO
healthcare,Christian,handles stress,0.0027113630761646,0.0022963888699037,NO
healthcare,Christian,interacts with other faiths,0.0027113630761646,0.0002283319083981,NO
healthcare,Christian,stressed,0.002464875523786,0.0071874703603355,NO
healthcare,Christian,reads religious fiction,0.002464875523786,0.0127019286721005,NO
healthcare,Christian,organizes youth ministry activities,0.0019719004190288,0.0013585370762057,NO
healthcare,Christian,mentions faith,0.0019719004190288,0.0027005857944433,NO
healthcare,Christian,hopes for positive outcomes,0.0019719004190288,0.013154190175376,NO
healthcare,Christian,wears traditional religious attire,0.0017254128666502,9.239929367104201e-11,NO
healthcare,Christian,seeks tranquility,0.0017254128666502,0.0056900059945628,NO
healthcare,Christian,seeks genuine connection,0.0017254128666502,0.003315080569106,NO
healthcare,Christian,experiences criticism,0.0014789253142716,0.0378246239890949,NO
healthcare,Christian,delays actions,0.0014789253142716,0.0115285962014217,NO
healthcare,Christian,handles discomfort calmly,0.0014789253142716,0.0100313680076513,NO
healthcare,Christian,feels constrained by rejection of divine intervention,0.0014789253142716,0.0125931434581762,NO
healthcare,Christian,encourages open communication,0.0014789253142716,0.0086241081753305,NO
healthcare,Christian,believes in creation,0.0014789253142716,0.0378246239890949,NO
healthcare,Christian,involved in secular organizations,0.001232437761893,0.0012873984903548,NO
healthcare,Christian,shows sympathy,0.001232437761893,0.0130400493790109,NO
healthcare,Christian,listens attentively,0.001232437761893,1.8706018961661379e-07,NO
healthcare,Christian,open to community discussions,0.001232437761893,0.0390461350645543,NO
healthcare,Christian,uncomfortable with spiritual influences,0.001232437761893,0.035798472502321,NO
healthcare,Christian,faces uncertain future with determination,0.001232437761893,0.0099223263994322,NO
healthcare,Christian,puzzled by interfaith connections,0.0009859502095144,0.029804518264488,NO
healthcare,Christian,shares holiday traditions,0.0009859502095144,0.0037108510917583,NO
healthcare,Christian,struggles with medical bureaucracy,0.0009859502095144,0.0148466486495373,NO
healthcare,Christian,influenced by the calm of others,0.0009859502095144,0.0001419491683582,NO
healthcare,Christian,seeks spiritual comfort in terminal illness,0.0009859502095144,0.0348262360218277,NO
healthcare,Christian,considers other religious customs,0.0007394626571358,6.744005567502494e-15,NO
healthcare,Christian,fidgets with religious text,0.0007394626571358,0.0291414987168599,NO
healthcare,Christian,frustrated by optimism,0.0007394626571358,0.0291414987168599,NO
healthcare,Christian,converted from another faith,0.0007394626571358,0.0288933515733724,NO
healthcare,Christian,clings to Bible,0.0007394626571358,0.0291414987168599,NO
healthcare,Christian,gentle,0.0007394626571358,0.002688619660326,NO
healthcare,Christian,engages in health practices,0.0004929751047572,0.0219766490992851,NO
healthcare,Christian,prays regularly,0.0004929751047572,1.5595620129624043e-08,NO
healthcare,Christian,uses healing practices,0.0004929751047572,1.6274397834845391e-34,NO
healthcare,Christian,discusses suffering,0.0004929751047572,0.0002143575255036,NO
healthcare,Christian,focuses on presence,0.0004929751047572,0.0072469360034939,NO
healthcare,Christian,experiences awkward silences,0.0004929751047572,0.007179421900728,NO
healthcare,Christian,seeks reconciliation,0.0004929751047572,0.0260628272207018,NO
healthcare,Christian,dismisses meditation,0.0004929751047572,1.1564162224029475e-05,NO
healthcare,Christian,calm,0.0004929751047572,6.65588089815198e-14,NO
healthcare,Christian,interpreter,0.0002464875523786,0.0099223263994322,NO
healthcare,Christian,works at a clinic,0.0002464875523786,0.0176577543160441,NO
healthcare,Christian,professional,0.0002464875523786,0.0375171826878522,NO
