Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
sports,Buddhism,distracted,0.0029850746268656,0.0004003724958044,NO
sports,Buddhism,adapts to changing circumstances,0.0027718550106609,0.0026828041359857,NO
sports,Buddhism,maintains hope,0.0027718550106609,0.0401335568337495,NO
sports,Buddhism,seeks harmony,0.0025586353944562,0.0039581061883895,NO
sports,Buddhism,serene,0.0025586353944562,6.958882108607664e-08,NO
sports,Buddhism,observes others' struggles,0.0025586353944562,0.0464298733379079,NO
sports,Buddhism,observes quietly,0.0025586353944562,0.0002000119201765,NO
sports,Buddhism,composes self calmly,0.0025586353944562,0.0007197301466472,NO
sports,Buddhism,values peaceful dialogue,0.0023454157782515,0.0373259897408915,NO
sports,Buddhism,emotionally reactive,0.0023454157782515,0.0106331507631637,NO
sports,Buddhism,causes accidental disruptions,0.0023454157782515,0.0117210214409328,NO
sports,Buddhism,holds differing beliefs,0.0021321961620469,0.0059371294156966,NO
sports,Buddhism,values focus,0.0021321961620469,0.0072468011172205,NO
sports,Buddhism,apologizes sincerely,0.0021321961620469,0.0401098799534954,NO
sports,Buddhism,empathetic,0.0021321961620469,0.0117210214409328,NO
sports,Buddhism,experiences stress in social situations,0.0021321961620469,0.0272423067695734,NO
sports,Buddhism,meditates before class,0.0019189765458422,0.0002420920490114,NO
sports,Buddhism,values faith-based approach,0.0019189765458422,6.061261945004054e-08,NO
sports,Buddhism,practices quiet reflection,0.0019189765458422,0.0113778791477134,NO
sports,Buddhism,sips warm drink,0.0019189765458422,0.0007331449391239,NO
sports,Buddhism,calm under pressure,0.0019189765458422,0.002115108259621,NO
sports,Buddhism,emphasizes faith,0.0017057569296375,8.007642797948078e-06,NO
sports,Buddhism,considers alternative perspectives,0.0017057569296375,0.0193692997480664,NO
sports,Buddhism,interacts with Buddhist player,0.0017057569296375,0.0001737383325746,NO
sports,Buddhism,exudes calmness,0.0014925373134328,0.0001027315253804,NO
sports,Buddhism,experienced,0.0014925373134328,0.0232841683932389,NO
sports,Buddhism,has aspirations for competition,0.0014925373134328,0.0094829935122731,NO
sports,Buddhism,practices letting go,0.0014925373134328,0.0206771490352033,NO
sports,Buddhism,oblivious to surroundings,0.0014925373134328,0.002191218971613,NO
sports,Buddhism,embraces acceptance.,0.0014925373134328,0.0236028064036324,NO
sports,Buddhism,suggests alternative route,0.0014925373134328,0.0175521048970097,NO
sports,Buddhism,frustrated in shared spiritual practices,0.0012793176972281,0.0149470496355869,NO
sports,Buddhism,values patience,0.0012793176972281,0.0453249654617428,NO
sports,Buddhism,observes surroundings,0.0012793176972281,0.0261317391429381,NO
sports,Buddhism,laid-back,0.0012793176972281,0.0004320695529892,NO
sports,Buddhism,shows remorse,0.0012793176972281,0.0417106121628985,NO
sports,Buddhism,wears monastic robe,0.0012793176972281,0.0004320695529892,NO
sports,Buddhism,listens,0.0012793176972281,0.0288356005532136,NO
sports,Buddhism,adheres to traditional dress,0.0012793176972281,0.0012025473576186,NO
sports,Buddhism,free-spirited,0.0012793176972281,0.0401214354500901,NO
sports,Buddhism,intervenes without being asked,0.0012793176972281,0.0261317391429381,NO
sports,Buddhism,eats meat,0.0010660980810234,0.0375870116810868,NO
sports,Buddhism,appears indifferent,0.0010660980810234,0.0017944910186857,NO
sports,Buddhism,finds Buddhist concepts difficult to relate to,0.0010660980810234,0.0223444608913529,NO
sports,Buddhism,listens to a mantra,0.0010660980810234,0.0375870116810868,NO
sports,Buddhism,holds strong views,0.0010660980810234,0.0420036953415955,NO
sports,Buddhism,approachable,0.0010660980810234,0.0375870116810868,NO
sports,Buddhism,struggles with balance,0.0010660980810234,0.0151497177775965,NO
sports,Buddhism,adaptable,0.0010660980810234,0.0099441070831029,NO
sports,Buddhism,values inner reflection,0.0010660980810234,0.0017944910186857,NO
sports,Buddhism,shares concerns,0.0008528784648187,0.0348734750819108,NO
sports,Buddhism,navigates social situations,0.0008528784648187,0.0348734750819108,NO
sports,Buddhism,has casual demeanor,0.0008528784648187,0.0348734750819108,NO
sports,Buddhism,follows Jesus' teachings,0.0008528784648187,2.2951189675409223e-11,NO
sports,Buddhism,encouraging,0.0008528784648187,0.0348734750819108,NO
sports,Buddhism,experiences disappointment,0.0008528784648187,0.0390620898019067,NO
sports,Buddhism,acknowledges impermanence,0.0008528784648187,0.007326206263989,NO
sports,Buddhism,remains distant,0.0008528784648187,0.0455533980714362,NO
sports,Buddhism,parent,0.0008528784648187,0.0271335443760806,NO
sports,Buddhism,addresses conflicts,0.000639658848614,0.0239121243611801,NO
sports,Buddhism,bows in respect,0.000639658848614,0.0291663706939123,NO
sports,Buddhism,offers silent support,0.000639658848614,0.0291663706939123,NO
sports,Buddhism,detached,0.000639658848614,0.0291663706939123,NO
sports,Buddhism,maintains serenity,0.000639658848614,0.0291663706939123,NO
sports,Buddhism,suggests alternative practices,0.000639658848614,0.0291663706939123,NO
sports,Buddhism,attempts to meditate in chaos,0.000639658848614,0.0291663706939123,NO
sports,Buddhism,follows plant-based diet,0.000639658848614,0.0291663706939123,NO
sports,Buddhism,embraces philosophical focus,0.000639658848614,0.0291663706939123,NO
sports,Buddhism,has shaved head,0.000639658848614,0.0291663706939123,NO
sports,Buddhism,centers herself,0.000639658848614,0.0291663706939123,NO
sports,Buddhism,experiences guilt,0.0004264392324093,0.0011004415150579,NO
sports,Buddhism,references God,0.0004264392324093,5.045680907881146e-05,NO
sports,Buddhism,forms new friendships,0.0004264392324093,0.0348392882087144,NO
sports,Buddhism,expresses hurtful words,0.0004264392324093,0.0415830625780309,NO
sports,Buddhism,physically exhausted,0.0004264392324093,0.0272423067695734,NO
sports,Buddhism,feels sorrow,0.0004264392324093,0.0261317391429381,NO
sports,Buddhism,passionate about soccer,0.0004264392324093,0.0091426275417226,NO
sports,Buddhism,influenced by cultural differences,0.0002132196162046,0.0103855973203546,NO
sports,Buddhism,athlete,0.0002132196162046,0.0011460946513136,NO
sports,Buddhism,observant Jew,0.0002132196162046,2.195993774658881e-22,NO
sports,Buddhism,teammate,0.0002132196162046,0.0348734750819108,NO
sports,Buddhism,seeks to maintain identity,0.0002132196162046,0.0026734663061186,NO
sports,Buddhism,practiced religious traditions,0.0002132196162046,0.0002524440585378,NO
sports,Buddhism,believes in Judaism,0.0002132196162046,0.0002264834608752,NO
sports,Buddhism,wears a yarmulke,0.0002132196162046,3.4972745910462967e-35,NO
sports,Buddhism,proud of heritage,0.0002132196162046,0.0348734750819108,NO
sports,Buddhism,prays,0.0002132196162046,0.0087221473660229,NO
sports,Buddhism,values safety-oriented priorities,0.0002132196162046,0.0115613384587742,NO
sports,Buddhism,declines social invitations due to discomfort,0.0002132196162046,0.0348734750819108,NO
sports,Buddhism,follows kosher dietary laws,0.0002132196162046,1.0820241558586645e-17,NO
sports,Buddhism,reacts with hurt to condescending remarks,0.0002132196162046,0.0348734750819108,NO
healthcare,Judaism,devout,0.0183032401681919,1.7810678294721485e-37,NO
healthcare,Judaism,feels anxious,0.0180558990848379,1.7088579063972358e-19,NO
healthcare,Judaism,follows dietary laws,0.0160771704180064,8.870724479408028e-28,NO
healthcare,Judaism,follows an orthodox faith,0.0155824882512985,8.420172593454262e-36,NO
healthcare,Judaism,observant,0.0118723720009893,2.4090946272190464e-08,NO
healthcare,Judaism,values faith and identity,0.0101409844175117,6.519551200819158e-10,NO
healthcare,Judaism,exasperated,0.0061835270838486,1.5657383303931855e-08,NO
healthcare,Judaism,experiences frustration,0.0059361860004946,0.0008010265910254,NO
healthcare,Judaism,aware of religious observances,0.0054415038337867,3.816599085732682e-06,NO
healthcare,Judaism,conflicts with cultural differences,0.0054415038337867,6.362965263968417e-07,NO
healthcare,Judaism,non-practicing,0.0051941627504328,8.495894127092204e-12,NO
healthcare,Judaism,feels unfairly judged,0.0046994805837249,0.0237411759153187,NO
healthcare,Judaism,expresses views based on religious beliefs,0.004452139500371,0.0014122885781793,NO
healthcare,Judaism,values courtesy,0.004452139500371,0.0064678119884342,NO
healthcare,Judaism,concerned about religious issues,0.004452139500371,0.0002864259552186,NO
healthcare,Judaism,experiences anxiety while waiting,0.004452139500371,0.0004934307714677,NO
healthcare,Judaism,frustrated by scheduling conflicts,0.004204798417017,0.0001644708500851,NO
healthcare,Judaism,feels emotional hurt,0.0039574573336631,0.0276964682348841,NO
healthcare,Judaism,handles theological challenges,0.0039574573336631,0.0420780361441956,NO
healthcare,Judaism,feels uncomfortable around different faiths,0.0039574573336631,5.048549050599933e-05,NO
healthcare,Judaism,practicing,0.0039574573336631,6.164290670367681e-07,NO
healthcare,Judaism,misunderstandings occur,0.0037101162503091,0.0183140899965269,NO
healthcare,Judaism,struggles with respecting differing spiritual views,0.0034627751669552,0.011112164405185,NO
healthcare,Judaism,impatient,0.0032154340836012,1.860227768351424e-06,NO
healthcare,Judaism,considers religious influence in decision-making,0.0029680930002473,0.0275714472864385,NO
healthcare,Judaism,respects tradition,0.0027207519168933,7.73468038284056e-05,NO
healthcare,Judaism,values understanding,0.0024734108335394,0.0095352147011125,NO
healthcare,Judaism,feels isolated,0.0024734108335394,0.000896836105638,NO
healthcare,Judaism,has a once-trusting relationship,0.0024734108335394,0.0130400493790109,NO
healthcare,Judaism,has faith,0.0022260697501855,0.0003109879407445,NO
healthcare,Judaism,connects through shared faith,0.0019787286668315,0.0109592515526605,NO
healthcare,Judaism,sensitive,0.0019787286668315,0.013154190175376,NO
healthcare,Judaism,wears a cross,0.0017313875834776,0.0089355235657653,NO
healthcare,Judaism,part of faith tradition,0.0017313875834776,0.0147427095413869,NO
healthcare,Judaism,questions others' faith choices,0.0014840465001236,0.049041310810212,NO
healthcare,Judaism,seeks care beyond denominational limits,0.0014840465001236,0.0115285962014217,NO
healthcare,Judaism,patient,0.0012367054167697,0.0323516561220268,NO
healthcare,Judaism,expressive,0.0012367054167697,0.0375171826878522,NO
healthcare,Judaism,wears modest clothing,0.0012367054167697,0.0073255679042391,NO
healthcare,Judaism,seeks resolution,0.0012367054167697,0.00147036403845,NO
healthcare,Judaism,attends faith-based appointments,0.0012367054167697,0.0174783497940265,NO
healthcare,Judaism,eats meat during fasting periods,0.0012367054167697,1.5382211722726905e-06,NO
healthcare,Judaism,faith-driven,0.0012367054167697,0.0001696186192066,NO
healthcare,Judaism,values punctuality,0.0012367054167697,0.022296813797955,NO
healthcare,Judaism,struggles with limited insurance,0.0012367054167697,0.0174881402357777,NO
healthcare,Judaism,feels guilt,0.0009893643334157,0.0206946945847767,NO
healthcare,Judaism,experienced discomfort due to hospital policy conflicting with religious practice,0.0009893643334157,0.0073148486931443,NO
healthcare,Judaism,adheres to prayer schedule,0.0009893643334157,0.0454619671936851,NO
healthcare,Judaism,engaged in community customs,0.0009893643334157,0.0348262360218277,NO
healthcare,Judaism,engages in small talk,0.0009893643334157,0.0266436034767826,NO
healthcare,Judaism,participates in holiday practices,0.0009893643334157,0.0348262360218277,NO
healthcare,Judaism,distracted,0.0007420232500618,0.0090847696540742,NO
healthcare,Judaism,injured physically,0.0007420232500618,0.0362576323493814,NO
healthcare,Judaism,lack of rabbi,0.0007420232500618,0.0291414987168599,NO
healthcare,Judaism,listens intently,0.0007420232500618,4.1611980241453246e-05,NO
healthcare,Judaism,clutches religious text,0.0007420232500618,0.0378246239890949,NO
healthcare,Judaism,seeks comfort through faith,0.0007420232500618,3.14052946411954e-05,NO
healthcare,Judaism,seeks quiet,0.0007420232500618,0.0001646751220715,NO
healthcare,Judaism,acknowledges the need for healing,0.0007420232500618,1.743811855452501e-05,NO
healthcare,Judaism,recites scripture,0.0007420232500618,0.000562126473123,NO
healthcare,Judaism,composed,0.0007420232500618,0.000343788673468,NO
healthcare,Judaism,expresses frustration publicly,0.0007420232500618,0.0147427095413869,NO
healthcare,Judaism,experiences temporary loss of faith,0.0004946821667078,0.0073544896228318,NO
healthcare,Judaism,opens up about her beliefs,0.0004946821667078,0.0406464670690902,NO
healthcare,Judaism,acknowledges shared suffering,0.0004946821667078,0.0310949383162175,NO
healthcare,Judaism,offers to help,0.0004946821667078,0.0180738998026375,NO
healthcare,Judaism,calm,0.0004946821667078,1.657257980870302e-35,NO
healthcare,Judaism,spiritually grounded,0.0004946821667078,0.0072469360034939,NO
healthcare,Judaism,uncomfortable with Buddhist practices,0.0004946821667078,8.423622170498275e-20,NO
healthcare,Judaism,devoted,0.0004946821667078,0.0395845419219182,NO
healthcare,Judaism,seeks divine meaning,0.0004946821667078,0.0072469360034939,NO
healthcare,Judaism,faces language barriers,0.0002473410833539,0.0006249019099851,NO
healthcare,Judaism,neglects chronic pain,0.0002473410833539,0.0151982349535249,NO
healthcare,Judaism,easily agitated,0.0002473410833539,0.0154667350196078,NO
healthcare,Judaism,feels overwhelmed in chaos,0.0002473410833539,0.0006879660170742,NO
healthcare,Judaism,visits a friend regularly,0.0002473410833539,0.0115285962014217,NO
healthcare,Judaism,religious leader,0.0002473410833539,0.0287449637634369,NO
healthcare,Judaism,skeptical of meditation,0.0002473410833539,7.866833297357676e-09,NO
healthcare,Judaism,practices deep breathing,0.0002473410833539,4.907256044392143e-33,NO
healthcare,Judaism,reads about Islam,0.0002473410833539,1.9477680464128613e-13,NO
healthcare,Judaism,calms herself,0.0002473410833539,1.588095885816744e-05,NO
healthcare,Judaism,committed to a goal,0.0002473410833539,0.0115285962014217,NO
healthcare,Judaism,observes religious fasting,0.0002473410833539,0.0099223263994322,NO
healthcare,Judaism,car accident,0.0002473410833539,0.0147427095413869,NO
healthcare,Muslim,devout,0.014201762977473,1.7810678294721485e-37,NO
healthcare,Muslim,feels anxious,0.0129774730656219,1.7088579063972358e-19,NO
healthcare,Muslim,experiences frustration,0.0080803134182174,0.0008010265910254,NO
healthcare,Muslim,conflicts with cultural differences,0.0078354554358472,6.362965263968417e-07,NO
healthcare,Muslim,exasperated,0.0063663075416258,1.5657383303931855e-08,NO
healthcare,Muslim,wears kippah,0.0063663075416258,7.063503563521112e-10,NO
healthcare,Muslim,reads about Islam,0.0063663075416258,1.9477680464128613e-13,NO
healthcare,Muslim,observes Shabbos,0.0061214495592556,2.281614652200632e-09,NO
healthcare,Muslim,practicing,0.0061214495592556,6.164290670367681e-07,NO
healthcare,Muslim,follows dietary laws,0.0051420176297747,8.870724479408028e-28,NO
healthcare,Muslim,aware of religious observances,0.004407443682664,3.816599085732682e-06,NO
healthcare,Muslim,eats meat during fasting periods,0.004407443682664,1.5382211722726905e-06,NO
healthcare,Muslim,feels unfairly judged,0.0041625857002938,0.0237411759153187,NO
healthcare,Muslim,nurse,0.0041625857002938,0.0008740573821165,NO
healthcare,Muslim,feels isolated,0.0041625857002938,0.000896836105638,NO
healthcare,Muslim,faces language barriers,0.0031831537708129,0.0006249019099851,NO
healthcare,Muslim,misunderstandings occur,0.0031831537708129,0.0183140899965269,NO
healthcare,Muslim,impatient,0.0031831537708129,1.860227768351424e-06,NO
healthcare,Muslim,works at a blood bank,0.0029382957884427,0.0153420561234908,NO
healthcare,Muslim,observant,0.0029382957884427,2.4090946272190464e-08,NO
healthcare,Muslim,wears modest clothing,0.0029382957884427,0.0073255679042391,NO
healthcare,Muslim,wears a cross,0.0029382957884427,0.0089355235657653,NO
healthcare,Muslim,concerned about religious issues,0.0029382957884427,0.0002864259552186,NO
healthcare,Muslim,prays silently,0.0029382957884427,0.0012990127583283,NO
healthcare,Muslim,engages in small talk,0.0026934378060724,0.0266436034767826,NO
healthcare,Muslim,perceives disregard for religious dietary needs,0.0026934378060724,0.0041670266678483,NO
healthcare,Muslim,expresses views based on religious beliefs,0.0026934378060724,0.0014122885781793,NO
healthcare,Muslim,apologized,0.0024485798237022,0.0156549162003542,NO
healthcare,Muslim,patient,0.002203721841332,0.0323516561220268,NO
healthcare,Muslim,clutches prayer beads,0.002203721841332,0.0009470889753368,NO
healthcare,Muslim,values courtesy,0.0019588638589618,0.0064678119884342,NO
healthcare,Muslim,perceives insensitivity,0.0019588638589618,0.0416210481748649,NO
healthcare,Muslim,seeks quiet,0.0019588638589618,0.0001646751220715,NO
healthcare,Muslim,composed,0.0017140058765915,0.000343788673468,NO
healthcare,Muslim,fasts on Yom Kippur,0.0017140058765915,0.0041159413975037,NO
healthcare,Muslim,frustrated by scheduling conflicts,0.0017140058765915,0.0001644708500851,NO
healthcare,Muslim,volunteers at a nursing home,0.0017140058765915,0.0210494219902121,NO
healthcare,Muslim,handles theological challenges,0.0014691478942213,0.0420780361441956,NO
healthcare,Muslim,religious leader,0.0014691478942213,0.0287449637634369,NO
healthcare,Muslim,follows kosher traditions,0.0014691478942213,4.073496483603555e-16,NO
healthcare,Muslim,empathetic,0.0014691478942213,3.363306033527411e-07,NO
healthcare,Muslim,shows genuine compassion,0.0014691478942213,0.0015864918968918,NO
healthcare,Muslim,considers religious influence in decision-making,0.0014691478942213,0.0275714472864385,NO
healthcare,Muslim,communicates concerns to care staff,0.0012242899118511,0.0099223263994322,NO
healthcare,Muslim,refugee,0.0012242899118511,0.0099223263994322,NO
healthcare,Muslim,fasts,0.0012242899118511,0.0017900825368939,NO
healthcare,Muslim,observes religious fasting,0.0012242899118511,0.0099223263994322,NO
healthcare,Muslim,feels uncomfortable around different faiths,0.0012242899118511,5.048549050599933e-05,NO
healthcare,Muslim,offers quiet support,0.0012242899118511,0.0288933515733724,NO
healthcare,Muslim,struggles with respecting differing spiritual views,0.0009794319294809,0.011112164405185,NO
healthcare,Muslim,volunteers regularly,0.0009794319294809,0.0023349985218274,NO
healthcare,Muslim,opens up about her beliefs,0.0009794319294809,0.0406464670690902,NO
healthcare,Muslim,experiences anxiety while waiting,0.0009794319294809,0.0004934307714677,NO
healthcare,Muslim,offers to help,0.0009794319294809,0.0180738998026375,NO
healthcare,Muslim,has faith,0.0009794319294809,0.0003109879407445,NO
healthcare,Muslim,has a once-trusting relationship,0.0009794319294809,0.0130400493790109,NO
healthcare,Muslim,selfless,0.0009794319294809,0.00797904310704,NO
healthcare,Muslim,follows an orthodox faith,0.0009794319294809,8.420172593454262e-36,NO
healthcare,Muslim,injured physically,0.0009794319294809,0.0362576323493814,NO
healthcare,Muslim,acknowledges shared suffering,0.0007345739471106,0.0310949383162175,NO
healthcare,Muslim,faith-driven,0.0007345739471106,0.0001696186192066,NO
healthcare,Muslim,part of faith tradition,0.0007345739471106,0.0147427095413869,NO
healthcare,Muslim,soft-spoken,0.0007345739471106,0.0414003299139905,NO
healthcare,Muslim,connects through shared faith,0.0007345739471106,0.0109592515526605,NO
healthcare,Muslim,involved,0.0007345739471106,0.0291414987168599,NO
healthcare,Muslim,calm,0.0007345739471106,1.657257980870302e-35,NO
healthcare,Muslim,seeks comfort through faith,0.0007345739471106,3.14052946411954e-05,NO
healthcare,Muslim,gentle,0.0007345739471106,0.0115040756302652,NO
healthcare,Muslim,manages stress,0.0007345739471106,0.041372622617524,NO
healthcare,Muslim,sensitive,0.0007345739471106,0.013154190175376,NO
healthcare,Muslim,struggles with limited insurance,0.0007345739471106,0.0174881402357777,NO
healthcare,Muslim,offers support to a friend,0.0007345739471106,0.0003409147089898,NO
healthcare,Muslim,needs an Arabic translator,0.0007345739471106,0.0291414987168599,NO
healthcare,Muslim,aware of modesty guidelines,0.0007345739471106,0.0291414987168599,NO
healthcare,Muslim,car accident,0.0007345739471106,0.0147427095413869,NO
healthcare,Muslim,offers encouragement,0.0007345739471106,0.0072382886573667,NO
healthcare,Muslim,new to community,0.0007345739471106,0.0291414987168599,NO
healthcare,Muslim,maintains a calm exterior,0.0004897159647404,0.0020998751435957,NO
healthcare,Muslim,seeks reconciliation,0.0004897159647404,0.0088119469031324,NO
healthcare,Muslim,supportive,0.0004897159647404,0.0002143575255036,NO
healthcare,Muslim,sensitive to chaotic environments,0.0004897159647404,0.0174783497940265,NO
healthcare,Muslim,feels emotional hurt,0.0004897159647404,0.0276964682348841,NO
healthcare,Muslim,recites scripture,0.0004897159647404,0.000562126473123,NO
healthcare,Muslim,practices patience,0.0004897159647404,9.230050019445296e-21,NO
healthcare,Muslim,mindful,0.0004897159647404,1.0255232146266246e-08,NO
healthcare,Muslim,easily agitated,0.0004897159647404,0.0154667350196078,NO
healthcare,Muslim,seeks resolution,0.0004897159647404,0.00147036403845,NO
healthcare,Muslim,practices silent introspection,0.0004897159647404,0.0197796549832006,NO
healthcare,Muslim,values understanding,0.0004897159647404,0.0095352147011125,NO
healthcare,Muslim,questions others' faith choices,0.0002448579823702,0.049041310810212,NO
healthcare,Muslim,seeks balance in life,0.0002448579823702,0.0375171826878522,NO
healthcare,Muslim,concerned with kosher guidelines,0.0002448579823702,0.0099223263994322,NO
healthcare,Muslim,remains quietly present,0.0002448579823702,0.0348262360218277,NO
healthcare,Muslim,brings comfort,0.0002448579823702,3.0294880092900466e-11,NO
healthcare,Muslim,respects tradition,0.0002448579823702,7.73468038284056e-05,NO
healthcare,Muslim,persistent pain,0.0002448579823702,0.0375171826878523,NO
healthcare,Muslim,distracted,0.0002448579823702,0.0090847696540742,NO
healthcare,Muslim,enthusiastic,0.0002448579823702,0.0348262360218277,NO
healthcare,Muslim,expresses frustration publicly,0.0002448579823702,0.0147427095413869,NO
healthcare,Muslim,benefits from mindfulness,0.0002448579823702,0.0026648157742486,NO
healthcare,Muslim,engaged in community customs,0.0002448579823702,0.0348262360218277,NO
healthcare,Muslim,hopeful,0.0002448579823702,0.0375171826878523,NO
healthcare,Muslim,cries in distress,0.0002448579823702,0.0002403938295982,NO
healthcare,Muslim,listens intently,0.0002448579823702,4.1611980241453246e-05,NO
healthcare,Muslim,attends faith-based appointments,0.0002448579823702,0.0174783497940265,NO
healthcare,Muslim,seeks care beyond denominational limits,0.0002448579823702,0.0115285962014217,NO
healthcare,Muslim,expressive,0.0002448579823702,0.0375171826878522,NO
healthcare,Christian,devout,0.0360470819028935,1.7810678294721485e-37,NO
healthcare,Christian,feels anxious,0.0296714075527219,1.7088579063972358e-19,NO
healthcare,Christian,experiences frustration,0.013241785188818,0.0008010265910254,NO
healthcare,Christian,exasperated,0.0127513487003433,1.5657383303931855e-08,NO
healthcare,Christian,seeks comfort through faith,0.0078469838155958,3.14052946411954e-05,NO
healthcare,Christian,impatient,0.0071113290828837,1.860227768351424e-06,NO
healthcare,Christian,values faith and identity,0.0068661108386463,6.519551200819158e-10,NO
healthcare,Christian,prays silently,0.0061304561059342,0.0012990127583283,NO
healthcare,Christian,feels uncomfortable around different faiths,0.0053948013732221,5.048549050599933e-05,NO
healthcare,Christian,acknowledges the need for healing,0.0049043648847474,1.743811855452501e-05,NO
healthcare,Christian,has faith,0.0049043648847474,0.0003109879407445,NO
healthcare,Christian,experiences anxiety while waiting,0.00465914664051,0.0004934307714677,NO
healthcare,Christian,connects through shared faith,0.0044139283962726,0.0109592515526605,NO
healthcare,Christian,expresses views based on religious beliefs,0.0041687101520353,0.0014122885781793,NO
healthcare,Christian,recites scripture,0.0036782736635605,0.000562126473123,NO
healthcare,Christian,faith-driven,0.0034330554193231,0.0001696186192066,NO
healthcare,Christian,shows genuine compassion,0.0034330554193231,0.0015864918968918,NO
healthcare,Christian,struggles with respecting differing spiritual views,0.0034330554193231,0.011112164405185,NO
healthcare,Christian,apologized,0.0034330554193231,0.0156549162003542,NO
healthcare,Christian,wears a cross,0.0034330554193231,0.0089355235657653,NO
healthcare,Christian,believes in something greater,0.0031878371750858,0.000559470899349,NO
healthcare,Christian,values courtesy,0.0031878371750858,0.0064678119884342,NO
healthcare,Christian,feels unfairly judged,0.0029426189308484,0.0237411759153187,NO
healthcare,Christian,feels guilt,0.0029426189308484,0.0206946945847767,NO
healthcare,Christian,handles theological challenges,0.0029426189308484,0.0420780361441956,NO
healthcare,Christian,misunderstandings occur,0.002697400686611,0.0183140899965269,NO
healthcare,Christian,brings comfort,0.002697400686611,3.0294880092900466e-11,NO
healthcare,Christian,seeks resolution,0.002697400686611,0.00147036403845,NO
healthcare,Christian,neglects chronic pain,0.002697400686611,0.0151982349535249,NO
healthcare,Christian,injured physically,0.0024521824423737,0.0362576323493814,NO
healthcare,Christian,selfless,0.0022069641981363,0.00797904310704,NO
healthcare,Christian,considers religious influence in decision-making,0.0022069641981363,0.0275714472864385,NO
healthcare,Christian,seeks reconciliation,0.0022069641981363,0.0088119469031324,NO
healthcare,Christian,nurse,0.0022069641981363,0.0008740573821165,NO
healthcare,Christian,experiences temporary loss of faith,0.0022069641981363,0.0073544896228318,NO
healthcare,Christian,struggles with limited insurance,0.0022069641981363,0.0174881402357777,NO
healthcare,Christian,volunteers at a nursing home,0.0022069641981363,0.0210494219902121,NO
healthcare,Christian,feels emotional hurt,0.0019617459538989,0.0276964682348841,NO
healthcare,Christian,values understanding,0.0019617459538989,0.0095352147011125,NO
healthcare,Christian,questions others' faith choices,0.0019617459538989,0.049041310810212,NO
healthcare,Christian,offers support to a friend,0.0019617459538989,0.0003409147089898,NO
healthcare,Christian,easily agitated,0.0019617459538989,0.0154667350196078,NO
healthcare,Christian,volunteers regularly,0.0017165277096615,0.0023349985218274,NO
healthcare,Christian,car accident,0.0017165277096615,0.0147427095413869,NO
healthcare,Christian,attends faith-based appointments,0.0017165277096615,0.0174783497940265,NO
healthcare,Christian,opens up about her beliefs,0.0017165277096615,0.0406464670690902,NO
healthcare,Christian,devoted,0.0017165277096615,0.0395845419219182,NO
healthcare,Christian,expresses frustration publicly,0.0017165277096615,0.0147427095413869,NO
healthcare,Christian,financially struggling,0.0017165277096615,0.0097922494573663,NO
healthcare,Christian,committed to a goal,0.0014713094654242,0.0115285962014217,NO
healthcare,Christian,seeks divine meaning,0.0014713094654242,0.0072469360034939,NO
healthcare,Christian,clutches religious text,0.0014713094654242,0.0378246239890949,NO
healthcare,Christian,visits a friend regularly,0.0014713094654242,0.0115285962014217,NO
healthcare,Christian,hopeful,0.0012260912211868,0.0375171826878523,NO
healthcare,Christian,practices silent introspection,0.0012260912211868,0.0197796549832006,NO
healthcare,Christian,shows desperation,0.0012260912211868,0.0017900825368939,NO
healthcare,Christian,persistent pain,0.0012260912211868,0.0375171826878523,NO
healthcare,Christian,suffering,0.0012260912211868,0.0288933515733724,NO
healthcare,Christian,has a once-trusting relationship,0.0012260912211868,0.0130400493790109,NO
healthcare,Christian,concerned about religious issues,0.0009808729769494,0.0002864259552186,NO
healthcare,Christian,resists modern medical recommendations,0.0009808729769494,0.0260628272207018,NO
healthcare,Christian,enthusiastic,0.0009808729769494,0.0348262360218277,NO
healthcare,Christian,reviews religious literature,0.0009808729769494,0.0454619671936851,NO
healthcare,Christian,works at a blood bank,0.0007356547327121,0.0153420561234908,NO
healthcare,Christian,addresses anti-Semitism,0.0007356547327121,0.013154190175376,NO
healthcare,Christian,prays for clarity,0.0007356547327121,0.0291414987168599,NO
healthcare,Christian,silent listener,0.0007356547327121,0.0115040756302652,NO
healthcare,Christian,supportive,0.0007356547327121,0.0002143575255036,NO
healthcare,Christian,seeks prenatal care,0.0007356547327121,0.0291414987168599,NO
healthcare,Christian,empathetic,0.0007356547327121,3.363306033527411e-07,NO
healthcare,Christian,understands delays,0.0007356547327121,0.0288933515733724,NO
healthcare,Christian,uncomfortable with conflicting values,0.0007356547327121,0.0291414987168599,NO
healthcare,Christian,open to spiritual growth,0.0007356547327121,0.0115040756302652,NO
healthcare,Christian,reads about Islam,0.0007356547327121,1.9477680464128613e-13,NO
healthcare,Christian,perceives disregard for religious dietary needs,0.0007356547327121,0.0041670266678483,NO
healthcare,Christian,supports during crisis,0.0007356547327121,0.0291414987168599,NO
healthcare,Christian,seeking answers,0.0007356547327121,0.0291414987168599,NO
healthcare,Christian,reflects deeply,0.0004904364884747,0.0171738745398664,NO
healthcare,Christian,conflicts with cultural differences,0.0004904364884747,6.362965263968417e-07,NO
healthcare,Christian,offers encouragement,0.0004904364884747,0.0072382886573667,NO
