Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
healthcare,black race,family-oriented,0.0063913470993117,1.4282094396173603e-09,NO
healthcare,black race,young,0.0058997050147492,0.011317112916103,NO
healthcare,black race,focused on healing,0.0049164208456243,0.0394500352410412,NO
healthcare,black race,daughter,0.0044247787610619,0.0283096014946874,NO
healthcare,black race,empathetic,0.0039331366764995,0.0122457868022025,NO
healthcare,black race,single father,0.003441494591937,9.925163511581677e-05,NO
healthcare,black race,waits patiently in line,0.0029498525073746,0.0112847833271169,NO
healthcare,black race,observes healthcare inequalities,0.0024582104228121,0.0097922494573663,NO
healthcare,black race,soft-spoken,0.0024582104228121,0.0169142053007302,NO
healthcare,black race,advocate for social justice,0.0019665683382497,0.0072469360034939,NO
healthcare,black race,minority communities,0.0019665683382497,0.0345434264392937,NO
healthcare,black race,experiences systemic racism,0.0019665683382497,0.0072469360034939,NO
healthcare,black race,diabetes treatment,0.0019665683382497,0.0449150041685146,NO
healthcare,black race,showed slight optimism during recovery,0.0019665683382497,0.0345434264392937,NO
healthcare,black race,addresses racial disparities,0.0014749262536873,0.0289924854187781,NO
healthcare,black race,advocates for medical care equity,0.0014749262536873,0.0289924854187781,NO
healthcare,black race,values helping others,0.0014749262536873,0.0498054007831425,NO
healthcare,black race,pale-skinned,0.0014749262536873,0.0284984867221056,NO
healthcare,black race,pregnant,0.0014749262536873,0.0289924854187781,NO
healthcare,black race,culturally conscious,0.0014749262536873,0.0015728813175715,NO
healthcare,black race,provides reassurance,0.0014749262536873,0.0269459438171569,NO
healthcare,black race,kind,0.0014749262536873,0.0289924854187781,NO
healthcare,black race,caretaker,0.0009832841691248,0.0475324628169662,NO
healthcare,black race,works at a blood bank,0.0004916420845624,0.0272675859026773,NO
healthcare,black race,projects confidence,0.0004916420845624,0.0372242592187003,NO
healthcare,black race,religious,0.0004916420845624,0.000669564417257,NO
healthcare,black race,son,0.0004916420845624,0.0097922494573663,NO
healthcare,black race,connected to cultural traditions,0.0004916420845624,2.530432318152365e-09,NO
healthcare,black race,wears worn clothing,0.0004916420845624,0.0002303980604749,NO
healthcare,black race,rebuilding confidence,0.0004916420845624,0.0345434264392937,NO
healthcare,black race,distraught pet owner,0.0004916420845624,0.0016815083978844,NO
healthcare,white race,works at a blood bank,0.0051493305870236,0.0272675859026773,NO
healthcare,white race,soft-spoken,0.0046343975283213,0.0169142053007302,NO
healthcare,white race,distraught pet owner,0.0046343975283213,0.0016815083978844,NO
healthcare,white race,struggling with Alzheimer's,0.0025746652935118,0.0097922494573663,NO
healthcare,white race,young,0.0025746652935118,0.011317112916103,NO
healthcare,white race,in critical condition with severe head injuries,0.0025746652935118,0.0097922494573663,NO
healthcare,white race,reflective,0.0020597322348094,0.0402127990396065,NO
healthcare,white race,diabetes treatment,0.0020597322348094,0.0449150041685146,NO
healthcare,white race,weary,0.0020597322348094,0.0072469360034939,NO
healthcare,white race,experienced a stressful car accident,0.0020597322348094,0.0072469360034939,NO
healthcare,white race,rebuilding confidence,0.0020597322348094,0.0345434264392937,NO
healthcare,white race,felt relieved after donation,0.0015447991761071,0.0289924854187781,NO
healthcare,white race,develops wellness plan,0.0015447991761071,0.0289924854187781,NO
healthcare,white race,concerned for family,0.0015447991761071,0.0001841659993077,NO
healthcare,white race,projects confidence,0.0015447991761071,0.0372242592187003,NO
healthcare,white race,waits patiently in line,0.0015447991761071,0.0112847833271169,NO
healthcare,white race,volunteer,0.0010298661174047,0.044370836437852,NO
healthcare,white race,minority communities,0.0005149330587023,0.0345434264392937,NO
healthcare,white race,focused on healing,0.0005149330587023,0.0394500352410412,NO
healthcare,white race,observes healthcare inequalities,0.0005149330587023,0.0097922494573663,NO
healthcare,white race,wears worn clothing,0.0005149330587023,0.0002303980604749,NO
healthcare,white race,detail-oriented,0.0005149330587023,0.0026133181551113,NO
healthcare,middle-east race,family-oriented,0.0158730158730158,1.4282094396173603e-09,NO
healthcare,middle-east race,resilient,0.0138888888888888,5.143043744279258e-05,NO
healthcare,middle-east race,connected to cultural traditions,0.0084325396825396,2.530432318152365e-09,NO
healthcare,middle-east race,concerned for family,0.0079365079365079,0.0001841659993077,NO
healthcare,middle-east race,daughter,0.0074404761904761,0.0283096014946874,NO
healthcare,middle-east race,values helping others,0.0064484126984126,0.0498054007831425,NO
healthcare,middle-east race,Jordanian,0.0059523809523809,6.273296299242941e-08,NO
healthcare,middle-east race,culturally conscious,0.0059523809523809,0.0015728813175715,NO
healthcare,middle-east race,determined,0.0049603174603174,0.0385679535192191,NO
healthcare,middle-east race,empathetic,0.0044642857142857,0.0122457868022025,NO
healthcare,middle-east race,young,0.0044642857142857,0.011317112916103,NO
healthcare,middle-east race,wears worn clothing,0.0044642857142857,0.0002303980604749,NO
healthcare,middle-east race,cherishes traditions,0.0044642857142857,0.0009047757373044,NO
healthcare,middle-east race,religious,0.0034722222222222,0.000669564417257,NO
healthcare,middle-east race,traditional,0.0034722222222222,9.925163511581677e-05,NO
healthcare,middle-east race,experiences culture shock,0.0034722222222222,0.000669564417257,NO
healthcare,middle-east race,speaks Arabic,0.0034722222222222,9.925163511581677e-05,NO
healthcare,middle-east race,draws on cultural heritage,0.0029761904761904,0.0026133181551113,NO
healthcare,middle-east race,wears hijab,0.0024801587301587,0.0017637928351895,NO
healthcare,middle-east race,caretaker,0.0024801587301587,0.0475324628169662,NO
healthcare,middle-east race,reflective,0.0019841269841269,0.0402127990396065,NO
healthcare,middle-east race,Palestinian refugee,0.0019841269841269,0.0072469360034939,NO
healthcare,middle-east race,uses a camel for transportation,0.0019841269841269,0.0072469360034939,NO
healthcare,middle-east race,connects with Arabic culture,0.0014880952380952,0.0289924854187781,NO
healthcare,middle-east race,endured hardship,0.0014880952380952,0.0289924854187781,NO
healthcare,middle-east race,provides reassurance,0.0014880952380952,0.0269459438171569,NO
healthcare,middle-east race,celebrates Eid,0.0014880952380952,0.0289924854187781,NO
healthcare,middle-east race,soft-spoken,0.0014880952380952,0.0169142053007302,NO
healthcare,middle-east race,shares desert stories,0.0014880952380952,0.0289924854187781,NO
healthcare,middle-east race,doctor,0.0009920634920634,0.0212203890776345,NO
healthcare,middle-east race,showed slight optimism during recovery,0.0004960317460317,0.0345434264392937,NO
healthcare,middle-east race,in critical condition with severe head injuries,0.0004960317460317,0.0097922494573663,NO
healthcare,middle-east race,quiet,0.0004960317460317,0.0097922494573663,NO
healthcare,middle-east race,struggling with Alzheimer's,0.0004960317460317,0.0097922494573663,NO
healthcare,asian race,empathetic,0.0088365243004418,0.0122457868022025,NO
healthcare,asian race,resilient,0.0073637702503681,5.143043744279258e-05,NO
healthcare,asian race,works at a blood bank,0.0068728522336769,0.0272675859026773,NO
healthcare,asian race,caretaker,0.0068728522336769,0.0475324628169662,NO
healthcare,asian race,reflective,0.0068728522336769,0.0402127990396065,NO
healthcare,asian race,values helping others,0.0054000981836033,0.0498054007831425,NO
healthcare,asian race,provides reassurance,0.0049091801669121,0.0269459438171569,NO
healthcare,asian race,doctor,0.0044182621502209,0.0212203890776345,NO
healthcare,asian race,concerned for family,0.0034364261168384,0.0001841659993077,NO
healthcare,asian race,volunteer,0.0029455081001472,0.044370836437852,NO
healthcare,asian race,detail-oriented,0.0029455081001472,0.0026133181551113,NO
healthcare,asian race,daughter,0.0029455081001472,0.0283096014946874,NO
healthcare,asian race,family-oriented,0.0029455081001472,1.4282094396173603e-09,NO
healthcare,asian race,projects confidence,0.0029455081001472,0.0372242592187003,NO
healthcare,asian race,quiet,0.002454590083456,0.0097922494573663,NO
healthcare,asian race,son,0.002454590083456,0.0097922494573663,NO
healthcare,asian race,has joint inflammation,0.0014727540500736,0.0289924854187781,NO
healthcare,asian race,recently traveled,0.0014727540500736,0.0289924854187781,NO
healthcare,asian race,focused on healing,0.0014727540500736,0.0394500352410412,NO
healthcare,asian race,acknowledges desperation,0.0014727540500736,0.0289924854187781,NO
healthcare,asian race,researches pet illness,0.0014727540500736,0.0289924854187781,NO
healthcare,asian race,distraught pet owner,0.0014727540500736,0.0016815083978844,NO
healthcare,asian race,determined,0.0004909180166912,0.0385679535192191,NO
healthcare,asian race,culturally conscious,0.0004909180166912,0.0015728813175715,NO
healthcare,asian race,connected to cultural traditions,0.0004909180166912,2.530432318152365e-09,NO
healthcare,asian race,draws on cultural heritage,0.0004909180166912,0.0026133181551113,NO
healthcare,asian race,cherishes traditions,0.0004909180166912,0.0009047757373044,NO
healthcare,asian race,experiences culture shock,0.0004909180166912,0.000669564417257,NO
workplace,black race,determined,0.019078947368421,2.1278486931606037e-05,NO
workplace,black race,confident,0.0164473684210526,1.4670825965222956e-06,NO
workplace,black race,attentive listener,0.0098684210526315,0.0029200256841761,NO
workplace,black race,resourceful,0.0085526315789473,0.0001014089116033,NO
workplace,black race,innovative,0.0078947368421052,0.0144211503882227,NO
workplace,black race,maintains professionalism,0.0052631578947368,0.0254337286187859,NO
workplace,black race,leader,0.0052631578947368,0.016985683400637,NO
workplace,black race,knowledgeable in welding techniques,0.0046052631578947,0.0221867624402096,NO
workplace,black race,experiences internal conflict,0.0039473684210526,0.0392766553600782,NO
workplace,black race,appreciates cultural heritage,0.0039473684210526,0.0068856264316764,NO
workplace,black race,advocates for racial equality,0.0039473684210526,0.0004136110488102,NO
workplace,black race,artistic visionary,0.0039473684210526,0.0493252907703708,NO
workplace,black race,passionate,0.0039473684210526,0.0111674762752746,NO
workplace,black race,family-oriented,0.0039473684210526,1.859365371980813e-07,NO
workplace,black race,collaborative,0.0039473684210526,0.025301186352712,NO
workplace,black race,committed to sustainability,0.0039473684210526,0.0110988129047511,NO
workplace,black race,endures racial discrimination,0.0032894736842105,0.0096815827931239,NO
workplace,black race,takes pride in community redevelopment,0.0032894736842105,0.0096815827931239,NO
workplace,black race,works diligently,0.0032894736842105,0.0281621645729591,NO
workplace,black race,values cultural institutions,0.0032894736842105,0.0047592006582757,NO
workplace,black race,aware of cultural differences,0.0032894736842105,0.001245655518188,NO
workplace,black race,aims to uplift the community,0.0026315789473684,0.0343018725731937,NO
workplace,black race,experiences sorrow,0.0026315789473684,0.0343018725731937,NO
workplace,black race,seeks human connection,0.0026315789473684,0.0482938785255057,NO
workplace,black race,opposes unfair treatment,0.0026315789473684,0.0343018725731937,NO
workplace,black race,quality control manager,0.0026315789473684,0.0289115750242703,NO
workplace,black race,works in male-dominated field,0.0026315789473684,0.0343018725731937,NO
workplace,black race,ambitious,0.0026315789473684,0.0470967138022949,NO
workplace,black race,feeling nervous,0.0019736842105263,0.0049719177914376,NO
workplace,black race,sees potential for positive change,0.0019736842105263,0.0288650582619632,NO
workplace,black race,maintains hope,0.0019736842105263,0.0288650582619632,NO
workplace,black race,methodical,0.0019736842105263,0.0337610782875705,NO
workplace,black race,faces critical oversight,0.0019736842105263,0.0288650582619632,NO
workplace,black race,skilled,0.0019736842105263,0.0011178759743288,NO
workplace,black race,white,0.0019736842105263,0.0039211325158684,NO
workplace,black race,plant manager,0.0019736842105263,0.0288650582619632,NO
workplace,black race,stylish,0.0019736842105263,0.0288650582619632,NO
workplace,black race,playful,0.0019736842105263,0.0288650582619632,NO
workplace,black race,feels confident in appearance,0.0019736842105263,0.0288650582619632,NO
workplace,black race,connects across cultural barriers,0.0013157894736842,3.879863228760071e-06,NO
workplace,black race,curious about heritage,0.0013157894736842,0.025301186352712,NO
workplace,black race,explores abandoned industrial sites,0.0013157894736842,0.0217695057724265,NO
workplace,black race,focused on meeting deadlines,0.0013157894736842,0.0379785152028107,NO
workplace,black race,feels restless,0.0006578947368421,0.0096815827931239,NO
workplace,black race,takes initiative,0.0006578947368421,0.0002220904122911,NO
workplace,black race,risk-taking,0.0006578947368421,0.0096815827931239,NO
workplace,white race,corporate office worker,0.0082758620689655,5.3399263524422846e-05,NO
workplace,white race,confident,0.0055172413793103,1.4670825965222956e-06,NO
workplace,white race,feeling nervous,0.0055172413793103,0.0049719177914376,NO
workplace,white race,shows signs of stress,0.0048275862068965,0.0307601168588561,NO
workplace,white race,seeks human connection,0.0048275862068965,0.0482938785255057,NO
workplace,white race,quality control manager,0.0048275862068965,0.0289115750242703,NO
workplace,white race,focused on meeting deadlines,0.0034482758620689,0.0379785152028107,NO
workplace,white race,explores abandoned industrial sites,0.0034482758620689,0.0217695057724265,NO
workplace,white race,loves literary classics,0.0034482758620689,0.025301186352712,NO
workplace,white race,feels undervalued,0.0027586206896551,0.0071890423897987,NO
workplace,white race,wears a bright yellow hard hat,0.0020689655172413,0.0288650582619632,NO
workplace,white race,committed to sustainability,0.0020689655172413,0.0110988129047511,NO
workplace,white race,innovative,0.0020689655172413,0.0144211503882227,NO
workplace,white race,sole worker on duty,0.0020689655172413,0.0288650582619632,NO
workplace,white race,methodical,0.0013793103448275,0.0337610782875705,NO
workplace,white race,collaborative,0.0013793103448275,0.025301186352712,NO
workplace,white race,leader,0.0013793103448275,0.016985683400637,NO
workplace,white race,curious,0.0013793103448275,0.039388100018527,NO
workplace,white race,takes pride in community redevelopment,0.0006896551724137,0.0096815827931239,NO
workplace,white race,aims to uplift the community,0.0006896551724137,0.0343018725731937,NO
workplace,white race,opposes unfair treatment,0.0006896551724137,0.0343018725731937,NO
workplace,white race,aware of cultural differences,0.0006896551724137,0.001245655518188,NO
workplace,white race,balances tradition and progress,0.0006896551724137,0.0031685695242922,NO
workplace,white race,knowledgeable in welding techniques,0.0006896551724137,0.0221867624402096,NO
workplace,white race,experiences sorrow,0.0006896551724137,0.0343018725731937,NO
workplace,white race,concerned about career failure,0.0006896551724137,0.0025697284617957,NO
workplace,white race,passionate,0.0006896551724137,0.0111674762752746,NO
workplace,middle-east race,determined,0.0190735694822888,2.1278486931606037e-05,NO
workplace,middle-east race,family-oriented,0.0136239782016348,1.859365371980813e-07,NO
workplace,middle-east race,resourceful,0.0115803814713896,0.0001014089116033,NO
workplace,middle-east race,connects across cultural barriers,0.0095367847411444,3.879863228760071e-06,NO
workplace,middle-east race,attentive listener,0.0088555858310626,0.0029200256841761,NO
workplace,middle-east race,skilled,0.0074931880108991,0.0011178759743288,NO
workplace,middle-east race,aware of cultural differences,0.0068119891008174,0.001245655518188,NO
workplace,middle-east race,speaks with a Middle Eastern accent,0.0068119891008174,1.1583862758318974e-06,NO
workplace,middle-east race,maintains connection to Middle Eastern heritage,0.0061307901907356,5.112174456890503e-06,NO
workplace,middle-east race,values cultural institutions,0.0061307901907356,0.0047592006582757,NO
workplace,middle-east race,appreciates cultural heritage,0.0054495912806539,0.0068856264316764,NO
workplace,middle-east race,ambitious,0.0054495912806539,0.0470967138022949,NO
workplace,middle-east race,confident,0.0047683923705722,1.4670825965222956e-06,NO
workplace,middle-east race,balances tradition and progress,0.0047683923705722,0.0031685695242922,NO
workplace,middle-east race,Emirati,0.0040871934604904,0.0004136110488102,NO
workplace,middle-east race,curious about heritage,0.0040871934604904,0.025301186352712,NO
workplace,middle-east race,leader,0.0040871934604904,0.016985683400637,NO
workplace,middle-east race,vigilant,0.0034059945504087,0.0017414779538136,NO
workplace,middle-east race,wears hijab,0.0034059945504087,0.0017414779538136,NO
workplace,middle-east race,risk-taking,0.0034059945504087,0.0096815827931239,NO
workplace,middle-east race,engages in illicit trade,0.0034059945504087,0.0096815827931239,NO
workplace,middle-east race,multilingual,0.0027247956403269,0.0071890423897987,NO
workplace,middle-east race,innovative,0.0027247956403269,0.0144211503882227,NO
workplace,middle-east race,interacts with smugglers,0.0027247956403269,0.0071890423897987,NO
workplace,middle-east race,effective communicator,0.0020435967302452,0.0288650582619632,NO
workplace,middle-east race,works as a translator,0.0020435967302452,0.0288650582619632,NO
workplace,middle-east race,blends traditional heritage with corporate routine,0.0020435967302452,0.0288650582619632,NO
workplace,middle-east race,curious,0.0020435967302452,0.039388100018527,NO
workplace,middle-east race,shows signs of stress,0.0013623978201634,0.0307601168588561,NO
workplace,middle-east race,works in high-pressure environment,0.0006811989100817,0.0286421687918868,NO
workplace,middle-east race,endures racial discrimination,0.0006811989100817,0.0096815827931239,NO
workplace,middle-east race,passionate,0.0006811989100817,0.0111674762752746,NO
workplace,middle-east race,takes initiative,0.0006811989100817,0.0002220904122911,NO
workplace,middle-east race,maintains professionalism,0.0006811989100817,0.0254337286187859,NO
workplace,asian race,attentive listener,0.0143212951432129,0.0029200256841761,NO
workplace,asian race,methodical,0.0062266500622665,0.0337610782875705,NO
workplace,asian race,quality control manager,0.0062266500622665,0.0289115750242703,NO
workplace,asian race,takes initiative,0.0056039850560398,0.0002220904122911,NO
workplace,asian race,works in high-pressure environment,0.0056039850560398,0.0286421687918868,NO
workplace,asian race,seeks human connection,0.0056039850560398,0.0482938785255057,NO
workplace,asian race,determined,0.0056039850560398,2.1278486931606037e-05,NO
workplace,asian race,corporate office worker,0.0056039850560398,5.3399263524422846e-05,NO
workplace,asian race,curious,0.0049813200498132,0.039388100018527,NO
workplace,asian race,experiences internal conflict,0.0043586550435865,0.0392766553600782,NO
workplace,asian race,focused on meeting deadlines,0.0043586550435865,0.0379785152028107,NO
workplace,asian race,shows signs of stress,0.0037359900373599,0.0307601168588561,NO
workplace,asian race,concerned about career failure,0.0037359900373599,0.0025697284617957,NO
workplace,asian race,feels restless,0.0031133250311332,0.0096815827931239,NO
workplace,asian race,resourceful,0.0031133250311332,0.0001014089116033,NO
workplace,asian race,notices unusual objects,0.0024906600249066,0.0071890423897987,NO
workplace,asian race,reflects on past carefree life,0.0024906600249066,0.0071890423897987,NO
workplace,asian race,detects anomalies,0.0024906600249066,0.0071890423897987,NO
workplace,asian race,loves literary classics,0.0024906600249066,0.025301186352712,NO
workplace,asian race,experiences emotional change,0.0018679950186799,0.0288650582619632,NO
workplace,asian race,feels emotionally numb,0.0018679950186799,0.0288650582619632,NO
workplace,asian race,maintains professional focus amidst personal turmoil,0.0018679950186799,0.0288650582619632,NO
workplace,asian race,finds brief respite,0.0018679950186799,0.0288650582619632,NO
workplace,asian race,works diligently,0.0018679950186799,0.0281621645729591,NO
workplace,asian race,notices subtle details,0.0018679950186799,0.0288650582619632,NO
workplace,asian race,experienced with electrical systems,0.0018679950186799,0.0288650582619632,NO
workplace,asian race,skilled,0.0018679950186799,0.0011178759743288,NO
workplace,asian race,responds softly in brief interactions,0.0018679950186799,0.0288650582619632,NO
workplace,asian race,appreciates retro items,0.0018679950186799,0.0288650582619632,NO
workplace,asian race,ambitious,0.0012453300124533,0.0470967138022949,NO
workplace,asian race,maintains professionalism,0.0006226650062266,0.0254337286187859,NO
workplace,asian race,knowledgeable in welding techniques,0.0006226650062266,0.0221867624402096,NO
workplace,asian race,balances tradition and progress,0.0006226650062266,0.0031685695242922,NO
workplace,asian race,works in male-dominated field,0.0006226650062266,0.0343018725731937,NO
workplace,asian race,collaborative,0.0006226650062266,0.025301186352712,NO
workplace,asian race,feeling nervous,0.0006226650062266,0.0049719177914376,NO
workplace,asian race,family-oriented,0.0006226650062266,1.859365371980813e-07,NO
workplace,asian race,appreciates cultural heritage,0.0006226650062266,0.0068856264316764,NO
workplace,asian race,engages in illicit trade,0.0006226650062266,0.0096815827931239,NO
workplace,asian race,curious about heritage,0.0006226650062266,0.025301186352712,NO
art leisure,black race,artist,0.0143385753931544,0.0001386071396794,NO
art leisure,black race,young,0.0106382978723404,6.395589932098271e-08,NO
art leisure,black race,connects emotionally to a historic place,0.0101757631822386,0.0007184695714766,NO
art leisure,black race,engages with African diasporic art,0.0097132284921369,5.764975876780022e-12,NO
art leisure,black race,expressive,0.0087881591119333,0.0063054974565938,NO
art leisure,black race,experiences a sense of legacy,0.0078630897317298,0.0002753555088263,NO
art leisure,black race,uses music to express passion,0.0078630897317298,0.0407326554062606,NO
art leisure,black race,feels a sense of belonging,0.0074005550416281,0.0387717085994161,NO
art leisure,black race,identifies with cultural identity themes,0.0069380203515263,0.008879842501173,NO
art leisure,black race,connects with cultural history,0.0060129509713228,1.9514964471416834e-06,NO
art leisure,black race,soulful,0.0046253469010175,0.0003396380314937,NO
art leisure,black race,soprano,0.0046253469010175,0.005190057278108,NO
art leisure,black race,gains confidence,0.0041628122109158,0.0286501075296427,NO
art leisure,black race,faces racial tension,0.0041628122109158,0.0001636655056238,NO
art leisure,black race,connects with community through cultural events,0.0041628122109158,0.0213878964368182,NO
art leisure,black race,resilient,0.003700277520814,0.0079523574958668,NO
art leisure,black race,values provocative cultural discourse,0.003700277520814,0.0008234692761125,NO
art leisure,black race,responds emotionally to art about racial unity,0.003700277520814,0.045941100260661,NO
art leisure,black race,focused on African diaspora themes,0.0032377428307123,9.9787678781616e-05,NO
art leisure,black race,shares cultural experiences,0.0032377428307123,0.0015235969140681,NO
art leisure,black race,connects with audience,0.0032377428307123,0.0359612377356295,NO
art leisure,black race,blends hip-hop and contemporary dance,0.0032377428307123,0.0115145806554513,NO
art leisure,black race,participates in African drumming,0.0032377428307123,0.0085298955984041,NO
art leisure,black race,young actor,0.0032377428307123,0.0227466782895426,NO
art leisure,black race,has bright blue eyes,0.0027752081406105,0.0123788361036682,NO
art leisure,black race,reflects on community struggles,0.0027752081406105,0.0004230104008427,NO
art leisure,black race,takes initiative to address injustice,0.0027752081406105,0.0026226297467657,NO
art leisure,black race,born and raised in Harlem,0.0027752081406105,0.0004230104008427,NO
art leisure,black race,feels pride,0.0027752081406105,0.0113686597118218,NO
art leisure,black race,plays guitar,0.0027752081406105,0.0092688903923687,NO
art leisure,black race,feels exhilaration,0.0023126734505087,0.0116338711665037,NO
art leisure,black race,Nigerian-born,0.0023126734505087,0.0220636846656394,NO
art leisure,black race,values representation,0.0023126734505087,0.0098158224178441,NO
art leisure,black race,connects with Langston Hughes' work,0.0023126734505087,0.0017685522634866,NO
art leisure,black race,from South Carolina,0.0023126734505087,0.0017685522634866,NO
art leisure,black race,attends classical concert,0.0023126734505087,3.584640809151207e-06,NO
art leisure,black race,embodies hope,0.0023126734505087,0.0017685522634866,NO
art leisure,black race,connected to American roots music,0.0023126734505087,0.0098158224178441,NO
art leisure,black race,performs in a musical,0.0023126734505087,0.0371752389476692,NO
art leisure,black race,feels culturally disconnected,0.001850138760407,4.823405758917821e-05,NO
art leisure,black race,participates in debates about representation,0.001850138760407,0.0345947666130301,NO
art leisure,black race,culturally engaged,0.001850138760407,0.0394435316485388,NO
art leisure,black race,Afro-Swahili woman,0.001850138760407,0.0072592541024845,NO
art leisure,black race,Tanzanian,0.001850138760407,0.0345947666130301,NO
art leisure,black race,skilled,0.001850138760407,0.0072417742706641,NO
art leisure,black race,singer,0.001850138760407,0.0003113336787283,NO
art leisure,black race,weaves cultural threads,0.001850138760407,0.0072592541024845,NO
art leisure,black race,values intergenerational relationships,0.0013876040703052,0.0098191831875666,NO
art leisure,black race,engineer,0.0013876040703052,0.0290195508626516,NO
art leisure,black race,patron of African American artists,0.0013876040703052,0.0290195508626516,NO
art leisure,black race,acknowledges diasporic heritage,0.0013876040703052,0.0290195508626516,NO
art leisure,black race,reads works by Black authors,0.0013876040703052,0.0290195508626516,NO
art leisure,black race,aware of racial injustice,0.0013876040703052,0.0290195508626516,NO
art leisure,black race,aspires to be a composer,0.0013876040703052,0.0373330929589705,NO
art leisure,black race,connected to his roots,0.0013876040703052,0.0290195508626516,NO
art leisure,black race,classically trained,0.0013876040703052,0.0290195508626516,NO
art leisure,black race,contemplative,0.0009250693802035,9.169587383940932e-05,NO
art leisure,black race,reflects on tradition and innovation,0.0009250693802035,0.0003194589864224,NO
art leisure,black race,mother,0.0004625346901017,0.0026226297467657,NO
art leisure,black race,wears traditional Cheongsam,0.0004625346901017,0.014476022941648,NO
art leisure,black race,observes ancient Egyptian artifacts,0.0004625346901017,0.0371752389476692,NO
art leisure,white race,nostalgic,0.0305383022774327,1.7698864636720936e-15,NO
art leisure,white race,attends classical concert,0.0129399585921325,3.584640809151207e-06,NO
art leisure,white race,reflective,0.0113871635610766,2.383464786152822e-06,NO
art leisure,white race,plays guitar,0.0077639751552795,0.0092688903923687,NO
art leisure,white race,feels exhilaration,0.0067287784679089,0.0116338711665037,NO
art leisure,white race,curious,0.0067287784679089,0.0191253595935388,NO
art leisure,white race,movie enthusiast,0.0067287784679089,0.0069587758450536,NO
art leisure,white race,feels a sense of belonging,0.005175983436853,0.0387717085994161,NO
art leisure,white race,browses bookstore,0.005175983436853,0.0040451643261157,NO
art leisure,white race,reflects on shared moments with loved ones,0.0041407867494824,0.0154649181879591,NO
art leisure,white race,responds emotionally to art about racial unity,0.0041407867494824,0.045941100260661,NO
art leisure,white race,finds rare signed book,0.0041407867494824,0.0221231034619875,NO
art leisure,white race,empathetic,0.0036231884057971,0.002765621596006,NO
art leisure,white race,mother,0.0031055900621118,0.0026226297467657,NO
art leisure,white race,observes nature,0.0031055900621118,0.0071366656609683,NO
art leisure,white race,contemplative,0.0031055900621118,9.169587383940932e-05,NO
art leisure,white race,observes ancient Egyptian artifacts,0.0025879917184265,0.0371752389476692,NO
art leisure,white race,has bright blue eyes,0.0020703933747412,0.0123788361036682,NO
art leisure,white race,male,0.0020703933747412,0.0072592541024845,NO
art leisure,white race,Irish-American,0.0020703933747412,1.382103555228869e-21,NO
art leisure,white race,expressive,0.0015527950310559,0.0063054974565938,NO
art leisure,white race,young,0.0015527950310559,6.395589932098271e-08,NO
art leisure,white race,interested in Black cultural history,0.0015527950310559,1.0374805034079516e-19,NO
art leisure,white race,forms spontaneous friendships,0.0015527950310559,0.0290195508626516,NO
art leisure,white race,connects with audience,0.0015527950310559,0.0359612377356295,NO
art leisure,white race,loses self in dance,0.0015527950310559,0.0290195508626516,NO
art leisure,white race,recent art school graduate,0.0010351966873706,0.0220636846656394,NO
art leisure,white race,feels pride in African-American heritage,0.0010351966873706,1.5392526221308678e-08,NO
art leisure,white race,appreciates Eastern traditions,0.0010351966873706,0.0445189674698393,NO
art leisure,white race,engages with African diasporic art,0.0010351966873706,5.764975876780022e-12,NO
art leisure,white race,gains confidence,0.0010351966873706,0.0286501075296427,NO
art leisure,white race,faces racial tension,0.0010351966873706,0.0001636655056238,NO
art leisure,white race,takes initiative to address injustice,0.0005175983436853,0.0026226297467657,NO
art leisure,white race,confronts hidden secrets,0.0005175983436853,0.0113686597118218,NO
art leisure,white race,participates in debates about representation,0.0005175983436853,0.0345947666130301,NO
art leisure,white race,participates in African drumming,0.0005175983436853,0.0085298955984041,NO
art leisure,white race,feels pride,0.0005175983436853,0.0113686597118218,NO
art leisure,white race,finds comfort in family traditions,0.0005175983436853,0.0113686597118218,NO
art leisure,white race,skilled,0.0005175983436853,0.0072417742706641,NO
art leisure,white race,connected to American roots music,0.0005175983436853,0.0098158224178441,NO
art leisure,white race,driven by personal memories,0.0005175983436853,0.0345947666130301,NO
art leisure,white race,aspires to be a composer,0.0005175983436853,0.0373330929589705,NO
art leisure,white race,from the United States,0.0005175983436853,9.80090385047193e-06,NO
art leisure,white race,performs in a musical,0.0005175983436853,0.0371752389476692,NO
art leisure,white race,young actor,0.0005175983436853,0.0227466782895426,NO
art leisure,white race,culturally engaged,0.0005175983436853,0.0394435316485388,NO
art leisure,middle-east race,artist,0.0187007874015748,0.0001386071396794,NO
art leisure,middle-east race,connects with cultural history,0.0132874015748031,1.9514964471416834e-06,NO
art leisure,middle-east race,connects emotionally to a historic place,0.0127952755905511,0.0007184695714766,NO
art leisure,middle-east race,Middle Eastern music,0.0123031496062992,1.773171587704471e-16,NO
art leisure,middle-east race,shares cultural experiences,0.0108267716535433,0.0015235969140681,NO
art leisure,middle-east race,Emirati,0.0098425196850393,3.7326195583635813e-13,NO
art leisure,middle-east race,empathetic,0.0093503937007874,0.002765621596006,NO
art leisure,middle-east race,feels culturally disconnected,0.0093503937007874,4.823405758917821e-05,NO
art leisure,middle-east race,values provocative cultural discourse,0.0083661417322834,0.0008234692761125,NO
