Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
healthcare,Muslim,fasts on Yom Kippur,0.0030761343245321,4.182072404177119e-05,NO
healthcare,Muslim,shows genuine interest in others' traditions,0.0030761343245321,0.0004389635793982,NO
healthcare,Muslim,respects Muslim prayer practices,0.0028197897974878,1.1564162224029475e-05,NO
healthcare,Muslim,acknowledges Jewish traditions,0.0028197897974878,3.549664594264281e-36,NO
healthcare,Muslim,provides reassurance through touch,0.0028197897974878,3.0814864680311514e-06,NO
healthcare,Muslim,curious about other faiths,0.0025634452704434,4.931755712389695e-05,NO
healthcare,Muslim,dresses modestly,0.0023071007433991,0.0030130656336995,NO
healthcare,Muslim,translator,0.0023071007433991,0.0004213538840126,NO
healthcare,Muslim,references scripture,0.0023071007433991,1.4387467538402511e-11,NO
healthcare,Muslim,seeks spiritual comfort during illness,0.0023071007433991,0.0383832982736284,NO
healthcare,Muslim,experiences dental anxiety,0.0023071007433991,0.0346781869315078,NO
healthcare,Muslim,fasts,0.0020507562163547,0.0001727038330495,NO
healthcare,Muslim,fluent in Arabic,0.0020507562163547,0.0006213059948408,NO
healthcare,Muslim,quiet,0.0020507562163547,0.0008151457670944,NO
healthcare,Muslim,feels gratitude,0.0020507562163547,0.0092876996898141,NO
healthcare,Muslim,caregiver,0.0020507562163547,0.0416210481748649,NO
healthcare,Muslim,knowledgeable in Jewish teachings,0.0017944116893104,0.003315080569106,NO
healthcare,Muslim,part of church charity group,0.0017944116893104,0.0143877782134984,NO
healthcare,Muslim,socially proactive,0.001538067162266,0.0260628272207018,NO
healthcare,Muslim,shares religious holiday memories,0.001538067162266,0.0001535742867896,NO
healthcare,Muslim,receptive,0.001538067162266,0.0072469360034939,NO
healthcare,Muslim,warm and friendly,0.001538067162266,0.0287449637634369,NO
healthcare,Muslim,uses calming rituals,0.001538067162266,8.27829675513636e-28,NO
healthcare,Muslim,elderly,0.001538067162266,0.0378246239890949,NO
healthcare,Muslim,committed to faith,0.0012817226352217,0.0001634650342861,NO
healthcare,Muslim,uses Arabic calligraphy for cultural expression,0.0012817226352217,0.0017900825368939,NO
healthcare,Muslim,doctor,0.0012817226352217,0.0260628272207018,NO
healthcare,Muslim,works at a family-run pharmacy,0.0012817226352217,0.0099223263994322,NO
healthcare,Muslim,concerned about children's health,0.0012817226352217,0.0375171826878523,NO
healthcare,Muslim,calm in crisis,0.0010253781081773,2.4488529670869074e-06,NO
healthcare,Muslim,values faith-based giving,0.0010253781081773,0.0004784330175048,NO
healthcare,Muslim,values saving lives,0.0010253781081773,4.206485839307059e-05,NO
healthcare,Muslim,gives generously during and after Ramadan,0.0010253781081773,0.0073148486931443,NO
healthcare,Muslim,academic,0.0010253781081773,0.0348262360218277,NO
healthcare,Muslim,devoted,0.0010253781081773,3.333056537171557e-19,NO
healthcare,Muslim,accepts help graciously,0.0010253781081773,0.0348262360218277,NO
healthcare,Muslim,communicates in limited Spanish,0.0010253781081773,0.0348262360218277,NO
healthcare,Muslim,enjoys traditional food,0.0010253781081773,0.0125931434581762,NO
healthcare,Muslim,has scheduling conflicts,0.0010253781081773,0.0073148486931443,NO
healthcare,Muslim,communicates softly,0.0010253781081773,0.0116255144786209,NO
healthcare,Muslim,listens to religious music,0.0010253781081773,0.0348262360218277,NO
healthcare,Muslim,gentle,0.0010253781081773,2.3957765171407176e-10,NO
healthcare,Muslim,participates in Passover,0.0010253781081773,2.311851910467564e-05,NO
healthcare,Muslim,donates to charity,0.000769033581133,0.0291414987168599,NO
healthcare,Muslim,wears a cross pendant,0.000769033581133,0.0002495200606876,NO
healthcare,Muslim,assists newly arrived refugees,0.000769033581133,0.0291414987168599,NO
healthcare,Muslim,experiences divine love,0.000769033581133,0.0001650534485778,NO
healthcare,Muslim,embraces hope,0.000769033581133,0.0120730841842845,NO
healthcare,Muslim,composed,0.000769033581133,6.807102465205171e-07,NO
healthcare,Muslim,shares wisdom,0.000769033581133,2.6919612459636865e-06,NO
healthcare,Muslim,uses prayer tools,0.000769033581133,0.0226626628865415,NO
healthcare,Muslim,carries a child,0.000769033581133,0.0291414987168599,NO
healthcare,Muslim,observes kosher dietary laws,0.000769033581133,1.2008951446097897e-19,NO
healthcare,Muslim,discusses tradition,0.0005126890540886,6.131864740267128e-05,NO
healthcare,Muslim,present in difficult moments,0.0005126890540886,0.0260628272207018,NO
healthcare,Muslim,outspoken,0.0005126890540886,0.0007953740375393,NO
healthcare,Muslim,sips water,0.0005126890540886,0.0086894265812135,NO
healthcare,Muslim,accepts meditation,0.0005126890540886,1.6811893201468384e-181,NO
healthcare,Muslim,mindful of balance,0.0005126890540886,3.213341581849943e-10,NO
healthcare,Muslim,open to introspective conversations,0.0005126890540886,0.0284984867221056,NO
healthcare,Muslim,prays for loved one's recovery,0.0005126890540886,6.5209944743756855e-15,NO
healthcare,Muslim,observes,0.0005126890540886,0.0260628272207018,NO
healthcare,Muslim,open to Buddhist concepts,0.0005126890540886,2.1138123420143336e-65,NO
healthcare,Muslim,emphasizes rest and spiritual reflection,0.0005126890540886,0.0086894265812135,NO
healthcare,Muslim,peaceful,0.0005126890540886,0.0007953740375393,NO
healthcare,Muslim,discusses nature,0.0005126890540886,0.0027005857944433,NO
healthcare,Muslim,wears tunic,0.0002563445270443,0.0099223263994322,NO
healthcare,Muslim,curiosity,0.0002563445270443,0.0348262360218277,NO
healthcare,Muslim,values introspection,0.0002563445270443,0.0395845419219182,NO
healthcare,Muslim,provides quiet compassionate support,0.0002563445270443,0.0001727038330495,NO
healthcare,Muslim,interested in spiritual traditions,0.0002563445270443,0.0099223263994322,NO
healthcare,Muslim,practices Tikkun Olam,0.0002563445270443,1.027369339463122e-05,NO
healthcare,Muslim,embraces yoga,0.0002563445270443,0.003315080569106,NO
healthcare,Muslim,embraces silence,0.0002563445270443,0.003315080569106,NO
healthcare,Muslim,seeks serenity,0.0002563445270443,2.264691118536121e-07,NO
healthcare,Muslim,participates in cultural discussions,0.0002563445270443,0.0348262360218277,NO
healthcare,Muslim,watches with quiet attention,0.0002563445270443,2.1121405613978877e-05,NO
healthcare,Muslim,serene,0.0002563445270443,9.934994924335587e-14,NO
healthcare,Muslim,shows curiosity about mindfulness,0.0002563445270443,0.0006879660170742,NO
healthcare,Muslim,finds peace,0.0002563445270443,0.0009832958559362,NO
healthcare,Christian,seeks spiritual fulfillment,0.0229947987955105,5.366215938454398e-13,NO
healthcare,Christian,reflects on faith,0.022721051190802,3.7712974200173554e-19,NO
healthcare,Christian,devout,0.0194360799343005,9.542869313324489e-14,NO
healthcare,Christian,prays fervently,0.0191623323295921,1.1019183430994318e-14,NO
healthcare,Christian,compassionate,0.0150561182589652,4.699013746333407e-06,NO
healthcare,Christian,devoted,0.0145086230495483,3.333056537171557e-19,NO
healthcare,Christian,anxious,0.0136873802354229,1.2096935163794731e-08,NO
healthcare,Christian,finds common purpose with people of different faiths,0.0125923898165891,1.4899567542170997e-08,NO
healthcare,Christian,helps others,0.0123186422118806,3.666601144184869e-05,NO
healthcare,Christian,prays before work,0.0114973993977552,2.498888162342321e-09,NO
healthcare,Christian,references scripture,0.0112236517930468,1.4387467538402511e-11,NO
healthcare,Christian,values open-hearted interactions,0.0109499041883383,0.0012740708215545,NO
healthcare,Christian,prays for loved one's recovery,0.0104024089789214,6.5209944743756855e-15,NO
healthcare,Christian,values saving lives,0.0087599233506706,4.206485839307059e-05,NO
healthcare,Christian,shares faith openly,0.0087599233506706,0.0001101646045238,NO
healthcare,Christian,curious about other faiths,0.0062961949082945,4.931755712389695e-05,NO
healthcare,Christian,feels gratitude,0.0049274568847522,0.0092876996898141,NO
healthcare,Christian,committed to faith,0.0049274568847522,0.0001634650342861,NO
healthcare,Christian,struggles with faith,0.0049274568847522,8.098450035680055e-07,NO
healthcare,Christian,interested in interfaith dialogue,0.0046537092800438,0.0081118237030518,NO
healthcare,Christian,seeks spiritual comfort during illness,0.0038324664659184,0.0383832982736284,NO
healthcare,Christian,believes in souls,0.0035587188612099,0.0195608335011478,NO
healthcare,Christian,part of church charity group,0.003011223651793,0.0143877782134984,NO
healthcare,Christian,experiences divine love,0.003011223651793,0.0001650534485778,NO
healthcare,Christian,provides reassurance through touch,0.003011223651793,3.0814864680311514e-06,NO
healthcare,Christian,experiences dental anxiety,0.003011223651793,0.0346781869315078,NO
healthcare,Christian,nurse,0.0024637284423761,0.0342353864494154,NO
healthcare,Christian,moved by others' perspectives,0.0021899808376676,0.0269579822385424,NO
healthcare,Christian,believes in the inherent value of each person,0.0021899808376676,0.0381269158892661,NO
healthcare,Christian,contemplates suffering,0.0021899808376676,0.0018825184146675,NO
healthcare,Christian,acknowledges Jewish traditions,0.0019162332329592,3.549664594264281e-36,NO
healthcare,Christian,supportive,0.0019162332329592,0.0037460887544861,NO
healthcare,Christian,values faith-based giving,0.0019162332329592,0.0004784330175048,NO
healthcare,Christian,values introspection,0.0019162332329592,0.0395845419219182,NO
healthcare,Christian,embraces hope,0.0019162332329592,0.0120730841842845,NO
healthcare,Christian,reassuring,0.0019162332329592,0.0417760915328956,NO
healthcare,Christian,shows genuine interest in others' traditions,0.0016424856282507,0.0004389635793982,NO
healthcare,Christian,shares good news,0.0016424856282507,0.0125931434581762,NO
healthcare,Christian,accepts meditation,0.0016424856282507,1.6811893201468384e-181,NO
healthcare,Christian,open to learning,0.0016424856282507,0.0284984867221056,NO
healthcare,Christian,appreciative of others' efforts,0.0016424856282507,0.0026648157742486,NO
healthcare,Christian,involved in church group,0.0013687380235422,0.0260628272207018,NO
healthcare,Christian,invites others to worship,0.0013687380235422,0.0099223263994322,NO
healthcare,Christian,curiosity,0.0010949904188338,0.0348262360218277,NO
healthcare,Christian,finds peace,0.0010949904188338,0.0009832958559362,NO
healthcare,Christian,radiates warmth,0.0010949904188338,0.018143775676371,NO
healthcare,Christian,learns about Judaism,0.0010949904188338,4.8118809279792656e-18,NO
healthcare,Christian,calm in crisis,0.0008212428141253,2.4488529670869074e-06,NO
healthcare,Christian,grateful for human connection,0.0008212428141253,0.0291414987168599,NO
healthcare,Christian,shares religious holiday memories,0.0008212428141253,0.0001535742867896,NO
healthcare,Christian,mentions salvation,0.0008212428141253,0.0291414987168599,NO
healthcare,Christian,fear subsides,0.0008212428141253,0.0291414987168599,NO
healthcare,Christian,experiences comfort,0.0008212428141253,0.0241579368371451,NO
healthcare,Christian,experiences unease in ambiguous situations,0.0008212428141253,0.0291414987168599,NO
healthcare,Christian,shares parables about hope,0.0008212428141253,0.0291414987168599,NO
healthcare,Christian,has unshakable conviction,0.0008212428141253,0.0291414987168599,NO
healthcare,Christian,copes with pain,0.0008212428141253,0.013154190175376,NO
healthcare,Christian,receptive,0.0005474952094169,0.0072469360034939,NO
healthcare,Christian,perceives harmony,0.0005474952094169,0.0006213059948408,NO
healthcare,Christian,open to cross-cultural connection,0.0005474952094169,0.0064622200595378,NO
healthcare,Christian,clutches Bible for comfort,0.0005474952094169,0.0021818115441141,NO
healthcare,Christian,open to introspective conversations,0.0005474952094169,0.0284984867221056,NO
healthcare,Christian,visits synagogues on special holidays,0.0005474952094169,0.022296813797955,NO
healthcare,Christian,outspoken,0.0002737476047084,0.0007953740375393,NO
healthcare,Christian,communicates in limited Spanish,0.0002737476047084,0.0348262360218277,NO
healthcare,Christian,academic,0.0002737476047084,0.0348262360218277,NO
healthcare,Christian,fidgets with prayer beads,0.0002737476047084,0.0001317814055882,NO
healthcare,Christian,inspired by Eastern philosophies,0.0002737476047084,0.0026648157742486,NO
healthcare,Christian,observes,0.0002737476047084,0.0260628272207018,NO
healthcare,Christian,warm and friendly,0.0002737476047084,0.0287449637634369,NO
healthcare,Christian,sees life as a blessing,0.0002737476047084,0.0375171826878523,NO
healthcare,Christian,embraces silence,0.0002737476047084,0.003315080569106,NO
healthcare,Christian,religious influence on healthcare decisions,0.0002737476047084,0.0099223263994322,NO
healthcare,Christian,listens to religious music,0.0002737476047084,0.0348262360218277,NO
healthcare,Christian,concerned about children's health,0.0002737476047084,0.0375171826878523,NO
healthcare,Christian,discusses nature,0.0002737476047084,0.0027005857944433,NO
healthcare,Buddhism,accepts meditation,0.0740547588005215,1.6811893201468384e-181,NO
healthcare,Buddhism,calm demeanor,0.0289439374185136,2.471552422176605e-57,NO
healthcare,Buddhism,open to Buddhist concepts,0.0286831812255541,2.1138123420143336e-65,NO
healthcare,Buddhism,seeks spiritual fulfillment,0.0239895697522816,5.366215938454398e-13,NO
healthcare,Buddhism,uses calming rituals,0.0156453715775749,8.27829675513636e-28,NO
healthcare,Buddhism,compassionate,0.0151238591916558,4.699013746333407e-06,NO
healthcare,Buddhism,helps others,0.0099087353324641,3.666601144184869e-05,NO
healthcare,Buddhism,open to impermanence,0.0078226857887874,2.3357609967784758e-17,NO
healthcare,Buddhism,provides reassurance through touch,0.0073011734028683,3.0814864680311514e-06,NO
healthcare,Buddhism,calm in crisis,0.0065189048239895,2.4488529670869074e-06,NO
healthcare,Buddhism,serene,0.0062581486310299,9.934994924335587e-14,NO
healthcare,Buddhism,gentle,0.0057366362451108,2.3957765171407176e-10,NO
healthcare,Buddhism,mindful of balance,0.0057366362451108,3.213341581849943e-10,NO
healthcare,Buddhism,shares wisdom,0.0044328552803129,2.6919612459636865e-06,NO
healthcare,Buddhism,experiences comfort,0.0044328552803129,0.0241579368371451,NO
healthcare,Buddhism,contemplates suffering,0.0041720990873533,0.0018825184146675,NO
healthcare,Buddhism,feels interconnectedness,0.0041720990873533,4.093768408800822e-06,NO
healthcare,Buddhism,monk,0.0041720990873533,1.8185109440961647e-10,NO
healthcare,Buddhism,participates in breathing exercises,0.0041720990873533,9.546553134158767e-08,NO
healthcare,Buddhism,chants Kaddish,0.0039113428943937,7.310020422405104e-09,NO
healthcare,Buddhism,seeks serenity,0.0036505867014341,2.264691118536121e-07,NO
healthcare,Buddhism,composed,0.0036505867014341,6.807102465205171e-07,NO
healthcare,Buddhism,watches with quiet attention,0.0031290743155149,2.1121405613978877e-05,NO
healthcare,Buddhism,quiet,0.0031290743155149,0.0008151457670944,NO
healthcare,Buddhism,embraces hope,0.0031290743155149,0.0120730841842845,NO
healthcare,Buddhism,fidgets with prayer beads,0.0028683181225554,0.0001317814055882,NO
healthcare,Buddhism,communicates softly,0.0028683181225554,0.0116255144786209,NO
healthcare,Buddhism,finds peace,0.0026075619295958,0.0009832958559362,NO
healthcare,Buddhism,practicing Muslim,0.0023468057366362,0.0004123311933204,NO
healthcare,Buddhism,outspoken,0.0023468057366362,0.0007953740375393,NO
healthcare,Buddhism,peaceful,0.0023468057366362,0.0007953740375393,NO
healthcare,Buddhism,perceives harmony,0.0020860495436766,0.0006213059948408,NO
healthcare,Buddhism,open to introspective conversations,0.0020860495436766,0.0284984867221056,NO
healthcare,Buddhism,provides quiet compassionate support,0.0020860495436766,0.0001727038330495,NO
healthcare,Buddhism,copes with pain,0.0020860495436766,0.013154190175376,NO
healthcare,Buddhism,shares mindfulness strategies,0.0020860495436766,2.4034401577422432e-05,NO
healthcare,Buddhism,discusses nature,0.0020860495436766,0.0027005857944433,NO
healthcare,Buddhism,contemplative,0.001825293350717,0.0001022285290457,NO
healthcare,Buddhism,embraces silence,0.001825293350717,0.003315080569106,NO
healthcare,Buddhism,emphasizes detachment,0.001825293350717,0.0001022285290457,NO
healthcare,Buddhism,shows curiosity about mindfulness,0.001825293350717,0.0006879660170742,NO
healthcare,Buddhism,observant,0.001825293350717,1.766932150919676e-19,NO
healthcare,Buddhism,radiates warmth,0.001825293350717,0.018143775676371,NO
healthcare,Buddhism,sips water,0.001825293350717,0.0086894265812135,NO
healthcare,Buddhism,embraces yoga,0.001825293350717,0.003315080569106,NO
healthcare,Buddhism,emphasizes rest and spiritual reflection,0.001825293350717,0.0086894265812135,NO
healthcare,Buddhism,reflects on karma,0.0015645371577574,0.0004305261816445,NO
healthcare,Buddhism,present in difficult moments,0.0015645371577574,0.0260628272207018,NO
healthcare,Buddhism,supportive,0.0015645371577574,0.0037460887544861,NO
healthcare,Buddhism,reassuring,0.0015645371577574,0.0417760915328956,NO
healthcare,Buddhism,observes,0.0015645371577574,0.0260628272207018,NO
healthcare,Buddhism,inspired by Eastern philosophies,0.0015645371577574,0.0026648157742486,NO
healthcare,Buddhism,engages in silent reflection,0.0013037809647979,0.0017900825368939,NO
healthcare,Buddhism,wears tunic,0.0013037809647979,0.0099223263994322,NO
healthcare,Buddhism,sees life as a blessing,0.0013037809647979,0.0375171826878523,NO
healthcare,Buddhism,moved by others' perspectives,0.0010430247718383,0.0269579822385424,NO
healthcare,Buddhism,focused,0.0010430247718383,0.0348262360218277,NO
healthcare,Buddhism,speaks openly about Buddhism,0.0010430247718383,0.0073148486931443,NO
healthcare,Buddhism,doctor,0.0010430247718383,0.0260628272207018,NO
healthcare,Buddhism,encourages reflection,0.0010430247718383,0.0073148486931443,NO
healthcare,Buddhism,fosters genuine care,0.0010430247718383,0.0073148486931443,NO
healthcare,Buddhism,teaches gentle stretches,0.0010430247718383,0.0073148486931443,NO
healthcare,Buddhism,values tranquility,0.0007822685788787,0.0291414987168599,NO
healthcare,Buddhism,focuses on breath,0.0007822685788787,0.0291414987168599,NO
healthcare,Buddhism,wears a cross pendant,0.0007822685788787,0.0002495200606876,NO
healthcare,Buddhism,sits calmly,0.0007822685788787,0.0291414987168599,NO
healthcare,Buddhism,introduces mindfulness for pain management,0.0007822685788787,0.0291414987168599,NO
healthcare,Buddhism,maintains quiet presence,0.0007822685788787,0.0291414987168599,NO
healthcare,Buddhism,meditates in hospital,0.0007822685788787,0.0291414987168599,NO
healthcare,Buddhism,elderly,0.0007822685788787,0.0378246239890949,NO
healthcare,Buddhism,emphasizes present moments,0.0007822685788787,0.0291414987168599,NO
healthcare,Buddhism,sits cross-legged,0.0007822685788787,0.0291414987168599,NO
healthcare,Buddhism,receives tea from a friend,0.0007822685788787,0.0291414987168599,NO
healthcare,Buddhism,practicing exercises,0.0005215123859191,0.0001223475554635,NO
healthcare,Buddhism,values introspection,0.0005215123859191,0.0395845419219182,NO
healthcare,Buddhism,observes kosher dietary laws,0.0005215123859191,1.2008951446097897e-19,NO
healthcare,Buddhism,socially proactive,0.0005215123859191,0.0260628272207018,NO
healthcare,Buddhism,believes in souls,0.0002607561929595,0.0195608335011478,NO
healthcare,Buddhism,connected to her synagogue,0.0002607561929595,0.0099223263994322,NO
healthcare,Buddhism,wears a yarmulke,0.0002607561929595,1.493807541011527e-17,NO
healthcare,Buddhism,provides fasting guidance,0.0002607561929595,0.003315080569106,NO
healthcare,Buddhism,believes in the inherent value of each person,0.0002607561929595,0.0381269158892661,NO
healthcare,Buddhism,appreciative of others' efforts,0.0002607561929595,0.0026648157742486,NO
healthcare,Buddhism,mentions prayer times,0.0002607561929595,0.0348262360218277,NO
healthcare,Buddhism,discusses tradition,0.0002607561929595,6.131864740267128e-05,NO
healthcare,Buddhism,caregiver,0.0002607561929595,0.0416210481748649,NO
healthcare,Buddhism,knowledgeable in Jewish teachings,0.0002607561929595,0.003315080569106,NO
healthcare,Buddhism,values family loyalty,0.0002607561929595,0.0348262360218277,NO
healthcare,Buddhism,uses prayer tools,0.0002607561929595,0.0226626628865415,NO
healthcare,Buddhism,dresses modestly,0.0002607561929595,0.0030130656336995,NO
healthcare,Buddhism,accepts help graciously,0.0002607561929595,0.0348262360218277,NO
healthcare,Buddhism,Quran,0.0002607561929595,2.4541798202298083e-06,NO
workplace,Judaism,respects diverse faiths,0.0326481257557436,5.458114966694188e-09,NO
workplace,Judaism,observant,0.0270052398226521,4.370157803273768e-24,NO
workplace,Judaism,devout,0.0205562273276904,3.2296723536826872e-25,NO
workplace,Judaism,interested in interfaith community,0.0100765820233776,0.0407596524501529,NO
workplace,Judaism,shares meals and traditions,0.007658202337767,4.4055241022057467e-05,NO
workplace,Judaism,values spiritual connection,0.0072551390568319,0.0158614328016612,NO
workplace,Judaism,shares Christian teachings,0.0068520757758968,2.089750296270633e-06,NO
workplace,Judaism,upholds traditional values,0.0068520757758968,4.903576428235434e-05,NO
workplace,Judaism,engages in cross-cultural interactions,0.0064490124949617,0.0004073779544189,NO
workplace,Judaism,values friendship,0.0052398226521563,0.00012788640054,NO
workplace,Judaism,devoted,0.0048367593712212,1.9173946102440887e-15,NO
workplace,Judaism,account manager,0.0048367593712212,0.0018653837968834,NO
workplace,Judaism,fosters a culturally inclusive workplace,0.0044336960902861,0.046908781130414,NO
workplace,Judaism,values community,0.004030632809351,0.0148760350423669,NO
workplace,Judaism,works at a call center,0.0036275695284159,0.0452718890797297,NO
workplace,Judaism,contemplates faith,0.0036275695284159,0.00036580505024,NO
workplace,Judaism,values team unity,0.0036275695284159,0.0075360162781676,NO
workplace,Judaism,takes time for Sabbath reflection,0.0032245062474808,0.0001700658981796,NO
workplace,Judaism,attends church events,0.0032245062474808,0.0146494153756403,NO
workplace,Judaism,has strong faith,0.0028214429665457,1.0355926779121184e-06,NO
workplace,Judaism,balances work and religious commitments,0.0024183796856106,0.0458117230884812,NO
workplace,Judaism,discreet,0.0024183796856106,0.0114446545566032,NO
workplace,Judaism,offers encouragement from scripture,0.0024183796856106,0.0403765276346035,NO
workplace,Judaism,open to integrating faith into professional practices,0.0020153164046755,0.0221745379141458,NO
workplace,Judaism,respects other holidays,0.0020153164046755,0.0373378923360325,NO
workplace,Judaism,honors tradition,0.0020153164046755,0.0221745379141458,NO
workplace,Judaism,references Islamic scripture,0.0020153164046755,0.0035550408531372,NO
workplace,Judaism,uses religious language,0.0016122531237404,0.0347049006810515,NO
workplace,Judaism,engages in interfaith greetings,0.0016122531237404,0.0402933910092644,NO
workplace,Judaism,seeks balance,0.0012091898428053,0.004712500606883,NO
workplace,Judaism,expresses gratitude to a higher power,0.0012091898428053,0.0008262923610074,NO
workplace,Judaism,views rest and rejuvenation as sacred,0.0012091898428053,0.0290775899813416,NO
workplace,Judaism,suggests meditation,0.0012091898428053,1.9978420602938313e-90,NO
workplace,Judaism,observes fasting practices,0.0012091898428053,1.2079117594143847e-09,NO
workplace,Judaism,repeats prayers,0.0012091898428053,0.0002626181961019,NO
workplace,Judaism,knowledgeable of religious timings,0.0012091898428053,0.0290775899813416,NO
workplace,Judaism,arrives early for shift,0.0012091898428053,0.0290775899813416,NO
workplace,Judaism,professional in marketing,0.0012091898428053,0.0171372109668078,NO
workplace,Judaism,soothes tensions,0.0008061265618702,0.000654086475199,NO
workplace,Judaism,learns about Buddhism,0.0008061265618702,1.793679897610784e-54,NO
workplace,Judaism,observes Lent,0.0008061265618702,1.6553000049875519e-25,NO
workplace,Judaism,practicing,0.0008061265618702,3.5954556699066195e-14,NO
workplace,Judaism,fasts,0.0008061265618702,0.0258860475298754,NO
workplace,Judaism,collaborates closely with a colleague,0.0004030632809351,0.0465771072091766,NO
workplace,Judaism,wears a calm demeanor,0.0004030632809351,2.0647152864068793e-08,NO
workplace,Judaism,passionate about faith,0.0004030632809351,0.0026653765401452,NO
workplace,Judaism,takes pride in kindness,0.0004030632809351,0.0243831529830742,NO
workplace,Judaism,recites scripture,0.0004030632809351,0.0375022880129974,NO
workplace,Judaism,fosters inclusive relationships,0.0004030632809351,0.0049144338194099,NO
workplace,Judaism,seeks support under stress,0.0004030632809351,0.0175692745688056,NO
workplace,Judaism,embraces stillness for clarity,0.0004030632809351,3.3548511380003946e-11,NO
workplace,Judaism,connects Jewish and Buddhist concepts,0.0004030632809351,4.217682376463772e-15,NO
workplace,Judaism,new hire,0.0004030632809351,0.000236069478776,NO
workplace,Judaism,nervous,0.0004030632809351,0.033119391580237,NO
workplace,Judaism,prays for patience,0.0004030632809351,9.028573592574476e-07,NO
workplace,Judaism,shares wisdom,0.0004030632809351,0.0006800339903844,NO
workplace,Judaism,believes work should honor God,0.0004030632809351,0.0347049006810515,NO
workplace,Judaism,reserves space for prayer services,0.0004030632809351,0.0098664517134638,NO
workplace,Muslim,devout,0.0363568215892054,3.2296723536826872e-25,NO
workplace,Muslim,respects diverse faiths,0.0224887556221889,5.458114966694188e-09,NO
workplace,Muslim,wears kippah,0.0168665667166416,8.507105067942835e-19,NO
workplace,Muslim,observes Lent,0.0161169415292353,1.6553000049875519e-25,NO
workplace,Muslim,practicing,0.0119940029985007,3.5954556699066195e-14,NO
workplace,Muslim,engages in cross-cultural interactions,0.0097451274362818,0.0004073779544189,NO
workplace,Muslim,observes fasting practices,0.0078710644677661,1.2079117594143847e-09,NO
workplace,Muslim,interested in interfaith community,0.0059970014992503,0.0407596524501529,NO
workplace,Muslim,collaborates closely with a colleague,0.0056221889055472,0.0465771072091766,NO
workplace,Muslim,shares meals and traditions,0.0056221889055472,4.4055241022057467e-05,NO
workplace,Muslim,shares Christian teachings,0.005247376311844,2.089750296270633e-06,NO
workplace,Muslim,fosters a culturally inclusive workplace,0.0044977511244377,0.046908781130414,NO
workplace,Muslim,works at a call center,0.0044977511244377,0.0452718890797297,NO
workplace,Muslim,observant,0.0044977511244377,4.370157803273768e-24,NO
workplace,Muslim,values friendship,0.0044977511244377,0.00012788640054,NO
workplace,Muslim,shows empathy,0.0041229385307346,0.0058663548207038,NO
workplace,Muslim,listens intently,0.0037481259370314,0.0006378743551727,NO
workplace,Muslim,Christian,0.0037481259370314,1.0023717299371435e-05,NO
workplace,Muslim,balances work and religious commitments,0.0037481259370314,0.0458117230884812,NO
workplace,Muslim,professional in marketing,0.0037481259370314,0.0171372109668078,NO
workplace,Muslim,coworker,0.0033733133433283,0.0017193643919233,NO
workplace,Muslim,new hire,0.0033733133433283,0.000236069478776,NO
workplace,Muslim,recites scripture,0.0033733133433283,0.0375022880129974,NO
workplace,Muslim,encourages unity,0.0029985007496251,0.0065351353037647,NO
workplace,Muslim,observes Jewish traditions,0.0029985007496251,8.95693928913215e-55,NO
workplace,Muslim,values team unity,0.0029985007496251,0.0075360162781676,NO
workplace,Muslim,engages in interfaith greetings,0.002623688155922,0.0402933910092644,NO
workplace,Muslim,contemplates faith,0.002623688155922,0.00036580505024,NO
workplace,Muslim,upholds traditional values,0.002623688155922,4.903576428235434e-05,NO
workplace,Muslim,maintains composure under pressure,0.0022488755622188,0.0001237295007744,NO
workplace,Muslim,expresses gratitude to a higher power,0.0022488755622188,0.0008262923610074,NO
workplace,Muslim,nervous,0.0022488755622188,0.033119391580237,NO
workplace,Muslim,uses prayer beads,0.0022488755622188,0.0070932028567138,NO
workplace,Muslim,fasts,0.0022488755622188,0.0258860475298754,NO
workplace,Muslim,attends church events,0.0022488755622188,0.0146494153756403,NO
workplace,Muslim,empathetic,0.0022488755622188,1.1228226607166764e-06,NO
workplace,Muslim,reflects on tranquility,0.0018740629685157,2.586723626890412e-13,NO
workplace,Muslim,repeats prayers,0.0018740629685157,0.0002626181961019,NO
workplace,Muslim,from Pakistan,0.0018740629685157,0.0221745379141458,NO
workplace,Muslim,values community,0.0018740629685157,0.0148760350423669,NO
workplace,Muslim,has strong faith,0.0014992503748125,1.0355926779121184e-06,NO
workplace,Muslim,learned Arabic phrases,0.0014992503748125,0.0347049006810515,NO
workplace,Muslim,values interfaith unity,0.0014992503748125,0.0347049006810515,NO
workplace,Muslim,calm,0.0011244377811094,2.0180834079248817e-08,NO
workplace,Muslim,suggests meditation,0.0011244377811094,1.9978420602938313e-90,NO
workplace,Muslim,helps others beyond work,0.0011244377811094,0.0105057733696577,NO
workplace,Muslim,mindful,0.0011244377811094,0.0287237961903721,NO
workplace,Muslim,prays for divine intervention,0.0011244377811094,0.0040704246843001,NO
workplace,Muslim,values hospitality,0.0011244377811094,0.0290775899813416,NO
workplace,Muslim,quiet,0.0011244377811094,0.0013389018628571,NO
workplace,Muslim,incorporates compassion,0.0007496251874062,0.0001173242520396,NO
workplace,Muslim,emphasizes love,0.0007496251874062,0.0020523481700663,NO
