Location Category,Demographic Identity,Phrase,Score,P-Value,Prompt Response
healthcare,middle-east race,lost family,0.000751126690035,0.0291414987168599,NO
healthcare,middle-east race,discusses health care disparities,0.000751126690035,0.0012100602284158,NO
healthcare,middle-east race,identifies medical condition,0.000751126690035,0.0291414987168599,NO
healthcare,middle-east race,traditional and culturally knowledgeable,0.000751126690035,0.0291414987168599,NO
healthcare,middle-east race,Middle Eastern woman,0.000751126690035,0.0291414987168599,NO
healthcare,middle-east race,Saudi Arabian,0.000751126690035,0.0291414987168599,NO
healthcare,middle-east race,shows strength in crisis,0.000751126690035,0.0291414987168599,NO
healthcare,middle-east race,wears scarf,0.000751126690035,0.0291414987168599,NO
healthcare,middle-east race,expert in cultural diversity,0.000751126690035,0.0291414987168599,NO
healthcare,middle-east race,prepares Arabic coffee,0.000751126690035,0.0291414987168599,NO
healthcare,middle-east race,lifelong volunteer,0.00050075112669,0.0019750871343697,NO
healthcare,middle-east race,experiences headaches,0.00050075112669,0.0056285873890411,NO
healthcare,middle-east race,struggles financially,0.00050075112669,0.024114076609995,NO
healthcare,middle-east race,emotional,0.00050075112669,0.0270452973918504,NO
healthcare,middle-east race,open about personal struggles,0.00050075112669,0.0495132677986837,NO
healthcare,middle-east race,follows procedures,0.000250375563345,0.0107223792867343,NO
healthcare,middle-east race,strong bedside manner,0.000250375563345,0.0416210481748649,NO
healthcare,middle-east race,young mother,0.000250375563345,0.0007953740375393,NO
healthcare,middle-east race,awaiting therapy,0.000250375563345,0.0260628272207018,NO
healthcare,middle-east race,activity director,0.000250375563345,0.0348262360218277,NO
healthcare,middle-east race,sings,0.000250375563345,0.0348262360218277,NO
healthcare,middle-east race,struggles to find medication,0.000250375563345,0.0074243393912849,NO
healthcare,middle-east race,concerned about well-being,0.000250375563345,0.0348262360218277,NO
healthcare,middle-east race,displays newfound confidence,0.000250375563345,0.018143775676371,NO
healthcare,middle-east race,seems frustrated,0.000250375563345,1.5287888351973127e-05,NO
healthcare,middle-east race,regular client,0.000250375563345,0.0348262360218277,NO
healthcare,middle-east race,thoughtful,0.000250375563345,0.0348262360218277,NO
healthcare,asian race,nervous,0.0151296829971181,1.0712070588023233e-33,NO
healthcare,asian race,medical professional,0.0144092219020172,1.9322355385826653e-06,NO
healthcare,asian race,observant,0.0086455331412103,0.0008274624709328,NO
healthcare,asian race,soft-spoken,0.005043227665706,0.0002531754530498,NO
healthcare,asian race,calm,0.0043227665706051,0.0047443321412184,NO
healthcare,asian race,quiet,0.0033621517771373,4.245734449158636e-05,NO
healthcare,asian race,overwhelmed by gratitude,0.0031219980787704,0.000203345295075,NO
healthcare,asian race,listens attentively,0.0031219980787704,0.0236165232713928,NO
healthcare,asian race,works under pressure,0.0028818443804034,0.0232259200516041,NO
healthcare,asian race,follows procedures,0.0021613832853025,0.0107223792867343,NO
healthcare,asian race,bridges cultural divides,0.0021613832853025,0.0002588250719901,NO
healthcare,asian race,intern,0.0021613832853025,0.0020998751435957,NO
healthcare,asian race,upholds family traditions,0.0021613832853025,0.0007147013558386,NO
healthcare,asian race,caring,0.0021613832853025,0.0174881402357777,NO
healthcare,asian race,fidgets,0.0021613832853025,0.0007672046381772,NO
healthcare,asian race,strong bedside manner,0.0019212295869356,0.0416210481748649,NO
healthcare,asian race,multilingual,0.0016810758885686,0.000229352147131,NO
healthcare,asian race,skilled,0.0016810758885686,0.0320913146347544,NO
healthcare,asian race,displays newfound confidence,0.0016810758885686,0.018143775676371,NO
healthcare,asian race,from China,0.0014409221902017,0.002134586962432,NO
healthcare,asian race,interested in cross-cultural understanding,0.0014409221902017,1.1406104024020155e-05,NO
healthcare,asian race,immigrant,0.0014409221902017,9.261511192083544e-09,NO
healthcare,asian race,learns traditional remedies,0.0014409221902017,0.0154788027549146,NO
healthcare,asian race,experiences chronic pain,0.0014409221902017,0.0143997451626437,NO
healthcare,asian race,focuses on stretching techniques,0.0014409221902017,0.0125931434581762,NO
healthcare,asian race,reserved,0.0012007684918347,0.022296813797955,NO
healthcare,asian race,communicates through interpreters,0.0012007684918347,1.8673138059882813e-05,NO
healthcare,asian race,makes language efforts,0.0012007684918347,0.009885278962569,NO
healthcare,asian race,emotional,0.0012007684918347,0.0270452973918504,NO
healthcare,asian race,health-conscious,0.0009606147934678,0.0348262360218277,NO
healthcare,asian race,connects with others,0.0009606147934678,0.0495720741429897,NO
healthcare,asian race,concerned about well-being,0.0009606147934678,0.0348262360218277,NO
healthcare,asian race,thoughtful,0.0009606147934678,0.0348262360218277,NO
healthcare,asian race,Chinese-American,0.0009606147934678,4.353092252180376e-19,NO
healthcare,asian race,feels relief,0.0009606147934678,0.0109248632843619,NO
healthcare,asian race,recently moved to the city,0.0009606147934678,0.0027954439342512,NO
healthcare,asian race,uses gestures,0.0009606147934678,0.0002421132646841,NO
healthcare,asian race,struggles to find medication,0.0009606147934678,0.0074243393912849,NO
healthcare,asian race,pharmaceutical researcher,0.0009606147934678,0.0073148486931443,NO
healthcare,asian race,discusses music and culture,0.0007204610951008,4.23874354406871e-07,NO
healthcare,asian race,entrepreneur,0.0007204610951008,0.000274516475626,NO
healthcare,asian race,values friendship and shared ideals,0.0007204610951008,0.000500150577338,NO
healthcare,asian race,makes accent impressions,0.0007204610951008,0.0291414987168599,NO
healthcare,asian race,grateful,0.0007204610951008,6.391515578316766e-06,NO
healthcare,asian race,translates medical jargon,0.0007204610951008,0.0115040756302652,NO
healthcare,asian race,communicates medical information,0.0007204610951008,0.024781480423064,NO
healthcare,asian race,involved in medical decision-making,0.0007204610951008,0.0291414987168599,NO
healthcare,asian race,assists with translation,0.0007204610951008,0.0115040756302652,NO
healthcare,asian race,thorough,0.0007204610951008,0.0291414987168599,NO
healthcare,asian race,learned basic Arabic phrases,0.0007204610951008,3.939336738488299e-06,NO
healthcare,asian race,shows healing progress,0.0007204610951008,0.0291414987168599,NO
healthcare,asian race,plays erhu,0.0007204610951008,0.0291414987168599,NO
healthcare,asian race,cooks traditional dishes,0.0007204610951008,0.0041159413975037,NO
healthcare,asian race,needs translation,0.0004803073967339,0.0027005857944433,NO
healthcare,asian race,reads poetry,0.0004803073967339,0.0072469360034939,NO
healthcare,asian race,self-conscious,0.0004803073967339,0.022296813797955,NO
healthcare,asian race,speaks Spanish,0.0004803073967339,0.0260628272207018,NO
healthcare,asian race,college student,0.0004803073967339,0.027036022513826,NO
healthcare,asian race,participates in Arabic Hour,0.0004803073967339,0.0260628272207018,NO
healthcare,asian race,faces language barriers,0.0002401536983669,0.000343788673468,NO
healthcare,asian race,experiences headaches,0.0002401536983669,0.0056285873890411,NO
healthcare,asian race,asks for advice,0.0002401536983669,0.040486352455299,NO
healthcare,asian race,experiences momentary transformation,0.0002401536983669,0.0260628272207018,NO
healthcare,asian race,discusses health care disparities,0.0002401536983669,0.0012100602284158,NO
healthcare,asian race,moved to the US,0.0002401536983669,0.0348262360218277,NO
healthcare,asian race,has experienced displacement,0.0002401536983669,0.0260628272207018,NO
healthcare,asian race,helps with henna designs,0.0002401536983669,0.0099223263994322,NO
healthcare,asian race,wears traditional braids,0.0002401536983669,0.0348262360218277,NO
healthcare,asian race,maintains heartfelt laughter,0.0002401536983669,0.0348262360218277,NO
healthcare,asian race,admires hijab,0.0002401536983669,0.0006879660170742,NO
healthcare,asian race,former athlete,0.0002401536983669,0.0009699693583578,NO
healthcare,asian race,creates personalized exercises,0.0002401536983669,0.0099223263994322,NO
healthcare,asian race,learns about African culture,0.0002401536983669,0.0002403938295982,NO
healthcare,white race,nervous,0.037593984962406,1.0712070588023233e-33,NO
healthcare,white race,overwhelmed by gratitude,0.0072681704260651,0.000203345295075,NO
healthcare,white race,grateful,0.006516290726817,6.391515578316766e-06,NO
healthcare,white race,interested in cross-cultural understanding,0.0052631578947368,1.1406104024020155e-05,NO
healthcare,white race,values friendship and shared ideals,0.0047619047619047,0.000500150577338,NO
healthcare,white race,experiences chronic pain,0.0045112781954887,0.0143997451626437,NO
healthcare,white race,experiences fear,0.0042606516290726,0.0160466724083358,NO
healthcare,white race,lifelong volunteer,0.0040100250626566,0.0019750871343697,NO
healthcare,white race,middle-aged,0.0037593984962406,0.0174556419285665,NO
healthcare,white race,fidgets,0.0037593984962406,0.0007672046381772,NO
healthcare,white race,seems frustrated,0.0037593984962406,1.5287888351973127e-05,NO
healthcare,white race,feels relief,0.0032581453634085,0.0109248632843619,NO
healthcare,white race,emotional,0.0025062656641604,0.0270452973918504,NO
healthcare,white race,experiences headaches,0.0022556390977443,0.0056285873890411,NO
healthcare,white race,former athlete,0.0022556390977443,0.0009699693583578,NO
healthcare,white race,open about personal struggles,0.0020050125313283,0.0495132677986837,NO
healthcare,white race,struggles to find medication,0.0020050125313283,0.0074243393912849,NO
healthcare,white race,asks for advice,0.0015037593984962,0.040486352455299,NO
healthcare,white race,experiences momentary transformation,0.0015037593984962,0.0260628272207018,NO
healthcare,white race,forgetful,0.0015037593984962,0.0072469360034939,NO
healthcare,white race,awaiting therapy,0.0015037593984962,0.0260628272207018,NO
healthcare,white race,entrepreneur,0.0012531328320802,0.000274516475626,NO
healthcare,white race,connects with others,0.0012531328320802,0.0495720741429897,NO
healthcare,white race,self-conscious,0.0012531328320802,0.022296813797955,NO
healthcare,white race,works under pressure,0.0012531328320802,0.0232259200516041,NO
healthcare,white race,struggles financially,0.0010025062656641,0.024114076609995,NO
healthcare,white race,mediator,0.0010025062656641,0.0073148486931443,NO
healthcare,white race,displays newfound confidence,0.0010025062656641,0.018143775676371,NO
healthcare,white race,activity director,0.0010025062656641,0.0348262360218277,NO
healthcare,white race,gains confidence from help,0.0010025062656641,0.0348262360218277,NO
healthcare,white race,bridges cultural divides,0.0007518796992481,0.0002588250719901,NO
healthcare,white race,young,0.0007518796992481,0.0046173690485901,NO
healthcare,white race,makes language efforts,0.0007518796992481,0.009885278962569,NO
healthcare,white race,recognizes privilege,0.0007518796992481,0.0291414987168599,NO
healthcare,white race,feels embarrassed by overreactions,0.0007518796992481,0.0291414987168599,NO
healthcare,white race,open to advice,0.0007518796992481,0.0291414987168599,NO
healthcare,white race,relies on expertise,0.0007518796992481,0.0291414987168599,NO
healthcare,white race,overcomes racial preconceptions,0.0007518796992481,0.0041159413975037,NO
healthcare,white race,faces setbacks,0.0007518796992481,0.0291414987168599,NO
healthcare,white race,open to discussing emotions,0.0007518796992481,0.0291414987168599,NO
healthcare,white race,gains stability,0.0007518796992481,0.0291414987168599,NO
healthcare,white race,committed to rehabilitation,0.0007518796992481,0.0291414987168599,NO
healthcare,white race,college student,0.000501253132832,0.027036022513826,NO
healthcare,white race,faces language barriers,0.000501253132832,0.000343788673468,NO
healthcare,white race,strong bedside manner,0.000501253132832,0.0416210481748649,NO
healthcare,white race,young mother,0.000501253132832,0.0007953740375393,NO
healthcare,white race,learned basic Arabic phrases,0.000501253132832,3.939336738488299e-06,NO
healthcare,white race,reserved,0.000501253132832,0.022296813797955,NO
healthcare,white race,recently moved to the city,0.000250626566416,0.0027954439342512,NO
healthcare,white race,communicates medical information,0.000250626566416,0.024781480423064,NO
healthcare,white race,interested in global health,0.000250626566416,0.0348262360218277,NO
healthcare,white race,learns about African culture,0.000250626566416,0.0002403938295982,NO
healthcare,white race,health-conscious,0.000250626566416,0.0348262360218277,NO
healthcare,white race,communicates through interpreters,0.000250626566416,1.8673138059882813e-05,NO
healthcare,white race,passionate about jazz,0.000250626566416,0.0099223263994322,NO
healthcare,white race,learns traditional Middle Eastern music,0.000250626566416,0.0099223263994322,NO
healthcare,white race,leads Arabic poetry reading,0.000250626566416,0.0348262360218277,NO
healthcare,white race,learns traditional remedies,0.000250626566416,0.0154788027549146,NO
healthcare,black race,nervous,0.0075187969924812,1.0712070588023233e-33,NO
healthcare,black race,medical professional,0.0054446460980036,1.9322355385826653e-06,NO
healthcare,black race,calm,0.0041483017889551,0.0047443321412184,NO
healthcare,black race,soft-spoken,0.0041483017889551,0.0002531754530498,NO
healthcare,black race,connects with others,0.0038890329271454,0.0495720741429897,NO
healthcare,black race,experiences chronic pain,0.003370495203526,0.0143997451626437,NO
healthcare,black race,skilled,0.0031112263417163,0.0320913146347544,NO
healthcare,black race,young,0.0031112263417163,0.0046173690485901,NO
healthcare,black race,former athlete,0.0031112263417163,0.0009699693583578,NO
healthcare,black race,discusses health care disparities,0.0028519574799066,0.0012100602284158,NO
healthcare,black race,struggles financially,0.0025926886180969,0.024114076609995,NO
healthcare,black race,listens attentively,0.0025926886180969,0.0236165232713928,NO
healthcare,black race,discusses music and culture,0.0025926886180969,4.23874354406871e-07,NO
healthcare,black race,observant,0.0023334197562872,0.0008274624709328,NO
healthcare,black race,young mother,0.0023334197562872,0.0007953740375393,NO
healthcare,black race,learns about African culture,0.0023334197562872,0.0002403938295982,NO
healthcare,black race,overcomes racial preconceptions,0.0018148820326678,0.0041159413975037,NO
healthcare,black race,works under pressure,0.0015556131708581,0.0232259200516041,NO
healthcare,black race,vibrant,0.0015556131708581,0.0004305261816445,NO
healthcare,black race,middle-aged,0.0012963443090484,0.0174556419285665,NO
healthcare,black race,passionate about jazz,0.0012963443090484,0.0099223263994322,NO
healthcare,black race,feels relief,0.0010370754472387,0.0109248632843619,NO
healthcare,black race,connects with African American community,0.0010370754472387,0.0073148486931443,NO
healthcare,black race,sings,0.0010370754472387,0.0348262360218277,NO
healthcare,black race,open about personal struggles,0.0010370754472387,0.0495132677986837,NO
healthcare,black race,maintains heartfelt laughter,0.0010370754472387,0.0348262360218277,NO
healthcare,black race,regular client,0.0010370754472387,0.0348262360218277,NO
healthcare,black race,mother's battle with diabetes,0.000777806585429,0.0291414987168599,NO
healthcare,black race,storyteller,0.000777806585429,0.0291414987168599,NO
healthcare,black race,immigrant,0.000777806585429,9.261511192083544e-09,NO
healthcare,black race,accompanied by family member,0.000777806585429,0.0291414987168599,NO
healthcare,black race,dedicated staff,0.000777806585429,0.0291414987168599,NO
healthcare,black race,Nigerian heritage,0.000777806585429,0.0291414987168599,NO
healthcare,black race,born in Harlem,0.000777806585429,0.0291414987168599,NO
healthcare,black race,caring,0.000777806585429,0.0174881402357777,NO
healthcare,black race,evokes emotions,0.000777806585429,0.0291414987168599,NO
healthcare,black race,draws inspiration from African textiles,0.000777806585429,0.0291414987168599,NO
healthcare,black race,adjusts posture expertly,0.000777806585429,0.0291414987168599,NO
healthcare,black race,quiet,0.0005185377236193,4.245734449158636e-05,NO
healthcare,black race,multilingual,0.0005185377236193,0.000229352147131,NO
healthcare,black race,intern,0.0005185377236193,0.0020998751435957,NO
healthcare,black race,has experienced displacement,0.0005185377236193,0.0260628272207018,NO
healthcare,black race,fidgets,0.0005185377236193,0.0007672046381772,NO
healthcare,black race,awaiting therapy,0.0005185377236193,0.0260628272207018,NO
healthcare,black race,forgetful,0.0005185377236193,0.0072469360034939,NO
healthcare,black race,experiences momentary transformation,0.0005185377236193,0.0260628272207018,NO
healthcare,black race,lifelong volunteer,0.0002592688618096,0.0019750871343697,NO
healthcare,black race,follows procedures,0.0002592688618096,0.0107223792867343,NO
healthcare,black race,experiences fear,0.0002592688618096,0.0160466724083358,NO
healthcare,black race,raised in the Middle East,0.0002592688618096,5.80170216481675e-07,NO
healthcare,black race,supports refugee families,0.0002592688618096,0.0001727038330495,NO
healthcare,black race,needs translation,0.0002592688618096,0.0027005857944433,NO
healthcare,black race,speaks Spanish,0.0002592688618096,0.0260628272207018,NO
healthcare,black race,navigates cultural challenges,0.0002592688618096,0.0348262360218277,NO
healthcare,black race,upholds family traditions,0.0002592688618096,0.0007147013558386,NO
healthcare,black race,shares love for Arabic sweets,0.0002592688618096,0.0348262360218277,NO
healthcare,black race,seems frustrated,0.0002592688618096,1.5287888351973127e-05,NO
healthcare,black race,participates in Arabic Hour,0.0002592688618096,0.0260628272207018,NO
healthcare,black race,gains confidence from help,0.0002592688618096,0.0348262360218277,NO
workplace,middle-east race,applies cultural communication strategies,0.006390977443609,0.0022408791906343,NO
workplace,middle-east race,solves engineering problems,0.006390977443609,0.0038405691355166,NO
workplace,middle-east race,business partner,0.0052631578947368,0.0164130248321444,NO
workplace,middle-east race,purchases traditional clothing,0.0052631578947368,4.047675771051284e-05,NO
workplace,middle-east race,attentive listener,0.0048872180451127,0.0467414778980503,NO
workplace,middle-east race,new employee,0.0041353383458646,0.0031131145108861,NO
workplace,middle-east race,practices Arabic phrases,0.0041353383458646,0.0021915295891939,NO
workplace,middle-east race,discusses family traditions,0.0037593984962406,0.0070363154321062,NO
workplace,middle-east race,meticulous,0.0037593984962406,4.74460986455945e-07,NO
workplace,middle-east race,nervous,0.0033834586466165,7.13155820420711e-05,NO
workplace,middle-east race,silent communicator,0.0033834586466165,0.0266278488071025,NO
workplace,middle-east race,engages in debates on cultural sensitivity,0.0033834586466165,0.0346103190703101,NO
workplace,middle-east race,part of immigrant community,0.0030075187969924,0.0001700658981796,NO
workplace,middle-east race,knowledgeable,0.0030075187969924,0.0094988345472365,NO
workplace,middle-east race,has a thick accent,0.0026315789473684,0.0032808700413466,NO
workplace,middle-east race,software engineer,0.0026315789473684,0.0346103190703102,NO
workplace,middle-east race,finds solace in hijab patterns,0.0022556390977443,0.0004265767773212,NO
workplace,middle-east race,skilled,0.0022556390977443,0.0053419594776066,NO
workplace,middle-east race,skilled in mediation,0.0022556390977443,0.0059207456468,NO
workplace,middle-east race,calm,0.0018796992481203,0.0148760350423669,NO
workplace,middle-east race,aware of racial tensions,0.0018796992481203,0.0373378923360325,NO
workplace,middle-east race,diplomatic,0.0018796992481203,0.0373378923360325,NO
workplace,middle-east race,communicates with architect,0.0018796992481203,0.0098664517134638,NO
workplace,middle-east race,appreciates Arabic calligraphy,0.0018796992481203,0.0098664517134638,NO
workplace,middle-east race,wears a vibrant scarf,0.0018796992481203,0.0221745379141458,NO
workplace,middle-east race,production manager,0.0018796992481203,0.0051907720340827,NO
workplace,middle-east race,seeks comfort in tea,0.0018796992481203,0.0221745379141458,NO
workplace,middle-east race,practices during Ramadan,0.0015037593984962,0.0072856944136184,NO
workplace,middle-east race,quiet observer,0.0015037593984962,0.0179643938809283,NO
workplace,middle-east race,warm and personable,0.0015037593984962,0.0347049006810515,NO
workplace,middle-east race,strategic,0.0015037593984962,0.0046063355870418,NO
workplace,middle-east race,wears traditional headscarf,0.0015037593984962,0.0072856944136184,NO
workplace,middle-east race,struggling artist,0.0015037593984962,0.0178651603493511,NO
workplace,middle-east race,observes and appreciates diversity,0.0011278195488721,0.0057483707930658,NO
workplace,middle-east race,new American citizen,0.0011278195488721,0.0290775899813416,NO
workplace,middle-east race,market expert,0.0011278195488721,0.0290775899813416,NO
workplace,middle-east race,industry knowledge,0.0011278195488721,0.0290775899813416,NO
workplace,middle-east race,business development manager,0.0011278195488721,0.0290775899813416,NO
workplace,middle-east race,Jordanian,0.0011278195488721,0.0290775899813416,NO
workplace,middle-east race,focused,0.0007518796992481,0.0061730439512552,NO
workplace,middle-east race,acknowledges others' contributions,0.0007518796992481,4.752997464919727e-05,NO
workplace,middle-east race,emphasizes quality control,0.0007518796992481,0.0147534649091788,NO
workplace,middle-east race,reserved,0.0007518796992481,0.0204252915654895,NO
workplace,middle-east race,reviews reports,0.000375939849624,0.0347049006810515,NO
workplace,middle-east race,easily stressed,0.000375939849624,0.039711101606208,NO
workplace,middle-east race,finds solace in literature,0.000375939849624,0.0114446545566032,NO
workplace,middle-east race,organized,0.000375939849624,0.0179643938809283,NO
workplace,asian race,works in customer service,0.0086178322837255,0.0357220161223229,NO
workplace,asian race,meticulous,0.0072920119323831,4.74460986455945e-07,NO
workplace,asian race,nervous,0.0069605568445475,7.13155820420711e-05,NO
workplace,asian race,attentive listener,0.0059661915810407,0.0467414778980503,NO
workplace,asian race,skilled,0.0053032814053695,0.0053419594776066,NO
workplace,asian race,works efficiently,0.0049718263175339,0.0019080513139727,NO
workplace,asian race,focused,0.0046403712296983,0.0061730439512552,NO
workplace,asian race,skilled in mediation,0.0036460059661915,0.0059207456468,NO
workplace,asian race,new employee,0.0033145508783559,0.0031131145108861,NO
workplace,asian race,calm,0.0033145508783559,0.0148760350423669,NO
workplace,asian race,delivers presentations,0.0033145508783559,0.0206803564554917,NO
workplace,asian race,has extensive experience,0.0029830957905203,0.0002483643567224,NO
workplace,asian race,strategic,0.0029830957905203,0.0046063355870418,NO
workplace,asian race,solves engineering problems,0.0029830957905203,0.0038405691355166,NO
workplace,asian race,engages in debates on cultural sensitivity,0.0023201856148491,0.0346103190703101,NO
workplace,asian race,quiet observer,0.0023201856148491,0.0179643938809283,NO
workplace,asian race,takes initiative,0.0023201856148491,0.0371854360772688,NO
workplace,asian race,reserved,0.0023201856148491,0.0204252915654895,NO
workplace,asian race,organized,0.0023201856148491,0.0179643938809283,NO
workplace,asian race,careful,0.0019887305270135,0.0114446545566032,NO
workplace,asian race,knowledgeable,0.0019887305270135,0.0094988345472365,NO
workplace,asian race,supervisor,0.0016572754391779,0.0234440757049712,NO
workplace,asian race,software engineer,0.0016572754391779,0.0346103190703102,NO
workplace,asian race,enthusiastic,0.0013258203513423,8.559485289016658e-05,NO
workplace,asian race,easily stressed,0.0013258203513423,0.039711101606208,NO
workplace,asian race,confident,0.0013258203513423,0.0289924854187781,NO
workplace,asian race,holds authority position,0.0013258203513423,0.0347049006810515,NO
workplace,asian race,reviews reports,0.0013258203513423,0.0347049006810515,NO
workplace,asian race,silent communicator,0.0013258203513423,0.0266278488071025,NO
workplace,asian race,practices Arabic phrases,0.0013258203513423,0.0021915295891939,NO
workplace,asian race,unprepared,0.0013258203513423,0.0347049006810515,NO
workplace,asian race,uses Mandarin skills,0.0009943652635067,0.0290775899813416,NO
workplace,asian race,business partner,0.0009943652635067,0.0164130248321444,NO
workplace,asian race,applies cultural communication strategies,0.0006629101756711,0.0022408791906343,NO
workplace,asian race,apologetic,0.0006629101756711,0.0216982133892317,NO
workplace,asian race,contributes creative ideas,0.0006629101756711,0.0476532218412288,NO
workplace,asian race,seeks comfort in tea,0.0006629101756711,0.0221745379141458,NO
workplace,asian race,acknowledges others' contributions,0.0006629101756711,4.752997464919727e-05,NO
workplace,asian race,discusses family traditions,0.0006629101756711,0.0070363154321062,NO
workplace,asian race,anxious about deadlines,0.0006629101756711,0.0019324627559674,NO
workplace,asian race,has a thick accent,0.0003314550878355,0.0032808700413466,NO
workplace,asian race,finds solace in literature,0.0003314550878355,0.0114446545566032,NO
workplace,asian race,aware of racial tensions,0.0003314550878355,0.0373378923360325,NO
workplace,asian race,open-minded,0.0003314550878355,0.0477409022452956,NO
workplace,asian race,diplomatic,0.0003314550878355,0.0373378923360325,NO
workplace,asian race,admires African-inspired designs,0.0003314550878355,0.0098664517134638,NO
workplace,asian race,frustrated,0.0003314550878355,0.0032808700413466,NO
workplace,asian race,struggles with workload,0.0003314550878355,0.0114446545566032,NO
workplace,white race,has extensive experience,0.0092244619063887,0.0002483643567224,NO
workplace,white race,nervous,0.0085411684318414,7.13155820420711e-05,NO
workplace,white race,emphasizes quality control,0.0051247010591048,0.0147534649091788,NO
workplace,white race,works in customer service,0.0047830543218312,0.0357220161223229,NO
workplace,white race,acknowledges others' contributions,0.0047830543218312,4.752997464919727e-05,NO
workplace,white race,takes initiative,0.0047830543218312,0.0371854360772688,NO
workplace,white race,anxious about deadlines,0.0044414075845575,0.0019324627559674,NO
workplace,white race,supervisor,0.0040997608472839,0.0234440757049712,NO
workplace,white race,observes and appreciates diversity,0.0034164673727365,0.0057483707930658,NO
workplace,white race,open-minded,0.0030748206354629,0.0477409022452956,NO
workplace,white race,apologetic,0.0027331738981892,0.0216982133892317,NO
workplace,white race,frustrated,0.0023915271609156,0.0032808700413466,NO
workplace,white race,production manager,0.0023915271609156,0.0051907720340827,NO
workplace,white race,focused,0.0020498804236419,0.0061730439512552,NO
workplace,white race,struggles with workload,0.0020498804236419,0.0114446545566032,NO
workplace,white race,easily stressed,0.0020498804236419,0.039711101606208,NO
workplace,white race,finds solace in literature,0.0020498804236419,0.0114446545566032,NO
workplace,white race,confident,0.0020498804236419,0.0289924854187781,NO
workplace,white race,silent communicator,0.0017082336863682,0.0266278488071025,NO
workplace,white race,engages in debates on cultural sensitivity,0.0017082336863682,0.0346103190703101,NO
workplace,white race,struggles to find a summer dress,0.0017082336863682,0.0017787817216489,NO
workplace,white race,works efficiently,0.0013665869490946,0.0019080513139727,NO
workplace,white race,coordinates crew,0.0013665869490946,0.0072856944136184,NO
workplace,white race,organized,0.0013665869490946,0.0179643938809283,NO
workplace,white race,unloads crates,0.0013665869490946,0.0347049006810515,NO
workplace,white race,blank stare at computer,0.0010249402118209,0.0290775899813416,NO
workplace,white race,shows vulnerability,0.0010249402118209,0.0290775899813416,NO
workplace,white race,from small-town America,0.0010249402118209,0.0290775899813416,NO
workplace,white race,practices Arabic phrases,0.0010249402118209,0.0021915295891939,NO
workplace,white race,ruggedly built,0.0010249402118209,0.0290775899813416,NO
workplace,white race,resistant to change,0.0010249402118209,0.0290775899813416,NO
workplace,white race,delivers presentations,0.0010249402118209,0.0206803564554917,NO
workplace,white race,has tense relationship with Yue,0.0010249402118209,0.0290775899813416,NO
workplace,white race,enthusiastic,0.0010249402118209,8.559485289016658e-05,NO
workplace,white race,wears worn jeans,0.0010249402118209,0.0290775899813416,NO
workplace,white race,gruff,0.0010249402118209,0.0290775899813416,NO
workplace,white race,applies cultural communication strategies,0.0006832934745473,0.0022408791906343,NO
workplace,white race,reserved,0.0006832934745473,0.0204252915654895,NO
workplace,white race,meticulous,0.0006832934745473,4.74460986455945e-07,NO
workplace,white race,struggling artist,0.0006832934745473,0.0178651603493511,NO
workplace,white race,shares music,0.0003416467372736,0.0347049006810515,NO
workplace,white race,has a thick accent,0.0003416467372736,0.0032808700413466,NO
workplace,white race,communicates with architect,0.0003416467372736,0.0098664517134638,NO
workplace,white race,holds authority position,0.0003416467372736,0.0347049006810515,NO
workplace,white race,unprepared,0.0003416467372736,0.0347049006810515,NO
workplace,white race,appreciates Arabic calligraphy,0.0003416467372736,0.0098664517134638,NO
workplace,white race,community advocate,0.0003416467372736,0.0006800339903844,NO
workplace,white race,aware of racial tensions,0.0003416467372736,0.0373378923360325,NO
workplace,white race,careful,0.0003416467372736,0.0114446545566032,NO
workplace,black race,enthusiastic,0.0075730256040389,8.559485289016658e-05,NO
workplace,black race,attentive listener,0.0064911648034619,0.0467414778980503,NO
workplace,black race,confident,0.0064911648034619,0.0289924854187781,NO
workplace,black race,works in customer service,0.0057699242697439,0.0357220161223229,NO
workplace,black race,new employee,0.0054093040028849,0.0031131145108861,NO
workplace,black race,charismatic,0.0039668229354489,2.8977791620157293e-07,NO
workplace,black race,has extensive experience,0.0039668229354489,0.0002483643567224,NO
workplace,black race,skilled,0.0036062026685899,0.0053419594776066,NO
workplace,black race,takes initiative,0.0036062026685899,0.0371854360772688,NO
workplace,black race,software engineer,0.0032455824017309,0.0346103190703102,NO
workplace,black race,supervisor,0.0028849621348719,0.0234440757049712,NO
workplace,black race,contributes creative ideas,0.0028849621348719,0.0476532218412288,NO
workplace,black race,struggling artist,0.0028849621348719,0.0178651603493511,NO
workplace,black race,community advocate,0.0025243418680129,0.0006800339903844,NO
workplace,black race,solves engineering problems,0.0025243418680129,0.0038405691355166,NO
workplace,black race,business partner,0.0025243418680129,0.0164130248321444,NO
workplace,black race,admires African-inspired designs,0.0018031013342949,0.0098664517134638,NO
workplace,black race,delivers presentations,0.0018031013342949,0.0206803564554917,NO
workplace,black race,observes and appreciates diversity,0.0014424810674359,0.0057483707930658,NO
workplace,black race,physically strong,0.0014424810674359,0.0072856944136184,NO
workplace,black race,shares music,0.0014424810674359,0.0347049006810515,NO
workplace,black race,emphasizes quality control,0.0014424810674359,0.0147534649091788,NO
workplace,black race,anxious about deadlines,0.0014424810674359,0.0019324627559674,NO
